time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:27:51.011459,896316,75003921,1,4,111
21:27:51.011459,896316,75004481,1,4,350
21:27:51.012007,896316,75551959,1,4,1162
21:27:51.012007,896316,75552608,1,4,1005
21:27:51.012574,896316,76119101,1,4,507
21:27:51.012574,896316,76119724,1,4,1507
21:27:51.012575,896316,76120168,1,4,154
21:27:51.017210,896316,80755572,1,4,464
21:27:51.017672,896316,81217198,1,4,899
21:27:51.017673,896316,81218010,1,4,1271
21:27:51.018214,896316,81759508,1,4,241
21:27:51.018215,896316,81760015,1,4,1507
21:27:51.018215,896316,81760435,1,4,131
21:27:51.022825,896316,86369964,1,4,464
21:27:51.023446,896316,86991689,1,4,922
21:27:51.023447,896316,86992656,1,4,1245
21:27:51.023976,896316,87521669,1,4,267
21:27:51.023977,896316,87522099,1,4,1507
21:27:51.023977,896316,87522665,1,4,393
21:27:51.028635,896316,92180248,1,4,464
21:27:51.029119,896316,92664156,1,4,660
21:27:51.029119,896316,92664832,1,4,1507
21:27:51.029725,896316,93270166,1,4,1507
21:27:51.029726,896316,93271080,1,4,663
21:27:51.034299,896316,97843871,1,4,464
21:27:51.034855,896316,98400337,1,4,390
21:27:51.034856,896316,98400992,1,4,1507
21:27:51.034856,896316,98401684,1,4,267
21:27:51.035665,896316,99210679,1,4,1245
21:27:51.035666,896316,99211575,1,4,925
21:27:51.040005,896316,103550174,1,4,464
21:27:51.040492,896316,104037560,1,4,128
21:27:51.040493,896316,104038118,1,4,1507
21:27:51.040493,896316,104038629,1,4,532
21:27:51.041030,896316,104575233,1,4,980
21:27:51.041031,896316,104575962,1,4,901
21:27:51.045692,896316,109237309,1,4,464
21:27:51.046244,896316,109789127,1,4,152
21:27:51.046244,896316,109789665,1,4,1507
21:27:51.046245,896316,109790295,1,4,280
21:27:51.046889,896316,110434819,1,4,1232
21:27:51.046890,896316,110435612,1,4,713
21:27:51.051390,896316,114935580,1,4,127
21:27:51.051391,896316,114936262,1,4,334
21:27:51.052090,896316,115635744,1,4,1178
21:27:51.052092,896316,115636896,1,4,992
21:27:51.052490,896316,116035563,1,4,520
21:27:51.052491,896316,116036089,1,4,1507
21:27:51.052491,896316,116036762,1,4,141
21:27:51.057082,896316,120627524,1,4,464
21:27:51.057655,896316,121200691,1,4,912
21:27:51.057656,896316,121201454,1,4,1126
21:27:51.058217,896316,121762223,1,4,386
21:27:51.058217,896316,121762750,1,4,1507
21:27:51.058218,896316,121763083,1,4,274
21:27:51.063254,896316,126799040,1,4,464
21:27:51.063391,896316,126936394,1,4,779
21:27:51.063392,896316,126937118,1,4,1391
21:27:51.064136,896316,127681774,1,4,121
21:27:51.064137,896316,127682427,1,4,1507
21:27:51.064138,896316,127683145,1,4,251
21:27:51.069269,896316,132814063,1,4,464
21:27:51.069315,896316,132859795,1,4,802
21:27:51.069316,896316,132861457,1,4,1365
21:27:51.070003,896316,133548664,1,4,147
21:27:51.070004,896316,133549143,1,4,1507
21:27:51.070004,896316,133549653,1,4,513
21:27:51.074618,896316,138163555,1,4,464
21:27:51.075123,896316,138668093,1,4,540
21:27:51.075123,896316,138668781,1,4,1507
21:27:51.075124,896316,138669319,1,4,121
21:27:51.075332,896316,138877529,1,4,1391
21:27:51.075333,896316,138878154,1,4,779
21:27:51.080713,896316,144258239,1,4,464
21:27:51.080749,896316,144294647,1,4,274
21:27:51.080750,896316,144295493,1,4,1507
21:27:51.080751,896316,144296147,1,4,383
21:27:51.081252,896316,144797445,1,4,1129
21:27:51.081253,896316,144798189,1,4,1041
21:27:51.085688,896316,149233362,1,4,464
21:27:51.086120,896316,149664875,1,4,12
21:27:51.086120,896316,149665482,1,4,1507
21:27:51.086121,896316,149666089,1,4,648
21:27:51.087064,896316,150609301,1,4,864
21:27:51.087065,896316,150610658,1,4,1017
21:27:51.091374,896316,154919162,1,4,464
21:27:51.092270,896316,155814945,1,4,36
21:27:51.092270,896316,155815405,1,4,1507
21:27:51.092271,896316,155816149,1,4,621
21:27:51.092453,896316,155998733,1,4,891
21:27:51.092454,896316,155999293,1,4,1279
21:27:51.097660,896316,161205121,1,4,233
21:27:51.097661,896316,161206032,1,4,229
21:27:51.097704,896316,161248905,1,4,1283
21:27:51.097704,896316,161249573,1,4,887
21:27:51.098690,896316,162235347,1,4,625
21:27:51.098691,896316,162236012,1,4,1507
21:27:51.098691,896316,162236654,1,4,36
21:27:51.102816,896316,166361245,1,4,464
21:27:51.103464,896316,167009626,1,4,1017
21:27:51.103466,896316,167010818,1,4,1150
21:27:51.103999,896316,167544114,1,4,362
21:27:51.103999,896316,167544676,1,4,1507
21:27:51.104000,896316,167544994,1,4,298
21:27:51.108941,896316,172486163,1,4,464
21:27:51.109786,896316,173331219,1,4,755
21:27:51.109787,896316,173332506,1,4,1415
21:27:51.110247,896316,173792510,1,4,97
21:27:51.110248,896316,173793105,1,4,1507
21:27:51.110248,896316,173793505,1,4,274
21:27:51.114489,896316,178034568,1,4,464
21:27:51.115271,896316,178816057,1,4,779
21:27:51.115272,896316,178817020,1,4,1388
21:27:51.115461,896316,179006597,1,4,124
21:27:51.115462,896316,179007129,1,4,1507
21:27:51.115462,896316,179007486,1,4,536
21:27:51.120564,896316,184109537,1,4,464
21:27:51.121143,896316,184688173,1,4,517
21:27:51.121143,896316,184688829,1,4,1507
21:27:51.121144,896316,184689391,1,4,144
21:27:51.121384,896316,184929490,1,4,1368
21:27:51.121385,896316,184930051,1,4,802
21:27:51.125909,896316,189454524,1,4,38
21:27:51.125910,896316,189455074,1,4,423
