time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:23:32.963876,960,671,14,1,0,0
21:23:32.963878,960,671,14,4,3,0
21:23:32.993251,960,674,5,1,0,0
21:23:32.993252,960,674,5,4,3,0
21:23:33.022085,960,676,15,1,0,0
21:23:33.022086,960,676,15,4,3,0
21:23:33.033923,3836,677,16,1,0,0
21:23:33.033924,3836,677,16,4,3,0
21:23:33.061292,3836,680,4,1,0,0
21:23:33.061293,3836,680,4,4,3,0
21:23:33.090550,3836,682,15,1,0,0
21:23:33.090552,3836,682,15,4,3,0
21:23:33.136803,960,686,16,1,0,0
21:23:33.136805,960,686,16,4,3,0
21:23:33.163955,960,689,4,1,0,0
21:23:33.163957,960,689,4,4,3,0
21:23:33.192406,960,691,14,1,0,0
21:23:33.192408,960,691,14,4,3,0
21:23:33.204828,3836,692,16,1,0,0
21:23:33.204829,3836,692,16,4,3,0
21:23:33.220712,960,694,4,1,0,0
21:23:33.220713,960,694,4,4,3,0
21:23:33.232077,3836,695,4,1,0,0
21:23:33.232078,3836,695,4,4,3,0
21:23:33.249685,960,696,15,1,0,0
21:23:33.249686,960,696,15,4,3,0
21:23:33.260351,3836,697,14,1,0,0
21:23:33.260352,3836,697,14,4,3,0
21:23:33.288909,3836,700,4,1,0,0
21:23:33.288910,3836,700,4,4,3,0
21:23:33.318467,3836,702,15,1,0,0
21:23:33.318469,3836,702,15,4,3,0
21:23:33.365050,960,706,16,1,0,0
21:23:33.365052,960,706,16,4,3,0
21:23:33.392373,960,709,4,1,0,0
21:23:33.392374,960,709,4,4,3,0
21:23:33.420959,960,711,14,1,0,0
21:23:33.420960,960,711,14,4,3,0
21:23:33.433459,3836,712,16,1,0,0
21:23:33.433460,3836,712,16,4,3,0
21:23:33.449399,960,714,4,1,0,0
21:23:33.449400,960,714,4,4,3,0
21:23:33.460668,3836,715,4,1,0,0
21:23:33.460669,3836,715,4,4,3,0
21:23:33.478177,960,716,15,1,0,0
21:23:33.478178,960,716,15,4,3,0
21:23:33.488831,3836,717,14,1,0,0
21:23:33.488832,3836,717,14,4,3,0
21:23:33.517020,3836,720,4,1,0,0
21:23:33.517022,3836,720,4,4,3,0
21:23:33.545936,3836,722,15,1,0,0
21:23:33.545938,3836,722,15,4,3,0
21:23:33.592175,960,726,16,1,0,0
21:23:33.592176,960,726,16,4,3,0
21:23:33.619313,960,729,4,1,0,0
21:23:33.619314,960,729,4,4,3,0
21:23:33.647798,960,731,14,1,0,0
21:23:33.647800,960,731,14,4,3,0
21:23:33.660390,3836,732,16,1,0,0
21:23:33.660391,3836,732,16,4,3,0
21:23:33.676241,960,734,4,1,0,0
21:23:33.676242,960,734,4,4,3,0
21:23:33.779164,3836,743,6,1,0,0
21:23:33.779166,3836,743,6,4,3,0
21:23:33.790014,960,744,5,1,0,0
21:23:33.790016,960,744,5,4,3,0
21:23:33.817959,960,746,14,1,0,0
21:23:33.817960,960,746,14,4,3,0
21:23:33.846571,960,749,4,1,0,0
21:23:33.846572,960,749,4,4,3,0
21:23:33.952524,3836,753,16,1,0,0
21:23:33.952525,3836,753,16,4,3,0
21:23:34.040183,960,759,5,1,0,0
21:23:34.040185,960,759,5,4,3,0
21:23:34.099635,3836,764,7,1,0,0
21:23:34.099637,3836,764,7,4,3,0
21:23:34.161012,960,769,15,1,0,0
21:23:34.161014,960,769,15,4,3,0
21:23:34.189138,960,772,5,1,0,0
21:23:34.189139,960,772,5,4,3,0
21:23:34.217669,3836,774,15,1,0,0
21:23:34.217670,3836,774,15,4,3,0
21:23:34.307836,960,782,14,1,0,0
21:23:34.307837,960,782,14,4,3,0
21:23:34.331771,3836,784,16,1,0,0
21:23:34.331773,3836,784,16,4,3,0
21:23:34.336379,960,785,4,1,0,0
21:23:34.336380,960,785,4,4,3,0
21:23:34.359222,3836,787,4,1,0,0
21:23:34.359223,3836,787,4,4,3,0
21:23:34.387782,3836,789,14,1,0,0
21:23:34.387783,3836,789,14,4,3,0
21:23:34.416132,3836,792,4,1,0,0
21:23:34.416133,3836,792,4,4,3,0
21:23:34.445229,3836,794,15,1,0,0
21:23:34.445231,3836,794,15,4,3,0
21:23:34.450987,960,795,5,1,0,0
21:23:34.450988,960,795,5,4,3,0
21:23:34.560208,3836,804,16,1,0,0
21:23:34.560209,3836,804,16,4,3,0
21:23:34.571006,960,805,15,1,0,0
21:23:34.571007,960,805,15,4,3,0
21:23:34.587380,3836,807,4,1,0,0
21:23:34.587382,3836,807,4,4,3,0
21:23:34.615771,3836,809,14,1,0,0
21:23:34.615773,3836,809,14,4,3,0
21:23:34.644485,3836,812,4,1,0,0
21:23:34.644487,3836,812,4,4,3,0
21:23:34.685821,960,815,16,1,0,0
21:23:34.685822,960,815,16,4,3,0
21:23:34.713708,960,818,5,1,0,0
21:23:34.713709,960,818,5,4,3,0
21:23:34.759807,3836,822,5,1,0,0
