time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:00:16.783151,28730,1,171,17,4,1,3,695719,8000,13
20:00:16.783469,749,0,171,17,1,0,0,2147483647,-1,1
20:00:16.783469,749,0,171,17,2,0,0,2147483647,-1,3
20:00:16.783470,749,0,171,17,4,1,0,800000,8000,13
20:00:16.783575,28730,1,171,18,1,0,0,2147483647,-1,1
20:00:16.783575,28730,1,171,18,2,0,0,2147483647,-1,3
20:00:16.783575,28730,1,171,18,4,1,3,695751,8000,13
20:00:16.783861,749,0,171,18,1,0,0,2147483647,-1,1
20:00:16.783862,749,0,171,18,2,0,0,2147483647,-1,3
20:00:16.783862,749,0,171,18,4,1,0,800000,8000,13
20:00:16.784172,28730,1,171,19,1,0,0,2147483647,-1,1
20:00:16.784172,28730,1,171,19,2,0,0,2147483647,-1,3
20:00:16.784172,28730,1,171,19,4,1,3,695755,8000,13
20:00:16.784402,749,0,171,19,1,0,0,2147483647,-1,1
20:00:16.784403,749,0,171,19,2,0,0,2147483647,-1,3
20:00:16.784403,749,0,171,19,4,1,0,800000,8000,13
20:00:16.788275,28730,1,172,7,1,0,0,2147483647,-1,1
20:00:16.788276,28730,1,172,7,2,0,0,2147483647,-1,3
20:00:16.788276,28730,1,172,7,4,1,3,695759,8000,13
20:00:16.788446,749,0,172,7,1,0,0,2147483647,-1,1
20:00:16.788446,749,0,172,7,2,0,0,2147483647,-1,3
20:00:16.788446,749,0,172,7,4,1,0,800000,8000,13
20:00:16.788693,28730,1,172,8,1,0,0,2147483647,-1,1
20:00:16.788693,28730,1,172,8,2,0,0,2147483647,-1,3
20:00:16.788693,28730,1,172,8,4,1,3,695791,8000,13
20:00:16.788951,749,0,172,8,1,0,0,2147483647,-1,1
20:00:16.788951,749,0,172,8,2,0,0,2147483647,-1,3
20:00:16.788952,749,0,172,8,4,1,0,800000,8000,13
20:00:16.789463,749,0,172,9,1,0,0,2147483647,-1,1
20:00:16.789464,749,0,172,9,2,0,0,2147483647,-1,3
20:00:16.789464,749,0,172,9,4,1,0,800000,8000,13
20:00:16.789481,28730,1,172,9,1,0,0,2147483647,-1,1
20:00:16.789481,28730,1,172,9,2,0,0,2147483647,-1,3
20:00:16.789482,28730,1,172,9,4,1,3,695795,8000,13
20:00:16.793534,28730,1,172,17,1,0,0,2147483647,-1,1
20:00:16.793535,28730,1,172,17,2,0,0,2147483647,-1,3
20:00:16.793535,28730,1,172,17,4,1,3,695799,8000,13
20:00:16.793734,749,0,172,17,1,0,0,2147483647,-1,1
20:00:16.793734,749,0,172,17,2,0,0,2147483647,-1,3
20:00:16.793734,749,0,172,17,4,1,0,800000,8000,13
20:00:16.793867,28730,1,172,18,1,0,0,2147483647,-1,1
20:00:16.793867,28730,1,172,18,2,0,0,2147483647,-1,3
20:00:16.793867,28730,1,172,18,4,1,3,695831,8000,13
20:00:16.794128,749,0,172,18,1,0,0,2147483647,-1,1
20:00:16.794128,749,0,172,18,2,0,0,2147483647,-1,3
20:00:16.794128,749,0,172,18,4,1,0,800000,8000,13
20:00:16.794450,28730,1,172,19,1,0,0,2147483647,-1,1
20:00:16.794450,28730,1,172,19,2,0,0,2147483647,-1,3
20:00:16.794450,28730,1,172,19,4,1,3,695835,8000,13
20:00:16.794810,749,0,172,19,1,0,0,2147483647,-1,1
20:00:16.794811,749,0,172,19,2,0,0,2147483647,-1,3
20:00:16.794811,749,0,172,19,4,1,0,800000,8000,13
20:00:16.798612,28730,1,173,7,1,0,0,2147483647,-1,1
20:00:16.798613,28730,1,173,7,2,0,0,2147483647,-1,3
20:00:16.798613,28730,1,173,7,4,1,3,695839,8000,13
20:00:16.798877,749,0,173,7,1,0,0,2147483647,-1,1
20:00:16.798877,749,0,173,7,2,0,0,2147483647,-1,3
20:00:16.798877,749,0,173,7,4,1,0,800000,8000,13
20:00:16.798943,28730,1,173,8,1,0,0,2147483647,-1,1
20:00:16.798943,28730,1,173,8,2,0,0,2147483647,-1,3
20:00:16.798943,28730,1,173,8,4,1,3,695871,8000,13
20:00:16.799203,749,0,173,8,1,0,0,2147483647,-1,1
20:00:16.799203,749,0,173,8,2,0,0,2147483647,-1,3
20:00:16.799203,749,0,173,8,4,1,0,800000,8000,13
20:00:16.799528,28730,1,173,9,1,0,0,2147483647,-1,1
20:00:16.799529,28730,1,173,9,2,0,0,2147483647,-1,3
20:00:16.799529,28730,1,173,9,4,1,3,695875,8000,13
20:00:16.799837,749,0,173,9,1,0,0,2147483647,-1,1
20:00:16.799838,749,0,173,9,2,0,0,2147483647,-1,3
20:00:16.799838,749,0,173,9,4,1,0,800000,8000,13
20:00:16.803640,28730,1,173,17,1,0,0,2147483647,-1,1
20:00:16.803641,28730,1,173,17,2,0,0,2147483647,-1,3
20:00:16.803641,28730,1,173,17,4,1,3,695879,8000,13
20:00:16.803825,749,0,173,17,1,0,0,2147483647,-1,1
20:00:16.803825,749,0,173,17,2,0,0,2147483647,-1,3
20:00:16.803826,749,0,173,17,4,1,0,800000,8000,13
20:00:16.804137,28730,1,173,18,1,0,0,2147483647,-1,1
20:00:16.804138,28730,1,173,18,2,0,0,2147483647,-1,3
20:00:16.804138,28730,1,173,18,4,1,3,695911,8000,13
20:00:16.804394,749,0,173,18,1,0,0,2147483647,-1,1
20:00:16.804395,749,0,173,18,2,0,0,2147483647,-1,3
20:00:16.804395,749,0,173,18,4,1,0,800000,8000,13
20:00:16.804748,28730,1,173,19,1,0,0,2147483647,-1,1
20:00:16.804748,28730,1,173,19,2,0,0,2147483647,-1,3
20:00:16.804748,28730,1,173,19,4,1,3,695915,8000,13
20:00:16.804828,749,0,173,19,1,0,0,2147483647,-1,1
20:00:16.804828,749,0,173,19,2,0,0,2147483647,-1,3
20:00:16.804828,749,0,173,19,4,1,0,800000,8000,13
20:00:16.809093,749,0,174,7,1,0,0,2147483647,-1,1
20:00:16.809094,749,0,174,7,2,0,0,2147483647,-1,3
20:00:16.809094,749,0,174,7,4,1,0,800000,8000,13
20:00:16.809148,28730,1,174,7,1,0,0,2147483647,-1,1
20:00:16.809148,28730,1,174,7,2,0,0,2147483647,-1,3
20:00:16.809149,28730,1,174,7,4,1,3,695919,8000,13
20:00:16.809498,28730,1,174,8,1,0,0,2147483647,-1,1
20:00:16.809498,28730,1,174,8,2,0,0,2147483647,-1,3
20:00:16.809498,28730,1,174,8,4,1,3,695951,8000,13
20:00:16.809700,749,0,174,8,1,0,0,2147483647,-1,1
20:00:16.809701,749,0,174,8,2,0,0,2147483647,-1,3
20:00:16.809701,749,0,174,8,4,1,0,800000,8000,13
20:00:16.809932,28730,1,174,9,1,0,0,2147483647,-1,1
20:00:16.809932,28730,1,174,9,2,0,0,2147483647,-1,3
20:00:16.809933,28730,1,174,9,4,1,0,695952,8000,13
20:00:16.810087,749,0,174,9,1,0,0,2147483647,-1,1
20:00:16.810088,749,0,174,9,2,0,0,2147483647,-1,3
20:00:16.810088,749,0,174,9,4,1,0,800000,8000,13
20:00:16.814193,28730,1,174,17,1,0,0,2147483647,-1,1
20:00:16.814194,28730,1,174,17,2,0,0,2147483647,-1,3
20:00:16.814194,28730,1,174,17,4,1,0,695956,8000,13
20:00:16.814387,749,0,174,17,1,0,0,2147483647,-1,1
20:00:16.814387,749,0,174,17,2,0,0,2147483647,-1,3
20:00:16.814387,749,0,174,17,4,1,0,800000,8000,13
20:00:16.814557,28730,1,174,18,1,0,0,2147483647,-1,1
20:00:16.814557,28730,1,174,18,2,0,0,2147483647,-1,3
20:00:16.814557,28730,1,174,18,4,1,0,695988,8000,13
20:00:16.814773,749,0,174,18,1,0,0,2147483647,-1,1
20:00:16.814773,749,0,174,18,2,0,0,2147483647,-1,3
20:00:16.814773,749,0,174,18,4,1,0,800000,8000,13
20:00:16.815112,28730,1,174,19,1,0,0,2147483647,-1,1
20:00:16.815113,28730,1,174,19,2,0,0,2147483647,-1,3
20:00:16.815113,28730,1,174,19,4,1,0,695992,8000,13
20:00:16.815216,749,0,174,19,1,0,0,2147483647,-1,1
20:00:16.815216,749,0,174,19,2,0,0,2147483647,-1,3
20:00:16.815217,749,0,174,19,4,1,0,800000,8000,13
20:00:16.819222,28730,1,175,7,1,0,0,2147483647,-1,1
20:00:16.819222,28730,1,175,7,2,0,0,2147483647,-1,3
20:00:16.819223,28730,1,175,7,4,1,0,695996,8000,13
20:00:16.819560,28730,1,175,8,1,0,0,2147483647,-1,1
20:00:16.819560,28730,1,175,8,2,0,0,2147483647,-1,3
20:00:16.819560,28730,1,175,8,4,1,0,696028,8000,13
20:00:16.819574,749,0,175,7,1,0,0,2147483647,-1,1
20:00:16.819574,749,0,175,7,2,0,0,2147483647,-1,3
20:00:16.819574,749,0,175,7,4,1,0,800000,8000,13
20:00:16.819875,749,0,175,8,1,0,0,2147483647,-1,1
20:00:16.819875,749,0,175,8,2,0,0,2147483647,-1,3
20:00:16.819875,749,0,175,8,4,1,0,800000,8000,13
20:00:16.820149,28730,1,175,9,1,0,0,2147483647,-1,1
20:00:16.820150,28730,1,175,9,2,0,0,2147483647,-1,3
20:00:16.820150,28730,1,175,9,4,1,0,696032,8000,13
20:00:16.820486,749,0,175,9,1,0,0,2147483647,-1,1
20:00:16.820486,749,0,175,9,2,0,0,2147483647,-1,3
20:00:16.820487,749,0,175,9,4,1,0,800000,8000,13
20:00:16.824337,28730,1,175,17,1,0,0,2147483647,-1,1
20:00:16.824337,28730,1,175,17,2,0,0,2147483647,-1,3
20:00:16.824338,28730,1,175,17,4,1,0,696036,8000,13
20:00:16.824710,749,0,175,17,1,0,0,2147483647,-1,1
20:00:16.824710,749,0,175,17,2,0,0,2147483647,-1,3
20:00:16.824710,749,0,175,17,4,1,0,800000,8000,13
20:00:16.824779,28730,1,175,18,1,0,0,2147483647,-1,1
20:00:16.824779,28730,1,175,18,2,0,0,2147483647,-1,3
20:00:16.824779,28730,1,175,18,4,1,0,696068,8000,13
20:00:16.825140,749,0,175,18,1,0,0,2147483647,-1,1
20:00:16.825140,749,0,175,18,2,0,0,2147483647,-1,3
20:00:16.825140,749,0,175,18,4,1,0,800000,8000,13
20:00:16.825302,28730,1,175,19,1,0,0,2147483647,-1,1
20:00:16.825303,28730,1,175,19,2,0,0,2147483647,-1,3
20:00:16.825303,28730,1,175,19,4,1,0,696072,8000,13
20:00:16.825570,749,0,175,19,1,0,0,2147483647,-1,1
20:00:16.825571,749,0,175,19,2,0,0,2147483647,-1,3
20:00:16.825571,749,0,175,19,4,1,0,800000,8000,13
20:00:16.829594,28730,1,176,7,1,0,0,2147483647,-1,1
20:00:16.829594,28730,1,176,7,2,0,0,2147483647,-1,3
20:00:16.829594,28730,1,176,7,4,1,0,696076,8000,13
20:00:16.829781,749,0,176,7,1,0,0,2147483647,-1,1
20:00:16.829781,749,0,176,7,2,0,0,2147483647,-1,3
20:00:16.829781,749,0,176,7,4,1,0,800000,8000,13
20:00:16.830019,28730,1,176,8,1,0,0,2147483647,-1,1
20:00:16.830019,28730,1,176,8,2,0,0,2147483647,-1,3
20:00:16.830019,28730,1,176,8,4,1,0,696108,8000,13
20:00:16.830280,749,0,176,8,1,0,0,2147483647,-1,1
20:00:16.830280,749,0,176,8,2,0,0,2147483647,-1,3
20:00:16.830280,749,0,176,8,4,1,0,800000,8000,13
20:00:16.830640,28730,1,176,9,1,0,0,2147483647,-1,1
20:00:16.830641,28730,1,176,9,2,0,0,2147483647,-1,3
20:00:16.830641,28730,1,176,9,4,1,0,696112,8000,13
20:00:16.830907,749,0,176,9,1,0,0,2147483647,-1,1
20:00:16.830908,749,0,176,9,2,0,0,2147483647,-1,3
20:00:16.830908,749,0,176,9,4,1,0,800000,8000,13
20:00:16.834658,28730,1,176,17,1,0,0,2147483647,-1,1
20:00:16.834658,28730,1,176,17,2,0,0,2147483647,-1,3
20:00:16.834658,28730,1,176,17,4,1,0,696116,8000,13
20:00:16.834947,749,0,176,17,1,0,0,2147483647,-1,1
20:00:16.834947,749,0,176,17,2,0,0,2147483647,-1,3
20:00:16.834948,749,0,176,17,4,1,0,800000,8000,13
20:00:16.835175,28730,1,176,18,1,0,0,2147483647,-1,1
20:00:16.835176,28730,1,176,18,2,0,0,2147483647,-1,3
20:00:16.835176,28730,1,176,18,4,1,0,696148,8000,13
20:00:16.835427,749,0,176,18,1,0,0,2147483647,-1,1
20:00:16.835427,749,0,176,18,2,0,0,2147483647,-1,3
20:00:16.835427,749,0,176,18,4,1,0,800000,8000,13
20:00:16.835733,28730,1,176,19,1,0,0,2147483647,-1,1
20:00:16.835734,28730,1,176,19,2,0,0,2147483647,-1,3
20:00:16.835734,28730,1,176,19,4,1,0,696152,8000,13
20:00:16.836453,749,0,176,19,1,0,0,2147483647,-1,1
20:00:16.836454,749,0,176,19,2,0,0,2147483647,-1,3
20:00:16.836454,749,0,176,19,4,1,0,800000,8000,13
