time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:32:57.362969,960,130,14,1,0,0
21:32:57.362970,960,130,14,4,3,0
21:32:57.392627,960,133,4,1,0,0
21:32:57.392628,960,133,4,4,3,0
21:32:57.451098,960,138,5,1,0,0
21:32:57.451100,960,138,5,4,3,0
21:32:57.473598,960,140,5,1,0,0
21:32:57.473600,960,140,5,4,3,0
21:32:57.976810,3836,181,15,1,0,0
21:32:57.976812,3836,181,15,4,3,0
21:32:58.035439,3836,186,16,1,0,0
21:32:58.035440,3836,186,16,4,3,0
21:32:58.096751,3836,192,4,1,0,0
21:32:58.096753,3836,192,4,4,3,0
21:32:58.124935,3836,194,14,1,0,0
21:32:58.124936,3836,194,14,4,3,0
21:32:58.153192,3836,197,4,1,0,0
21:32:58.153193,3836,197,4,4,3,0
21:32:58.181978,3836,199,14,1,0,0
21:32:58.181979,3836,199,14,4,3,0
21:32:58.210493,3836,202,4,1,0,0
21:32:58.210494,3836,202,4,4,3,0
21:32:58.239381,3836,204,14,1,0,0
21:32:58.239383,3836,204,14,4,3,0
21:32:58.267835,3836,207,4,1,0,0
21:32:58.267837,3836,207,4,4,3,0
21:32:58.296638,3836,209,14,1,0,0
21:32:58.296640,3836,209,14,4,3,0
21:32:58.325255,3836,212,4,1,0,0
21:32:58.325256,3836,212,4,4,3,0
21:32:58.354772,3836,214,14,1,0,0
21:32:58.354774,3836,214,14,4,3,0
21:32:58.384049,3836,217,4,1,0,0
21:32:58.384051,3836,217,4,4,3,0
21:32:58.430238,3836,221,5,1,0,0
21:32:58.430240,3836,221,5,4,3,0
21:32:58.838129,960,256,15,1,0,0
21:32:58.838130,960,256,15,4,3,0
21:32:58.896130,960,261,16,1,0,0
21:32:58.896132,960,261,16,4,3,0
21:32:58.983909,960,267,5,1,0,0
21:32:58.983911,960,267,5,4,3,0
21:32:59.042007,960,272,6,1,0,0
21:32:59.042008,960,272,6,4,3,0
21:32:59.103818,960,277,14,1,0,0
21:32:59.103819,960,277,14,4,3,0
21:32:59.132709,960,280,4,1,0,0
21:32:59.132710,960,280,4,4,3,0
21:32:59.229282,960,285,13,1,0,0
21:32:59.229284,960,285,13,4,3,0
21:32:59.309955,960,290,6,1,0,0
21:32:59.309957,960,290,6,4,3,0
21:32:59.337825,960,292,14,1,0,0
21:32:59.337827,960,292,14,4,3,0
21:32:59.370264,960,295,4,1,0,0
21:32:59.370266,960,295,4,4,3,0
21:32:59.389399,960,296,17,1,0,0
21:32:59.389400,960,296,17,4,3,0
21:32:59.751732,3836,327,15,1,0,0
21:32:59.751734,3836,327,15,4,3,0
21:32:59.810636,3836,332,16,1,0,0
21:32:59.810638,3836,332,16,4,3,0
21:32:59.839053,3836,335,4,1,0,0
21:32:59.839054,3836,335,4,4,3,0
21:32:59.868402,3836,337,14,1,0,0
21:32:59.868403,3836,337,14,4,3,0
21:32:59.898087,3836,340,4,1,0,0
21:32:59.898088,3836,340,4,4,3,0
21:32:59.957542,3836,345,5,1,0,0
21:32:59.957544,3836,345,5,4,3,0
21:32:59.985910,3836,347,14,1,0,0
21:32:59.985911,3836,347,14,4,3,0
21:33:00.044254,3836,352,15,1,0,0
21:33:00.044256,3836,352,15,4,3,0
21:33:00.072721,3836,355,4,1,0,0
21:33:00.072722,3836,355,4,4,3,0
21:33:00.131198,3836,360,5,1,0,0
