recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
877146114773585,1786662509535118688,127.0.0.1,1,736870926,3,7,60000,60028,0
877146114812095,1786662509535160245,127.0.0.1,1,736870926,4,7,60000,60028,0
877146114825367,1786662509535173630,127.0.0.1,1,736870926,5,7,60000,60028,0
877146114834811,1786662509535182345,127.0.0.1,1,736870926,6,7,49656,49684,0
877146364493403,1786662509784857082,127.0.0.1,0,368435470,0,7,60000,60028,0
877146364574053,1786662509784926640,127.0.0.1,0,368435470,1,7,60000,60028,0
877146364590139,1786662509784938139,127.0.0.1,0,368435470,2,7,60000,60028,0
877146364600141,1786662509784947768,127.0.0.1,0,368435470,3,7,60000,60028,0
877146364609138,1786662509784956759,127.0.0.1,0,368435470,4,7,60000,60028,0
877146364618038,1786662509784968522,127.0.0.1,0,368435470,5,7,60000,60028,0
877146364629480,1786662509784979367,127.0.0.1,0,368435470,6,7,49656,49684,0
877146614569113,1786662510034933809,127.0.0.1,1,736870927,0,7,60000,60028,0
877146614644190,1786662510034998608,127.0.0.1,1,736870927,1,7,60000,60028,0
877146614659250,1786662510035012200,127.0.0.1,1,736870927,2,7,60000,60028,0
877146614670824,1786662510035023192,127.0.0.1,1,736870927,3,7,60000,60028,0
877146614681419,1786662510035031640,127.0.0.1,1,736870927,4,7,60000,60028,0
877146614689895,1786662510035040325,127.0.0.1,1,736870927,5,7,60000,60028,0
877146614698108,1786662510035050008,127.0.0.1,1,736870927,6,7,49656,49684,0
877146864437760,1786662510284806165,127.0.0.1,0,368435471,0,7,60000,60028,0
877146864511174,1786662510284870158,127.0.0.1,0,368435471,1,7,60000,60028,0
877146864529495,1786662510284883207,127.0.0.1,0,368435471,2,7,60000,60028,0
877146864540081,1786662510284896401,127.0.0.1,0,368435471,3,7,60000,60028,0
877146864549829,1786662510284902756,127.0.0.1,0,368435471,4,7,60000,60028,0
877146864559087,1786662510284912243,127.0.0.1,0,368435471,5,7,60000,60028,0
877146864568345,1786662510284923706,127.0.0.1,0,368435471,6,7,49656,49684,0
