recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
892107516002335,1786677471090894319,127.0.0.1,0,368435464,1,7,60000,60028,0
892107516023719,1786677471090911318,127.0.0.1,0,368435464,2,7,60000,60028,0
892107516034497,1786677471090921551,127.0.0.1,0,368435464,3,7,60000,60028,0
892107516069221,1786677471090956206,127.0.0.1,0,368435464,4,7,60000,60028,0
892107516080200,1786677471090967231,127.0.0.1,0,368435464,5,7,60000,60028,0
892107516092818,1786677471090982192,127.0.0.1,0,368435464,6,7,49656,49684,0
892107765830300,1786677471340736369,127.0.0.1,1,736870921,0,7,60000,60028,0
892107765904116,1786677471340798863,127.0.0.1,1,736870921,1,7,60000,60028,0
892107765924797,1786677471340814778,127.0.0.1,1,736870921,2,7,60000,60028,0
892107766035828,1786677471340926266,127.0.0.1,1,736870921,3,7,60000,60028,0
892107766211707,1786677471341102203,127.0.0.1,1,736870921,4,7,60000,60028,0
892107766223506,1786677471341113128,127.0.0.1,1,736870921,5,7,60000,60028,0
892107766233405,1786677471341124622,127.0.0.1,1,736870921,6,7,49656,49684,0
892108015876549,1786677471590784448,127.0.0.1,0,368435465,0,7,60000,60028,0
892108015946740,1786677471590842690,127.0.0.1,0,368435465,1,7,60000,60028,0
892108015963985,1786677471590856202,127.0.0.1,0,368435465,2,7,60000,60028,0
892108015973176,1786677471590865082,127.0.0.1,0,368435465,3,7,60000,60028,0
892108016008935,1786677471590900831,127.0.0.1,0,368435465,4,7,60000,60028,0
892108016018307,1786677471590910284,127.0.0.1,0,368435465,5,7,60000,60028,0
892108016028329,1786677471590921930,127.0.0.1,0,368435465,6,7,49656,49684,0
892108265877877,1786677471840787669,127.0.0.1,1,736870922,0,7,60000,60028,0
892108265950781,1786677471840849561,127.0.0.1,1,736870922,1,7,60000,60028,0
892108265969396,1786677471840864406,127.0.0.1,1,736870922,2,7,60000,60028,0
892108265980737,1786677471840875361,127.0.0.1,1,736870922,3,7,60000,60028,0
892108266005187,1786677471840899680,127.0.0.1,1,736870922,4,7,60000,60028,0
892108266014832,1786677471840909384,127.0.0.1,1,736870922,5,7,60000,60028,0
892108266024241,1786677471840920606,127.0.0.1,1,736870922,6,7,49656,49684,0
892108519074269,1786677472093986956,127.0.0.1,0,368435466,0,7,60000,60028,0
892108519141987,1786677472094044138,127.0.0.1,0,368435466,1,7,60000,60028,0
892108519160085,1786677472094057890,127.0.0.1,0,368435466,2,7,60000,60028,0
892108519172281,1786677472094069426,127.0.0.1,0,368435466,3,7,60000,60028,0
892108519235555,1786677472094135412,127.0.0.1,0,368435466,4,7,60000,60028,0
892108519248778,1786677472094145883,127.0.0.1,0,368435466,5,7,60000,60028,0
892108519259474,1786677472094158736,127.0.0.1,0,368435466,6,7,49656,49684,0
892108765864501,1786677472340786772,127.0.0.1,1,736870923,0,7,60000,60028,0
892108765943032,1786677472340847441,127.0.0.1,1,736870923,1,7,60000,60028,0
892108765962603,1786677472340865338,127.0.0.1,1,736870923,2,7,60000,60028,0
