model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped,conf_00,conf_01,conf_02,conf_10,conf_11,conf_12,conf_20,conf_21,conf_22
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,197992,7,2,5,0,2,5,0,0,0,0,0.34544109639546183,0.06804343566320079,0.34544109639546183,0.0,555707,2823,0,207567,155443,0,0,60,0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,68758,6,2,4,0,2,4,0,0,0,0,0.5939728717820203,0.30445526357605224,0.5939728717820203,0.0,558530,0,0,320187,42823,0,48,12,0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,817990,6,2,4,0,2,4,0,0,0,0,0.10825949538392163,0.006225813344348742,0.10825949538392163,0.0,556307,2223,0,1194,361816,0,0,60,0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,617344,6,2,4,0,2,4,0,0,0,0,0.12106900636937082,0.007736267072072443,0.12106900636937082,0.0,555065,3465,0,74827,288183,0,0,60,0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,500182,6,2,4,0,2,4,0,0,0,0,0.1336412634389242,0.008947712249944588,0.1336412634389242,0.0,554043,4487,0,75894,287116,0,0,60,0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,349539,6,2,4,0,2,4,0,0,0,0,0.22392334800621366,0.028083924121737984,0.22392334800621366,0.0,552506,6024,0,103864,259146,0,0,60,0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,168797,7,2,5,0,2,5,0,0,0,0,0.344187654517611,0.07186361799891917,0.344187654517611,0.0,555085,3445,0,205171,157839,0,0,60,0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,62382,6,2,4,0,2,4,0,0,0,0,0.5624389278466038,0.25552090415922873,0.5624389278466038,0.0,558530,0,0,318467,44543,0,48,12,0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,421913,6,2,4,0,2,4,0,0,0,0,0.23788716823556622,0.030299823416453292,0.23788716823556622,0.0,556083,2447,0,1135,361875,0,0,60,0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,331150,6,2,4,0,2,4,0,0,0,0,0.2363097348208451,0.028386735608176186,0.2363097348208451,0.0,382183,176347,0,205,362805,0,0,60,0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,284336,6,2,4,0,2,4,0,0,0,0,0.16153178650305422,0.013171858071302783,0.16153178650305422,0.0,235039,323491,0,115,362895,0,0,60,0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,208902,6,2,4,0,2,4,0,0,0,0,0.28811342949882446,0.04152191090605785,0.28811342949882446,0.0,66322,492133,75,23,362987,0,0,60,0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,107112,7,2,5,0,2,5,0,0,0,0,0.4778988334706177,0.11545325382012456,0.4778988334706177,0.0,17012,541518,0,342,362668,0,0,60,0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003164_frame98253,98253,2,2,0,47016,6,2,4,0,2,4,0,0,0,0,0.46581403554696804,0.19439511398421788,0.46581403554696804,0.0,558520,10,0,315790,47220,0,47,13,0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,1088262,7,2,5,0,2,5,0,0,0,0,0.27255017697288747,0.037353123714420886,0.27255017697288747,0.0,556224,2306,0,1033,361971,0,0,66,0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,811315,7,2,5,0,2,5,0,0,0,0,0.26492552346082593,0.035349642745027214,0.26492552346082593,0.0,553836,4694,0,75446,287558,0,0,66,0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,643867,7,2,5,0,2,5,0,0,0,0,0.307418376707393,0.049533669543642786,0.307418376707393,0.0,552098,6432,0,76091,286913,0,0,66,0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,430711,7,2,5,0,2,5,0,0,0,0,0.2691884779889755,0.03683711441785291,0.2691884779889755,0.0,551576,6954,0,101342,261662,0,0,66,0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,196623,7,2,5,0,2,5,0,0,0,0,0.4368071444888104,0.09598043904486335,0.4368071444888104,0.0,555420,3110,0,207265,155739,0,0,66,0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,72761,7,2,5,0,2,5,0,0,0,0,0.5064073750836036,0.15784319177144143,0.5064073750836036,0.0,558530,0,0,316576,46428,0,66,0,0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,817891,7,2,5,0,2,5,0,0,0,0,0.26356279611699235,0.035475470251945376,0.26356279611699235,0.0,556306,2224,0,1087,361917,0,0,66,0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,616204,7,2,5,0,2,5,0,0,0,0,0.24892251214519262,0.03156323004604514,0.24892251214519262,0.0,554735,3795,0,77133,285871,0,0,66,0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,498616,7,2,5,0,2,5,0,0,0,0,0.29569532676399496,0.04607290472091521,0.29569532676399496,0.0,553639,4891,0,77895,285109,0,0,66,0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,344650,7,2,5,0,2,5,0,0,0,0,0.26979199208990295,0.03687909218586545,0.26979199208990295,0.0,550193,8337,0,99117,263887,0,0,66,0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,167093,7,2,5,0,2,5,0,0,0,0,0.414029754653853,0.0858994868783649,0.414029754653853,0.0,555084,3446,0,206174,156830,0,0,66,0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,65610,7,2,5,0,2,5,0,0,0,0,0.5072728043892405,0.1473532484018409,0.5072728043892405,0.0,558530,0,0,316631,46373,0,66,0,0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,422775,7,2,5,0,2,5,0,0,0,0,0.3563650648391964,0.06902125540367872,0.3563650648391964,0.0,555881,2649,0,929,362075,0,0,66,0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,331346,7,2,5,0,2,5,0,0,0,0,0.3706134874100598,0.08741543440028328,0.3706134874100598,0.0,382686,175844,0,219,362785,0,0,66,0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,283828,7,2,5,0,2,5,0,0,0,0,0.373480749853639,0.0771702838972017,0.373480749853639,0.0,240850,317680,0,97,362907,0,0,66,0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,206659,7,2,5,0,2,5,0,0,0,0,0.3212734278581295,0.052840028377580416,0.3212734278581295,0.0,71955,486575,0,28,362976,0,0,66,0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,106423,7,2,5,0,2,5,0,0,0,0,0.38412086433034853,0.07406397285524646,0.38412086433034853,0.0,12476,546054,0,560,362444,0,0,66,0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003192_frame98309,98309,2,2,0,47363,7,2,5,0,2,5,0,0,0,0,0.2566196299529673,0.03474709521045737,0.2566196299529673,0.0,558525,5,0,313147,49857,0,66,0,0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,1088731,7,2,5,0,2,5,0,0,0,0,0.24036351898427677,0.03049146011036226,0.24036351898427677,0.0,556138,2392,0,1009,361997,0,0,64,0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,811020,7,2,5,0,2,5,0,0,0,0,0.23478091472730295,0.029008309985960212,0.23478091472730295,0.0,554938,3592,0,75541,287465,0,0,64,0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,644649,7,2,5,0,2,5,0,0,0,0,0.30337222648707923,0.04604793366572761,0.30337222648707923,0.0,554105,4425,0,77394,285612,0,0,64,0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,433599,7,2,5,0,2,5,0,0,0,0,0.328144092199928,0.05404411850311151,0.328144092199928,0.0,551850,6680,0,101881,261125,0,0,64,0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,199560,7,2,5,0,2,5,0,0,0,0,0.3015334491858408,0.054904628973136145,0.3015334491858408,0.0,555450,3080,0,208814,154192,0,0,64,0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,70825,7,2,5,0,2,5,0,0,0,0,0.46905788510123003,0.11001859745130987,0.46905788510123003,0.0,558530,0,0,316785,46221,0,47,17,0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,818951,7,2,5,0,2,5,0,0,0,0,0.23940097464802715,0.02949062234567442,0.23940097464802715,0.0,556284,2246,0,1101,361905,0,0,64,0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,617411,7,2,5,0,2,5,0,0,0,0,0.22723346563434518,0.0259735113083054,0.22723346563434518,0.0,555136,3394,0,75976,287030,0,0,64,0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,500816,7,2,5,0,2,5,0,0,0,0,0.3146512822572112,0.049773808610714586,0.3146512822572112,0.0,553961,4569,0,77157,285849,0,0,64,0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,345986,7,2,5,0,2,5,0,0,0,0,0.3120446969516901,0.048799573829425416,0.3120446969516901,0.0,552693,5837,0,104035,258971,0,0,64,0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,170462,7,2,5,0,2,5,0,0,0,0,0.28364760417173973,0.048727005504461456,0.28364760417173973,0.0,554749,3781,0,207038,155968,0,0,64,0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,66062,7,2,5,0,2,5,0,0,0,0,0.45559423101794105,0.10398101769963541,0.45559423101794105,0.0,558530,0,0,316508,46498,0,46,18,0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,422703,7,2,5,0,2,5,0,0,0,0,0.487061869972694,0.11872874587759141,0.487061869972694,0.0,555902,2628,0,844,362162,0,0,64,0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,331541,6,2,4,0,2,4,0,0,0,0,0.38712138741292557,0.07499177692453914,0.38712138741292557,0.0,381606,176924,0,150,362856,0,0,64,0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,284331,7,2,5,0,2,5,0,0,0,0,0.3215552547053555,0.05303572726944818,0.3215552547053555,0.0,242093,316437,0,69,362937,0,0,64,0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,207949,7,2,5,0,2,5,0,0,0,0,0.2057593313878474,0.029837501463459527,0.2057593313878474,0.0,69717,488802,11,22,362984,0,0,64,0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,108118,7,2,5,0,2,5,0,0,0,0,0.4094269079628202,0.09168025364650094,0.4094269079628202,0.0,7734,550796,0,121,362885,0,0,64,0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003197_frame98319,98319,2,2,0,47009,7,2,5,0,2,5,0,0,0,0,0.42716165494412145,0.0914228710692202,0.42716165494412145,0.0,558444,86,0,306791,56215,0,37,27,0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,1088375,6,2,4,0,2,4,0,0,0,0,0.2506332934107811,0.03145537940660023,0.2506332934107811,0.0,556134,2396,0,992,362020,0,0,58,0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,810494,6,2,4,0,2,4,0,0,0,0,0.2585930387412294,0.033447081170639575,0.2585930387412294,0.0,554161,4369,0,75730,287282,0,0,58,0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,643784,6,2,4,0,2,4,0,0,0,0,0.2712030549115012,0.03682673144948542,0.2712030549115012,0.0,553143,5387,0,77472,285540,0,0,58,0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,430552,7,2,5,0,2,5,0,0,0,0,0.24142330381166602,0.02919315155789871,0.24142330381166602,0.0,552263,6267,0,103520,259492,0,0,58,0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,199116,7,2,5,0,2,5,0,0,0,0,0.4537872096621266,0.10817787255089195,0.4537872096621266,0.0,556048,2482,0,207870,155142,0,0,58,0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,67899,7,2,5,0,2,5,0,0,0,0,0.2198523028108939,0.02417323319248076,0.2198523028108939,0.0,558530,0,0,317270,45742,0,46,12,0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,818558,7,2,5,0,2,5,0,0,0,0,0.2599868412048683,0.03408906973126405,0.2599868412048683,0.0,556169,2361,0,1028,361984,0,0,58,0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,615900,7,2,5,0,2,5,0,0,0,0,0.24247791761833387,0.029741947934913294,0.24247791761833387,0.0,554268,4262,0,76033,286979,0,0,58,0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,500128,7,2,5,0,2,5,0,0,0,0,0.25173596164282547,0.032144207798761,0.25173596164282547,0.0,553644,4886,0,78266,284746,0,0,58,0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,341897,7,2,5,0,2,5,0,0,0,0,0.2405103931450046,0.02925474945506795,0.2405103931450046,0.0,552243,6287,0,103376,259636,0,0,58,0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,172685,7,2,5,0,2,5,0,0,0,0,0.45733357448398626,0.10915275994095577,0.45733357448398626,0.0,555573,2957,0,206034,156978,0,0,58,0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,63217,7,2,5,0,2,5,0,0,0,0,0.18900483956977365,0.018331764512191182,0.18900483956977365,0.0,558530,0,0,316279,46733,0,46,12,0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,422591,7,2,5,0,2,5,0,0,0,0,0.2653513727788728,0.04287547078187537,0.2653513727788728,0.0,555749,2781,0,833,362179,0,0,58,0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,330545,7,2,5,0,2,5,0,0,0,0,0.3384882709623612,0.05961719803885232,0.3384882709623612,0.0,381784,176746,0,132,362880,0,0,58,0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,283123,6,2,4,0,2,4,0,0,0,0,0.3275082925831704,0.0540922632197951,0.3275082925831704,0.0,239968,318562,0,64,362948,0,0,58,0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,205612,7,2,5,0,2,5,0,0,0,0,0.26062792949465374,0.03683998192267042,0.26062792949465374,0.0,70006,488487,37,13,362999,0,0,58,0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,108568,7,2,5,0,2,5,0,0,0,0,0.5986396773568149,0.18903228666118876,0.5986396773568149,0.0,21961,536569,0,3269,359743,0,0,58,0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003199_frame98323,98323,2,2,0,45837,7,2,5,0,2,5,0,0,0,0,0.204270581998374,0.02172714587869768,0.204270581998374,0.0,558530,0,0,314687,48325,0,46,12,0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,1088582,7,2,5,0,2,5,0,0,0,0,0.21683668430342123,0.024002707598491498,0.21683668430342123,0.0,556106,2424,0,946,362058,0,0,66,0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,809041,7,2,5,0,2,5,0,0,0,0,0.21576309106623187,0.02368405009779987,0.21576309106623187,0.0,553109,5421,0,74561,288443,0,0,66,0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,642783,7,2,5,0,2,5,0,0,0,0,0.28036856976053015,0.039905353549556453,0.28036856976053015,0.0,552828,5702,0,76760,286244,0,0,66,0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,432851,7,2,5,0,2,5,0,0,0,0,0.27855089124910437,0.03903556335902255,0.27855089124910437,0.0,551870,6660,0,100511,262493,0,0,66,0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,210293,8,2,6,0,2,6,0,0,0,0,0.46725610713796395,0.11607205063768855,0.46725610713796395,0.0,555470,3060,0,206239,156765,0,0,66,0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,69776,7,2,5,0,2,5,0,0,0,0,0.3603941601595929,0.07477468168258722,0.3603941601595929,0.0,558530,0,0,314554,48450,0,48,18,0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,818555,7,2,5,0,2,5,0,0,0,0,0.2254580773845115,0.02559835446267525,0.2254580773845115,0.0,556224,2306,0,1028,361976,0,0,66,0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,615741,7,2,5,0,2,5,0,0,0,0,0.22325058180906016,0.02508717091699525,0.22325058180906016,0.0,553929,4601,0,75601,287403,0,0,66,0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,498737,7,2,5,0,2,5,0,0,0,0,0.27092759013385115,0.037448162699790406,0.27092759013385115,0.0,553530,5000,0,77476,285528,0,0,66,0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,344922,7,2,5,0,2,5,0,0,0,0,0.27501989431416207,0.038131844521606756,0.27501989431416207,0.0,552391,6139,0,101822,261182,0,0,66,0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,172956,8,2,6,0,2,6,0,0,0,0,0.4508272129133969,0.11094365018160651,0.4508272129133969,0.0,553070,5460,0,200669,162335,0,0,66,0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,65131,7,2,5,0,2,5,0,0,0,0,0.337835902854319,0.0661434224859579,0.337835902854319,0.0,558530,0,0,314432,48572,0,48,18,0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,422927,7,2,5,0,2,5,0,0,0,0,0.25528958482532565,0.03753367223167275,0.25528958482532565,0.0,555668,2862,0,797,362207,0,0,66,0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,330489,7,2,5,0,2,5,0,0,0,0,0.16094019248304478,0.014484889010826637,0.16094019248304478,0.0,382106,176424,0,156,362848,0,0,66,0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,282963,7,2,5,0,2,5,0,0,0,0,0.17830491608708238,0.017325679716735848,0.17830491608708238,0.0,240935,317595,0,80,362924,0,0,66,0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,206952,7,2,5,0,2,5,0,0,0,0,0.21108032846940544,0.02485200785481609,0.21108032846940544,0.0,72846,485684,0,25,362979,0,0,66,0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,109126,7,2,5,0,2,5,0,0,0,0,0.5013973190785109,0.13158875262715725,0.5013973190785109,0.0,7637,550893,0,160,362844,0,0,66,0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003200_frame98325,98325,2,2,0,46501,7,2,5,0,2,5,0,0,0,0,0.4467674427645506,0.09994752670078191,0.4467674427645506,0.0,558486,44,0,308110,54894,0,24,42,0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003204_frame98333,98333,2,2,0,1088896,7,2,5,0,2,5,0,0,0,0,0.31341867189330735,0.0526150450013724,0.31341867189330735,0.0,555981,2549,0,941,362063,0,0,66,0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003204_frame98333,98333,2,2,0,810727,7,2,5,0,2,5,0,0,0,0,0.3172366490696993,0.0538837142667748,0.3172366490696993,0.0,553562,4968,0,76085,286919,0,0,66,0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003204_frame98333,98333,2,2,0,643364,7,2,5,0,2,5,0,0,0,0,0.3804038008481029,0.07260528552488066,0.3804038008481029,0.0,552510,6020,0,77720,285284,0,0,66,0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003204_frame98333,98333,2,2,0,433132,7,2,5,0,2,5,0,0,0,0,0.36787345267079735,0.06872938080031576,0.36787345267079735,0.0,552441,6089,0,103902,259102,0,0,66,0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003204_frame98333,98333,2,2,0,198721,7,2,5,0,2,5,0,0,0,0,0.4890744558617468,0.1265587494902739,0.4890744558617468,0.0,555907,2623,0,207224,155780,0,0,66,0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003204_frame98333,98333,2,2,0,71390,7,2,5,0,2,5,0,0,0,0,0.4130834995264291,0.08715918775351997,0.4130834995264291,0.0,558530,0,0,314003,49001,0,48,18,0
