recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
894114935348584,1786679478532003118,192.168.70.134,0,368435473,3,7,60000,60028,0
894115039421267,1786679478636078406,192.168.70.134,1,736870930,1,7,60000,60028,0
894115085112498,1786679478681770055,192.168.70.134,0,368435473,4,7,60000,60028,0
894115267027431,1786679478863687758,192.168.70.134,1,736870930,2,7,60000,60028,0
894115313563939,1786679478910226972,192.168.70.134,0,368435473,5,7,60000,60028,0
894115415674707,1786679479012337647,192.168.70.134,1,736870930,3,7,60000,60028,0
894115438380034,1786679479035043552,192.168.70.134,0,368435473,6,7,49656,49684,0
894115565020515,1786679479161686447,192.168.70.134,1,736870930,4,7,60000,60028,0
894115588327950,1786679479184996100,192.168.70.134,0,368435474,0,7,60000,60028,0
894115719319210,1786679479315986356,192.168.70.134,1,736870930,5,7,60000,60028,0
894115737763178,1786679479334427229,192.168.70.134,0,368435474,1,7,60000,60028,0
894115840479341,1786679479437148240,192.168.70.134,1,736870930,6,7,49656,49684,0
894115890358241,1786679479487028352,192.168.70.134,0,368435474,2,7,60000,60028,0
894115988091471,1786679479584766741,192.168.70.134,1,736870931,0,7,60000,60028,0
894116038997584,1786679479635670244,192.168.70.134,0,368435474,3,7,60000,60028,0
894116181186316,1786679479777862095,192.168.70.134,1,736870931,1,7,60000,60028,0
894116263501841,1786679479860182131,192.168.70.134,0,368435474,4,7,60000,60028,0
894116365733776,1786679479962408936,192.168.70.134,1,736870931,2,7,60000,60028,0
894116417806626,1786679480014483640,192.168.70.134,0,368435474,5,7,60000,60028,0
894116524515972,1786679480121191582,192.168.70.134,1,736870931,3,7,60000,60028,0
894116543168540,1786679480139844700,192.168.70.134,0,368435474,6,7,49656,49684,0
894116674654889,1786679480271334977,192.168.70.134,1,736870931,4,7,60000,60028,0
894116693538902,1786679480290219795,192.168.70.134,0,368435475,0,7,60000,60028,0
894116826021824,1786679480422704096,192.168.70.134,1,736870931,5,7,60000,60028,0
894116847687308,1786679480444367793,192.168.70.134,0,368435475,1,7,60000,60028,0
894116946425748,1786679480543108615,192.168.70.134,1,736870931,6,7,49656,49684,0
894116997234079,1786679480593917984,192.168.70.134,0,368435475,2,7,60000,60028,0
