ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000066,894175171693039,87.95,1.7636015999999999,open_loop,sent,894175171820125,894175171821887,894175172711296,0.128848,409600,7,409852,nan,nan,open_loop,
0,100000066,894176071693039,88.85,1.7636015999999999,open_loop,sent,894176071809164,894176071810605,894176072753655,0.117566,409600,7,409852,nan,nan,open_loop,
1,200000067,894177021693039,89.8,1.7636015999999999,open_loop,sent,894177021790069,894177021790739,894177022654398,0.0977,409600,7,409852,nan,nan,open_loop,
0,100000067,894177921693039,90.7,1.7636015999999999,open_loop,sent,894177921783778,894177921784477,894177923114394,0.091438,409600,7,409852,nan,nan,open_loop,
1,200000068,894178871693039,91.65,1.7636015999999999,open_loop,sent,894178871791547,894178871792269,894178872637703,0.09923,409600,7,409852,nan,nan,open_loop,
0,100000068,894179821693039,92.6,1.7636015999999999,open_loop,sent,894179821806593,894179821808220,894179823084369,0.115181,409600,7,409852,nan,nan,open_loop,
1,200000069,894180721693039,93.5,1.7636015999999999,open_loop,sent,894180721909876,894180721911234,894180722889914,0.218195,409600,7,409852,nan,nan,open_loop,
0,100000069,894181671693039,94.45,1.7636015999999999,open_loop,sent,894181671796129,894181671796937,894181672688717,0.103898,409600,7,409852,nan,nan,open_loop,
1,200000070,894182571693039,95.35,1.7636015999999999,open_loop,sent,894182571897142,894182571899089,894182572757968,0.20605,409600,7,409852,nan,nan,open_loop,
0,100000070,894183521693039,96.3,1.7636015999999999,open_loop,sent,894183521864352,894183521866158,894183522699205,0.173119,409600,7,409852,nan,nan,open_loop,
1,200000071,894184471693039,97.25,1.7636015999999999,open_loop,sent,894184471806826,894184471807574,894184473824826,0.114535,409600,7,409852,nan,nan,open_loop,
0,100000071,894185371693039,98.15,1.7636015999999999,open_loop,sent,894185371922130,894185371924031,894185372836366,0.230992,409600,7,409852,nan,nan,open_loop,
1,200000072,894186321693039,99.1,1.7636015999999999,open_loop,sent,894186321997853,894186321999710,894186322890221,0.306671,409600,7,409852,nan,nan,open_loop,
0,100000072,894187221693039,100.0,1.7636015999999999,open_loop,sent,894187221807610,894187221809147,894187222760130,0.116108,409600,7,409852,nan,nan,open_loop,
1,200000073,894188171693039,100.95,1.7636015999999999,open_loop,sent,894188171780931,894188171781609,894188172556126,0.08857,409600,7,409852,nan,nan,open_loop,
0,100000073,894189121693039,101.9,1.7636015999999999,open_loop,sent,894189121834977,894189121836540,894189122764020,0.143501,409600,7,409852,nan,nan,open_loop,
1,200000074,894190021693039,102.8,1.7636015999999999,open_loop,sent,894190021796195,894190021797157,894190022567179,0.104118,409600,7,409852,nan,nan,open_loop,
0,100000074,894190971693039,103.75,1.7636015999999999,open_loop,sent,894190971969239,894190971970307,894190972927492,0.277268,409600,7,409852,nan,nan,open_loop,
1,200000075,894191871693039,104.65,1.7636015999999999,open_loop,sent,894191871980361,894191871982175,894191872814987,0.289136,409600,7,409852,nan,nan,open_loop,
0,100000075,894192821693039,105.6,1.7636015999999999,open_loop,sent,894192821788091,894192821788692,894192822687906,0.095653,409600,7,409852,nan,nan,open_loop,
1,200000076,894193771693039,106.55,1.7636015999999999,open_loop,sent,894193771797391,894193771798106,894193772651235,0.105067,409600,7,409852,nan,nan,open_loop,
0,100000076,894194671693039,107.45,1.7636015999999999,open_loop,sent,894194671787777,894194671788509,894194672729201,0.09547,409600,7,409852,nan,nan,open_loop,
1,200000077,894195621693039,108.4,1.7636015999999999,open_loop,sent,894195622108893,894195622110443,894195623002980,0.417404,409600,7,409852,nan,nan,open_loop,
0,100000077,894196521693039,109.3,1.7636015999999999,open_loop,sent,894196521757589,894196521758307,894196522676355,0.065268,409600,7,409852,nan,nan,open_loop,
