time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:39:05.789302,896990,852846924,45239,313,17,469
21:39:05.790110,896990,853655584,45239,313,18,2178
21:39:05.790751,896990,854296320,45239,313,19,1889
21:39:05.795170,896990,858715808,45239,314,7,469
21:39:05.795770,896990,859315259,45239,314,8,2178
21:39:05.796296,896990,859841084,45239,314,9,2178
21:39:05.800886,896990,864431049,45239,314,17,469
21:39:05.801474,896990,865019025,45239,314,18,2178
21:39:05.802043,896990,865588232,45239,314,19,2178
21:39:05.806516,896990,870060929,45239,315,7,469
21:39:05.807174,896990,870719109,45239,315,8,2178
21:39:05.807771,896990,871316563,45239,315,9,2178
21:39:05.812051,896990,875595927,45239,315,17,469
21:39:05.812741,896990,876285923,45239,315,18,2178
21:39:05.813530,896990,877075278,45239,315,19,1889
21:39:05.817989,896990,881534590,45239,316,7,469
21:39:05.818580,896990,882125108,45239,316,8,2178
21:39:05.819333,896990,882878570,45239,316,9,2178
21:39:05.823466,896990,887011725,45239,316,17,469
21:39:05.824178,896990,887723104,45239,316,18,2178
21:39:05.824765,896990,888309775,45239,316,19,2178
21:39:05.829064,896990,892609278,45239,317,7,469
21:39:05.829834,896990,893379557,45239,317,8,2178
21:39:05.830324,896990,893869474,45239,317,9,2178
21:39:05.834978,896990,898523143,45239,317,17,469
21:39:05.835511,896990,899056435,45239,317,18,2178
21:39:05.836105,896990,899650184,45239,317,19,1889
21:39:05.840675,896990,904220594,45239,318,7,469
21:39:05.841238,896990,904783747,45239,318,8,2178
21:39:05.842059,896990,905604787,45239,318,9,2178
21:39:05.846752,896990,910297182,45239,318,17,469
21:39:05.847319,896990,910864034,45239,318,18,2178
21:39:05.847897,896990,911442642,45239,318,19,2178
21:39:05.852331,896990,915875998,45239,319,7,469
21:39:05.853004,896990,916549127,45239,319,8,2178
21:39:05.853610,896990,917155754,45239,319,9,2178
21:39:05.858075,896990,921620628,45239,319,17,469
21:39:05.858807,896990,922352601,45239,319,18,2178
21:39:05.859536,896990,923081090,45239,319,19,1889
21:39:05.863701,896990,927246494,45239,320,7,469
21:39:05.864451,896990,927995884,45239,320,8,1953
21:39:05.865079,896990,928624431,45239,320,9,1953
21:39:05.869469,896990,933014478,45239,320,17,469
21:39:05.870085,896990,933630370,45239,320,18,2178
21:39:05.870647,896990,934192296,45239,320,19,2178
21:39:05.875224,896990,938769439,45239,321,7,469
21:39:05.875931,896990,939476570,35021,321,8,116
21:39:05.875933,896990,939478258,45239,321,8,2049
21:39:05.876420,896990,939965360,45239,321,9,2178
21:39:05.880563,896990,944108407,45239,321,17,469
21:39:05.881275,896990,944820573,45239,321,18,2178
21:39:05.881980,896990,945524962,45239,321,19,1889
21:39:05.886439,896990,949984534,45239,322,7,469
21:39:05.887217,896990,950762258,45239,322,8,2178
21:39:05.887691,896990,951236618,45239,322,9,2178
21:39:05.891954,896990,955499589,45239,322,17,469
21:39:05.892703,896990,956248598,45239,322,18,2178
21:39:05.893452,896990,956996853,45239,322,19,2178
21:39:05.897773,896990,961318126,45239,323,7,469
21:39:05.898525,896990,962070483,45239,323,8,2178
21:39:05.899037,896990,962582343,45239,323,9,2178
21:39:05.903460,896990,967005565,45239,323,17,469
21:39:05.904245,896990,967790313,45239,323,18,2178
21:39:05.904821,896990,968366724,45239,323,19,1889
21:39:05.909476,896990,973021435,45239,324,7,469
21:39:05.909780,896990,973325151,45239,324,8,2178
21:39:05.910403,896990,973948800,45239,324,9,2178
21:39:05.914983,896990,978528709,45239,324,17,469
21:39:05.915603,896990,979148590,45239,324,18,2178
21:39:05.916116,896990,979661116,45239,324,19,2178
