time,rnti,frame,slot,lcid,data_size
21:40:04.022545,35021,240,8,4,5576
21:40:04.022545,35021,240,8,4,9960
21:40:04.023303,35021,240,9,4,2136
21:40:04.023304,35021,240,9,4,12056
21:40:04.023304,35021,240,9,4,1352
21:40:04.027651,35021,240,17,4,3712
21:40:04.028155,35021,240,18,4,7072
21:40:04.028155,35021,240,18,4,10288
21:40:04.028673,35021,240,19,4,1808
21:40:04.028673,35021,240,19,4,12056
21:40:04.028673,35021,240,19,4,3472
21:40:04.033238,35021,241,7,4,3712
21:40:04.033797,35021,241,8,4,4952
21:40:04.033797,35021,241,8,4,12056
21:40:04.033798,35021,241,8,4,312
21:40:04.034378,35021,241,9,4,11784
21:40:04.034378,35021,241,9,4,5576
21:40:04.039438,35021,241,17,4,1144
21:40:04.039438,35021,241,17,4,2544
21:40:04.040142,35021,241,18,4,9552
21:40:04.040143,35021,241,18,4,7808
21:40:04.040669,35021,241,19,4,4288
21:40:04.040669,35021,241,19,4,10760
21:40:04.044857,35021,242,7,4,1336
21:40:04.044857,35021,242,7,4,2352
21:40:04.045665,35021,242,8,4,9744
21:40:04.045666,35021,242,8,4,7592
21:40:04.046154,35021,242,9,4,4504
21:40:04.046154,35021,242,9,4,12056
21:40:04.046155,35021,242,9,4,784
21:40:04.050598,35021,242,17,4,3712
21:40:04.051403,35021,242,18,4,7640
21:40:04.051403,35021,242,18,4,9720
21:40:04.051932,35021,242,19,4,2376
21:40:04.051932,35021,242,19,4,12056
21:40:04.051932,35021,242,19,4,2904
21:40:04.056239,35021,243,7,4,3712
21:40:04.057029,35021,243,8,4,5520
21:40:04.057030,35021,243,8,4,11816
21:40:04.057765,35021,243,9,4,280
21:40:04.057765,35021,243,9,4,12056
21:40:04.057765,35021,243,9,4,5000
21:40:04.062111,35021,243,17,4,3712
21:40:04.062901,35021,243,18,4,3424
21:40:04.062901,35021,243,18,4,12056
21:40:04.062901,35021,243,18,4,1864
21:40:04.063497,35021,243,19,4,10232
21:40:04.063497,35021,243,19,4,4816
21:40:04.067849,35021,244,7,4,3712
21:40:04.068540,35021,244,8,4,3608
21:40:04.068541,35021,244,8,4,12056
21:40:04.068541,35021,244,8,4,1656
21:40:04.069153,35021,244,9,4,10440
21:40:04.069154,35021,244,9,4,6920
21:40:04.073736,35021,244,17,4,3712
21:40:04.074340,35021,244,18,4,1504
21:40:04.074340,35021,244,18,4,12056
21:40:04.074340,35021,244,18,4,3776
21:40:04.075027,35021,244,19,4,8320
21:40:04.075027,35021,244,19,4,9040
21:40:04.079341,35021,245,7,4,3056
21:40:04.079341,35021,245,7,4,640
21:40:04.079996,35021,245,8,4,11456
21:40:04.079996,35021,245,8,4,5880
21:40:04.080717,35021,245,9,4,6216
21:40:04.080717,35021,245,9,4,11144
21:40:04.135180,35021,245,17,4,952
21:40:04.135181,35021,245,17,4,2736
21:40:04.136065,35021,245,18,4,9360
21:40:04.136065,35021,245,18,4,8000
21:40:04.136360,35021,245,19,4,4096
21:40:04.136360,35021,245,19,4,10952
21:40:04.137033,45239,246,7,4,3688
21:40:04.137943,45239,246,8,4,2368
21:40:04.137943,45239,246,8,4,12056
21:40:04.137943,45239,246,8,4,2912
21:40:04.138611,35021,246,9,4,1144
21:40:04.138611,35021,246,9,4,12056
21:40:04.138611,35021,246,9,4,4112
21:40:04.190690,45239,246,17,4,3712
21:40:04.191112,45239,246,18,4,5512
21:40:04.191112,45239,246,18,4,11848
21:40:04.191440,35021,246,19,4,7984
21:40:04.191440,35021,246,19,4,9376
21:40:04.191940,45239,247,7,4,248
21:40:04.191940,45239,247,7,4,3416
21:40:04.193376,45239,247,8,4,8680
21:40:04.193376,45239,247,8,4,8680
21:40:04.193950,35021,247,9,4,2720
21:40:04.193950,35021,247,9,4,12056
21:40:04.193951,35021,247,9,4,2536
21:40:04.198366,45239,247,17,4,3416
21:40:04.198366,45239,247,17,4,280
21:40:04.199066,35021,247,18,4,9560
21:40:04.199066,35021,247,18,4,7800
21:40:04.199801,45239,247,19,4,11816
21:40:04.199801,45239,247,19,4,3232
21:40:04.204415,35021,248,7,4,3712
21:40:04.205375,45239,248,8,4,8864
21:40:04.205375,45239,248,8,4,6672
21:40:04.205888,35021,248,9,4,624
21:40:04.205889,35021,248,9,4,12056
21:40:04.205889,35021,248,9,4,2832
21:40:04.210191,45239,248,17,4,3712
21:40:04.210757,35021,248,18,4,9264
21:40:04.210757,35021,248,18,4,8096
21:40:04.211354,45239,248,19,4,1752
21:40:04.211354,45239,248,19,4,12056
21:40:04.211355,45239,248,19,4,3528
21:40:04.216133,35021,249,7,4,3712
21:40:04.216617,45239,249,8,4,3320
21:40:04.217175,35021,249,9,4,328
21:40:04.217176,35021,249,9,4,12056
21:40:04.217176,35021,249,9,4,4928
21:40:04.222355,35021,249,18,4,7168
21:40:04.222355,35021,249,18,4,10192
21:40:04.223231,35021,249,19,4,1904
21:40:04.223231,35021,249,19,4,6680
21:40:04.223232,35021,249,19,4,4392
21:40:04.227452,35021,250,7,4,3712
21:40:04.228121,35021,250,8,4,4032
21:40:04.228121,35021,250,8,4,12056
21:40:04.228121,35021,250,8,4,1256
21:40:04.228573,35021,250,9,4,10840
21:40:04.228573,35021,250,9,4,6496
21:40:04.232928,35021,250,17,4,3712
21:40:04.233551,35021,250,18,4,1928
21:40:04.233551,35021,250,18,4,12056
21:40:04.233551,35021,250,18,4,3352
21:40:04.234385,35021,250,19,4,8744
21:40:04.234386,35021,250,19,4,8616
21:40:04.238664,35021,251,7,4,3480
21:40:04.238664,35021,251,7,4,216
21:40:04.239189,35021,251,8,4,11880
21:40:04.239189,35021,251,8,4,5480
21:40:04.239851,35021,251,9,4,6616
21:40:04.239852,35021,251,9,4,10720
21:40:04.244268,35021,251,17,4,1376
21:40:04.244268,35021,251,17,4,2312
21:40:04.244910,35021,251,18,4,9784
21:40:04.244910,35021,251,18,4,7576
21:40:04.245472,35021,251,19,4,4520
21:40:04.245472,35021,251,19,4,10528
21:40:04.249995,35021,252,7,4,1568
21:40:04.249996,35021,252,7,4,2120
21:40:04.250716,35021,252,8,4,9976
21:40:04.250716,35021,252,8,4,7384
21:40:04.251025,35021,252,9,4,4712
21:40:04.251025,35021,252,9,4,12056
21:40:04.251026,35021,252,9,4,552
21:40:04.255552,35021,252,17,4,3712
21:40:04.256146,35021,252,18,4,7872
21:40:04.256146,35021,252,18,4,9488
21:40:04.256797,35021,252,19,4,2608
21:40:04.256797,35021,252,19,4,12056
21:40:04.256797,35021,252,19,4,2672
21:40:04.261310,35021,253,7,4,3712
21:40:04.261980,35021,253,8,4,5752
21:40:04.261980,35021,253,8,4,11608
21:40:04.262625,35021,253,9,4,488
21:40:04.262625,35021,253,9,4,12056
21:40:04.262625,35021,253,9,4,4768
21:40:04.267231,35021,253,17,4,3712
21:40:04.267892,35021,253,18,4,3656
21:40:04.267892,35021,253,18,4,12056
21:40:04.267892,35021,253,18,4,1632
21:40:04.268572,35021,253,19,4,10464
21:40:04.268572,35021,253,19,4,4584
21:40:04.273073,35021,254,7,4,3712
21:40:04.273697,35021,254,8,4,3840
21:40:04.273698,35021,254,8,4,12056
21:40:04.273698,35021,254,8,4,1448
21:40:04.274339,35021,254,9,4,10648
21:40:04.274339,35021,254,9,4,6688
21:40:04.278894,35021,254,17,4,3712
21:40:04.279572,35021,254,18,4,1736
21:40:04.279573,35021,254,18,4,12056
21:40:04.279573,35021,254,18,4,3544
21:40:04.280079,35021,254,19,4,8552
21:40:04.280079,35021,254,19,4,8808
21:40:04.284444,35021,255,7,4,3288
21:40:04.284444,35021,255,7,4,408
21:40:04.285403,35021,255,8,4,11688
21:40:04.285404,35021,255,8,4,5672
21:40:04.285737,35021,255,9,4,6424
21:40:04.285738,35021,255,9,4,10912
21:40:04.290035,35021,255,17,4,1184
21:40:04.290035,35021,255,17,4,2504
21:40:04.290707,35021,255,18,4,9592
21:40:04.290708,35021,255,18,4,7768
21:40:04.291377,35021,255,19,4,4328
21:40:04.291377,35021,255,19,4,10720
21:40:04.296093,35021,256,7,4,1376
21:40:04.296093,35021,256,7,4,2312
21:40:04.296731,35021,256,8,4,9784
21:40:04.296731,35021,256,8,4,5776
21:40:04.297453,35021,256,9,4,6320
21:40:04.297454,35021,256,9,4,6680
21:40:04.297454,35021,256,9,4,2512
21:40:04.301625,35021,256,17,4,3712
21:40:04.302320,35021,256,18,4,5912
21:40:04.302320,35021,256,18,4,11448
21:40:04.302872,35021,256,19,4,648
21:40:04.302872,35021,256,19,4,12056
21:40:04.302872,35021,256,19,4,4632
21:40:04.307863,35021,257,7,4,3712
21:40:04.308190,35021,257,8,4,3792
21:40:04.308190,35021,257,8,4,12056
21:40:04.308191,35021,257,8,4,1496
21:40:04.308732,35021,257,9,4,10600
21:40:04.308732,35021,257,9,4,6736
21:40:04.313102,35021,257,17,4,3712
21:40:04.313852,35021,257,18,4,1688
21:40:04.313853,35021,257,18,4,12056
21:40:04.313853,35021,257,18,4,3592
21:40:04.315214,35021,257,19,4,8504
21:40:04.315214,35021,257,19,4,6544
21:40:04.319028,35021,258,7,4,3712
21:40:04.319736,35021,258,8,4,1880
21:40:04.319736,35021,258,8,4,12056
21:40:04.319737,35021,258,8,4,3400
21:40:04.320379,35021,258,9,4,8696
21:40:04.320379,35021,258,9,4,8640
21:40:04.324703,35021,258,17,4,3456
21:40:04.324703,35021,258,17,4,240
