time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:31:17.674365,960,775,8,60,61,1,2178,0,106,8,890
21:31:17.675057,960,775,9,60,61,1,2178,0,106,8,890
21:31:17.679384,960,775,17,55,61,2,469,0,106,8,890
21:31:17.680235,960,775,18,60,61,1,2178,0,106,8,890
21:31:17.680997,960,775,19,60,61,1,1889,0,94,8,890
21:31:17.735422,960,776,7,55,61,1,469,0,106,8,890
21:31:17.735785,3836,776,8,60,48,1,92,0,5,8,890
21:31:17.735788,960,776,8,60,61,1,1857,0,101,8,890
21:31:17.736076,960,776,9,60,61,1,1953,0,106,8,890
21:31:17.740108,960,776,17,55,61,2,469,0,106,8,890
21:31:17.741090,960,776,18,60,61,1,2178,0,106,8,890
21:31:17.741347,960,776,19,60,61,1,2178,0,106,8,890
21:31:17.747606,3836,777,7,55,48,1,469,0,106,8,890
21:31:17.748193,3836,777,8,60,48,1,2178,0,106,8,890
21:31:17.748754,3836,777,9,60,61,1,2178,0,106,8,890
21:31:17.799842,3836,777,17,55,61,1,469,0,106,8,890
21:31:17.800521,3836,777,18,60,61,1,2178,0,106,8,890
21:31:17.800968,3836,777,19,60,61,1,1889,0,94,8,890
21:31:17.805716,3836,778,7,55,61,2,469,0,106,8,890
21:31:17.806301,3836,778,8,60,61,1,2178,0,106,8,890
21:31:17.808209,3836,778,9,60,61,1,2178,0,106,8,890
21:31:17.811347,3836,778,17,55,61,2,469,0,106,8,890
21:31:17.811851,3836,778,18,60,61,1,2178,0,106,8,890
21:31:17.812302,3836,778,19,60,61,1,2178,0,106,8,890
21:31:17.816749,3836,779,7,55,61,1,469,0,106,8,890
21:31:17.817512,3836,779,8,60,61,1,2178,0,106,8,890
21:31:17.818210,3836,779,9,60,61,1,2178,0,106,8,890
21:31:17.822638,3836,779,17,55,61,2,469,0,106,8,890
21:31:17.823393,3836,779,18,60,61,1,2178,0,106,8,890
21:31:17.824333,3836,779,19,60,61,1,1889,0,94,8,890
21:31:17.828765,3836,780,7,55,61,1,469,0,106,8,890
21:31:17.829551,3836,780,8,60,61,1,2178,0,106,8,890
21:31:17.830142,3836,780,9,60,61,1,2178,0,106,8,890
21:31:17.834972,3836,780,17,55,61,2,469,0,106,8,890
21:31:17.835587,3836,780,18,60,61,1,2178,0,106,8,890
21:31:17.836119,3836,780,19,60,61,1,2178,0,106,8,890
21:31:17.840662,3836,781,7,55,61,2,469,0,106,8,890
21:31:17.841319,3836,781,8,60,61,1,2178,0,106,8,890
21:31:17.841883,3836,781,9,60,61,1,2178,0,106,8,890
21:31:17.846563,3836,781,17,55,61,1,469,0,106,8,890
21:31:17.847133,3836,781,18,60,61,1,2178,0,106,8,890
21:31:17.847958,3836,781,19,60,61,1,1889,0,94,8,890
21:31:17.852193,3836,782,7,55,61,2,469,0,106,8,890
21:31:17.853014,3836,782,8,60,61,1,2178,0,106,8,890
21:31:17.853605,3836,782,9,60,61,1,2178,0,106,8,890
