time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
21:31:00.727849,3836,375,2,375,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:00.751190,960,377,2,377,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:00.844358,3836,385,2,385,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:00.867443,960,387,2,387,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:00.959192,3836,395,2,395,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:00.982238,960,397,2,397,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.074001,3836,405,2,405,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.096743,960,407,2,407,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.280647,3836,415,2,415,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.303908,960,417,2,417,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.395697,3836,425,2,425,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.418903,960,427,2,427,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.510891,3836,435,2,435,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.521861,3836,436,1,436,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,48,20,106,469,-1
21:31:01.522419,3836,436,2,436,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,48,20,106,2178,-1
21:31:01.523013,3836,436,3,436,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,48,20,106,2178,-1
21:31:01.527769,3836,436,11,436,17,59,0,8,8,8,8,8,300000,4825,295175,5,106,106,48,20,106,469,-1
21:31:01.528338,3836,436,12,436,18,59,0,8,8,8,8,8,300000,5294,294706,5,106,106,48,20,106,2178,-1
21:31:01.528953,3836,436,13,436,19,59,0,8,8,8,8,8,300000,7472,292528,5,106,106,48,20,106,2178,-1
21:31:01.533627,3836,437,1,437,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.534172,960,437,2,437,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:31:01.534173,3836,437,2,437,8,59,0,8,8,8,8,8,300000,469,299531,5,101,101,61,20,101,2049,-1
21:31:01.534821,3836,437,3,437,9,59,0,8,8,8,8,8,300000,2518,297482,5,106,106,61,20,106,2178,-1
21:31:01.539517,3836,437,11,437,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.540068,3836,437,12,437,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.540667,3836,437,13,437,19,59,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
21:31:01.545283,960,438,1,438,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,48,20,106,469,-1
21:31:01.545874,960,438,2,438,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,48,20,106,2178,-1
21:31:01.546471,960,438,3,438,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,48,20,106,2178,-1
21:31:01.551067,960,438,11,438,17,59,0,8,8,8,8,8,300000,4825,295175,5,106,106,48,20,106,469,-1
