time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
19:32:19.912571,1,7,0,37612,140,1,140,7,28,0,0,106,10,3,2178,9,1,0,0,6,9480,0,10,2
19:32:19.912892,1,7,0,37612,140,2,140,8,28,0,0,106,0,13,10247,10,1,0,0,6,9480,1,6,2
19:32:19.913371,1,7,0,37612,140,3,140,9,28,0,0,85,0,13,8197,11,1,0,0,6,9480,1,12,2
19:32:19.914673,0,1,0,37612,140,7,140,7,0,0,0,10,1,5,120,6,1,0,0,2,1200,1,6,2
19:32:19.978054,1,7,0,37612,150,2,150,8,28,0,0,5,0,13,480,12,1,0,0,6,9480,0,6,2
19:32:20.003112,0,1,0,37612,154,0,154,0,0,0,0,5,1,13,168,7,1,0,0,2,1200,1,12,2
19:32:20.003459,1,7,0,37612,154,1,154,7,28,0,0,5,10,3,106,13,1,0,0,6,9480,0,10,2
19:32:20.006774,1,7,0,37612,154,11,154,17,28,0,0,5,10,3,106,14,1,0,0,6,9480,0,0,2
19:32:20.009955,1,7,0,37612,155,1,155,7,28,0,0,106,10,3,2178,15,1,0,0,6,9480,0,10,2
19:32:20.010278,1,7,0,37612,155,2,155,8,28,0,0,106,0,13,10247,0,1,0,0,6,9480,0,6,2
19:32:20.010604,1,7,0,37612,155,3,155,9,28,0,0,85,0,13,8197,1,1,0,0,6,9480,0,12,2
19:32:20.013168,1,7,0,37612,155,11,155,17,28,0,0,106,10,3,2178,2,1,0,0,6,9480,0,0,2
19:32:20.013507,1,7,0,37612,155,12,155,18,28,0,0,106,0,13,10247,3,1,0,0,6,9480,1,4,2
19:32:20.013854,1,7,0,37612,155,13,155,19,28,0,12,85,0,13,8197,4,1,0,0,6,9480,1,12,2
19:32:20.015125,0,1,0,37612,155,17,155,17,0,0,0,10,1,5,120,0,1,0,0,2,1200,1,14,2
19:32:20.074985,1,7,0,37612,165,2,165,8,28,0,0,5,0,13,480,5,1,0,0,6,9480,0,6,2
19:32:20.114964,1,7,0,37612,169,1,169,7,28,0,0,5,10,3,106,6,1,0,0,6,9480,0,10,2
19:32:20.121251,1,7,0,37612,169,11,169,17,28,0,0,5,10,3,106,7,1,0,0,6,9480,0,0,2
19:32:20.124592,1,7,0,37612,170,1,170,7,28,0,0,106,10,3,2178,8,1,0,0,6,9480,0,10,2
19:32:20.124932,1,7,0,37612,170,2,170,8,28,0,0,106,0,13,10247,9,1,0,0,6,9480,0,6,2
19:32:20.125266,1,7,0,37612,170,3,170,9,28,0,0,85,0,13,8197,10,1,0,0,6,9480,0,12,2
19:32:20.127856,1,7,0,37612,170,11,170,17,28,0,0,106,10,3,2178,11,1,0,0,6,9480,0,0,2
19:32:20.128190,1,7,0,37612,170,12,170,18,28,0,0,106,0,13,10247,12,1,0,0,6,9480,1,4,2
19:32:20.128524,1,7,0,37612,170,13,170,19,28,0,0,85,0,13,8197,13,1,0,0,6,9480,1,12,2
19:32:20.129533,0,1,0,37612,170,16,170,16,0,0,0,5,1,13,168,8,1,0,0,2,1200,1,10,2
19:32:20.198442,1,7,0,37612,180,2,180,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,6,2
19:32:20.201281,1,7,0,37612,180,11,180,17,28,0,0,5,10,3,106,15,1,0,0,6,9480,0,0,2
19:32:20.204438,1,7,0,37612,181,1,181,7,28,0,0,106,10,3,2178,0,1,0,0,6,9480,0,10,2
19:32:20.204770,1,7,0,37612,181,2,181,8,28,0,0,106,0,13,10247,1,1,0,0,6,9480,0,6,2
19:32:20.205098,1,7,0,37612,181,3,181,9,28,0,0,85,0,13,8197,2,1,0,0,6,9480,0,12,2
