family,quant,sample_id,audit_split,source_prefix,collection_index,density_bin,class_name,score,pred_world_x,pred_world_y,nearest_same_class_gt_m,nearest_other_class_gt_m,nearest_any_gt_m,category,empty_scene_fp,temporal_status
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001342_frame104878,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1342,3-4,vehicle,0.7298800349235535,-70.91282232241366,27.79738645591229,0.18775673684251462,26.177431917620854,0.18775673684251462,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001342_frame104878,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1342,3-4,vehicle,0.615935742855072,-71.08992733451298,27.585637380882,0.21767703435805105,26.00969458824231,0.21767703435805105,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001342_frame104878,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1342,3-4,vehicle,0.3795188367366791,-71.33336226589549,28.109009498541973,0.3844923167997527,26.574505535182563,0.3844923167997527,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001342_frame104878,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1342,3-4,person,0.3310607671737671,-66.97461339918144,6.055824147764506,4.182013177517201,18.633362221934412,4.182013177517201,duplicate_same_class_claimed_gt,False,single_frame
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001342_frame104878,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1342,3-4,vehicle,0.232522964477539,-71.13133899422417,24.058680721965192,0.4377661202757113,22.59639468491886,0.4377661202757113,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001342_frame104878,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1342,3-4,person,0.2185714095830917,-46.9897684720772,3.855549286928629,2.1022778475385895,31.356801431515024,2.1022778475385895,duplicate_same_class_claimed_gt,False,single_frame
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001349_frame104892,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1349,3-4,vehicle,0.948023557662964,-71.35031556400959,27.60281673410159,0.3201681055960535,26.77858621950075,0.3201681055960535,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001349_frame104892,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1349,3-4,vehicle,0.6129609942436218,-71.18616726959881,27.36458305413781,0.4467663145793644,26.505199142843786,0.4467663145793644,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001349_frame104892,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1349,3-4,vehicle,0.3647656440734863,-71.52769924839971,27.98684022937898,0.4650600191969545,27.196216556335628,0.4650600191969545,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001349_frame104892,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1349,3-4,person,0.317192018032074,-64.1812667423674,2.6107175104918428,0.8037985149495195,22.666185125319554,0.8037985149495195,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001349_frame104892,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1349,3-4,vehicle,0.2427045255899429,-70.99561458929087,24.017717361064875,0.3636181233647519,23.238153731668692,0.3636181233647519,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001349_frame104892,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1349,3-4,vehicle,0.2347566932439804,-44.3599958831816,45.71419111705725,1.1811302694561154,48.16569039891467,1.1811302694561154,duplicate_same_class_claimed_gt,False,single_frame
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,vehicle,0.9346059560775756,-71.33980003705975,27.60686579189813,0.30944949151916334,27.09496043668625,0.30944949151916334,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,vehicle,0.609162449836731,-71.23223027471772,27.35120981888158,0.4706604183586106,26.819626312738524,0.4706604183586106,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,vehicle,0.3894875347614288,-71.45455928336469,27.943228196838085,0.3808023019772533,27.449904934669494,0.3808023019772533,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,vehicle,0.2611251473426819,-71.02792050876064,24.065396667395277,0.3514592408091546,23.613291130350984,0.3514592408091546,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,vehicle,0.2539805769920349,-46.91336164865839,42.7746425666848,1.8188395180515513,44.58985277992896,1.8188395180515513,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,vehicle,0.2492698729038238,-46.15897554992657,41.22476012613247,2.09857267002349,43.463598491205424,2.09857267002349,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,person,0.2404665946960449,-64.47689793533071,3.42394362574826,1.9573681378336214,21.802198567833315,1.9573681378336214,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,vehicle,0.2169744670391082,-45.742023207618885,40.43232450303186,2.68700532226775,42.9163119542509,2.68700532226775,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001351_frame104896,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1351,3-4,vehicle,0.206912487745285,-46.86335260611746,42.02495601519705,2.0244274397487976,43.917074505718425,2.0244274397487976,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001352_frame104898,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1352,3-4,vehicle,0.9117533564567566,-71.21810253917057,27.65861078563557,0.18627093308787973,27.26585383423534,0.18627093308787973,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001352_frame104898,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1352,3-4,vehicle,0.584376335144043,-71.17960623266002,27.300559700162324,0.5086877321997033,26.910945883839748,0.5086877321997033,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001352_frame104898,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1352,3-4,vehicle,0.4236382842063904,-71.39172624924241,27.97635094471398,0.33889096504465155,27.619018640866994,0.33889096504465155,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001352_frame104898,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1352,3-4,vehicle,0.3612637221813202,-45.31089086633107,41.25825930310512,0.9611739768467804,43.90607697057188,0.9611739768467804,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001352_frame104898,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1352,3-4,vehicle,0.2664165794849396,-46.16314495672226,42.62691976393355,1.1264253283143288,44.809507922743855,1.1264253283143288,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001352_frame104898,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1352,3-4,vehicle,0.2267013639211654,-71.02428779353758,24.04256777677817,0.3644709343712741,23.74751078338156,0.3644709343712741,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001352_frame104898,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1352,3-4,person,0.2172804325819015,-44.34650628974458,3.4418306196938144,19.53939462887118,33.66029140233133,19.53939462887118,no_plausible_nearby_gt,False,single_frame
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001356_frame104906,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1356,3-4,vehicle,0.928567349910736,-71.20301530885388,27.715471342539068,0.1348411542672404,27.911905654777282,0.1348411542672404,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001356_frame104906,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1356,3-4,vehicle,0.6923041343688965,-71.08804560285158,27.482946022983985,0.3203537319513557,27.656269350545138,0.3203537319513557,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001356_frame104906,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1356,3-4,vehicle,0.442414253950119,-71.41324666370387,28.11132785421242,0.43914123430433544,28.35144481902163,0.43914123430433544,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001356_frame104906,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1356,3-4,person,0.3069839477539062,-63.59451785860451,2.0821451034781147,1.1735420200050122,23.34597576324638,1.1735420200050122,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001356_frame104906,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1356,3-4,vehicle,0.2380468696355819,-71.10399357997838,24.04648436234138,0.42238952720595757,24.385964325290637,0.42238952720595757,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001359_frame104912,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1359,3-4,vehicle,0.9169461131095886,-71.25123309977675,27.760170903580477,0.15672188633915032,28.478916798634963,0.15672188633915032,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001359_frame104912,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1359,3-4,vehicle,0.6695042252540588,-71.09839779584242,27.42019724232941,0.38286631851909175,28.10917848235286,0.38286631851909175,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001359_frame104912,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1359,3-4,person,0.5118646025657654,-62.54051213347884,0.0559940484862981,0.6129150706929766,25.600761627916878,0.6129150706929766,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001359_frame104912,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1359,3-4,vehicle,0.4626764953136444,-71.3400707874232,28.10441992166424,0.38498888881121535,28.834110084919274,0.38498888881121535,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001359_frame104912,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1359,3-4,vehicle,0.2422417253255844,-71.06395239608148,24.12419545297456,0.3459053810676107,24.962166088631207,0.3459053810676107,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001378_frame104950,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1378,3-4,vehicle,0.6543209552764893,-70.95102650109366,27.421725995177088,0.4095782153216395,31.427902649642064,0.4095782153216395,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001378_frame104950,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1378,3-4,vehicle,0.6380403637886047,-70.90788650957694,27.864655383886237,0.2022168827954191,31.841386517910774,0.2022168827954191,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001378_frame104950,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1378,3-4,vehicle,0.4200571179389953,-71.28210024313816,27.9975139742024,0.2660718784876998,32.07381615368153,0.2660718784876998,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001378_frame104950,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1378,3-4,person,0.2116513848304748,-61.430051775441896,-3.780690963484513,1.2539244233486957,18.559024354126638,1.2539244233486957,duplicate_same_class_claimed_gt,False,single_frame
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001383_frame104960,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1383,1-2,vehicle,0.941905677318573,-71.18343303761011,27.67248715405245,0.15468576619700108,,0.15468576619700108,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001383_frame104960,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1383,1-2,vehicle,0.6761547923088074,-71.02451444293278,27.417066753381803,0.3933978998866355,,0.3933978998866355,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001383_frame104960,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1383,1-2,vehicle,0.4180625975131988,-71.39185960098916,28.008858426101675,0.3567185989216342,,0.3567185989216342,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001384_frame104962,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1384,1-2,vehicle,0.6902267336845398,-70.97771817876796,27.84903984780133,0.13110338536579577,,0.13110338536579577,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001384_frame104962,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1384,1-2,vehicle,0.653050422668457,-71.0012383501064,27.43019042118831,0.3858518671623418,,0.3858518671623418,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001384_frame104962,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1384,1-2,vehicle,0.4199508428573608,-71.31799817959163,28.089657210095677,0.35978819142412655,,0.35978819142412655,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001384_frame104962,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1384,1-2,vehicle,0.2200456410646438,-71.07190186703217,24.104068513287803,0.363200648196047,,0.363200648196047,duplicate_same_class_claimed_gt,False,single_frame
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001384_frame104962,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1384,1-2,person,0.2041525542736053,-44.05174537564325,4.743977689347704,,33.106691713728864,33.106691713728864,no_plausible_nearby_gt,False,single_frame
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001385_frame104964,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1385,1-2,vehicle,0.7041329741477966,-70.88767952217897,27.814701012029037,0.21313212818404073,,0.21313212818404073,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001385_frame104964,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1385,1-2,vehicle,0.6605024337768555,-70.89454044553923,27.44303482786965,0.4147688179765391,,0.4147688179765391,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001385_frame104964,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1385,1-2,vehicle,0.4508517980575561,-71.22668025565444,28.07660179432226,0.3012464589153701,,0.3012464589153701,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001389_frame104972,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1389,1-2,vehicle,0.6721746325492859,-70.91202216653579,27.80484222266964,0.1884796655428897,,0.1884796655428897,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001389_frame104972,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1389,1-2,vehicle,0.6570569276809692,-70.94964267940199,27.416202600836293,0.41522632442628254,,0.41522632442628254,duplicate_same_class_claimed_gt,False,persistent
ae128,uint4,moving_ego_pps200000_crowded_8loops_stride2_001389_frame104972,audit_test,moving_ego_pps200000_crowded_8loops_stride2,1389,1-2,vehicle,0.4595995247364044,-71.30568122360009,28.0446070190462,0.31693542214292675,,0.31693542214292675,duplicate_same_class_claimed_gt,False,persistent
