time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:23:00.763026,7659,337,4,4,3,0
20:23:00.791505,7659,339,14,1,0,0
20:23:00.791507,7659,339,14,4,3,0
20:23:00.820158,7659,342,4,1,0,0
20:23:00.820159,7659,342,4,4,3,0
20:23:00.860830,35953,345,16,1,0,0
20:23:00.860832,35953,345,16,4,3,0
20:23:00.888288,35953,348,4,1,0,0
20:23:00.888289,35953,348,4,4,3,0
20:23:00.917351,35953,350,15,1,0,0
20:23:00.917352,35953,350,15,4,3,0
20:23:00.934759,7659,352,5,1,0,0
20:23:00.934760,7659,352,5,4,3,0
20:23:01.052329,35953,360,16,1,0,0
20:23:01.052331,35953,360,16,4,3,0
20:23:01.075141,7659,362,16,1,0,0
20:23:01.075143,7659,362,16,4,3,0
20:23:01.079683,35953,363,4,1,0,0
20:23:01.079685,35953,363,4,4,3,0
20:23:01.108047,35953,365,14,1,0,0
20:23:01.108048,35953,365,14,4,3,0
20:23:01.136541,35953,368,4,1,0,0
20:23:01.136542,35953,368,4,4,3,0
20:23:01.165923,35953,370,15,1,0,0
20:23:01.165925,35953,370,15,4,3,0
20:23:01.197841,7659,373,6,1,0,0
20:23:01.197843,7659,373,6,4,3,0
20:23:01.286832,35953,380,16,1,0,0
20:23:01.286834,35953,380,16,4,3,0
20:23:01.314267,35953,383,4,1,0,0
20:23:01.314268,35953,383,4,4,3,0
20:23:01.320302,7659,383,14,1,0,0
20:23:01.320303,7659,383,14,4,3,0
20:23:01.343840,35953,385,14,1,0,0
20:23:01.343841,35953,385,14,4,3,0
20:23:01.349546,7659,386,4,1,0,0
20:23:01.349546,7659,386,4,4,3,0
20:23:01.372711,35953,388,4,1,0,0
20:23:01.372713,35953,388,4,4,3,0
20:23:01.379175,7659,388,15,1,0,0
20:23:01.379176,7659,388,15,4,3,0
20:23:01.401960,35953,390,15,1,0,0
20:23:01.401961,35953,390,15,4,3,0
20:23:01.492943,7659,398,16,1,0,0
20:23:01.492945,7659,398,16,4,3,0
20:23:01.515967,35953,400,16,1,0,0
20:23:01.515968,35953,400,16,4,3,0
20:23:01.520568,7659,401,4,1,0,0
20:23:01.520569,7659,401,4,4,3,0
20:23:01.549386,7659,403,14,1,0,0
20:23:01.549387,7659,403,14,4,3,0
20:23:01.669713,7659,406,5,1,0,0
20:23:01.669715,7659,406,5,4,3,0
20:23:01.698443,7659,408,15,1,0,0
20:23:01.698444,7659,408,15,4,3,0
20:23:01.732922,35953,411,15,1,0,0
20:23:01.732923,35953,411,15,4,3,0
20:23:01.813703,7659,418,16,1,0,0
20:23:01.813705,7659,418,16,4,3,0
20:23:01.848275,35953,421,16,1,0,0
20:23:01.848276,35953,421,16,4,3,0
20:23:01.875779,35953,424,4,1,0,0
20:23:01.875781,35953,424,4,4,3,0
20:23:01.904973,35953,426,15,1,0,0
20:23:01.904975,35953,426,15,4,3,0
20:23:01.934232,7659,429,6,1,0,0
20:23:01.934234,7659,429,6,4,3,0
20:23:02.024736,35953,437,5,1,0,0
20:23:02.024738,35953,437,5,4,3,0
20:23:02.053287,7659,439,16,1,0,0
20:23:02.053288,7659,439,16,4,3,0
20:23:02.143058,35953,447,15,1,0,0
20:23:02.143059,35953,447,15,4,3,0
20:23:02.171799,7659,450,6,1,0,0
20:23:02.171800,7659,450,6,4,3,0
20:23:02.256446,35953,457,16,1,0,0
20:23:02.256448,35953,457,16,4,3,0
20:23:02.283770,35953,460,4,1,0,0
20:23:02.283771,35953,460,4,4,3,0
20:23:02.289962,7659,460,15,1,0,0
20:23:02.289962,7659,460,15,4,3,0
20:23:02.312708,35953,462,15,1,0,0
20:23:02.312709,35953,462,15,4,3,0
20:23:02.405372,7659,470,16,1,0,0
20:23:02.405373,7659,470,16,4,3,0
20:23:02.428099,35953,472,16,1,0,0
20:23:02.428099,35953,472,16,4,3,0
20:23:02.432658,7659,473,4,1,0,0
20:23:02.432659,7659,473,4,4,3,0
20:23:02.455530,35953,475,4,1,0,0
20:23:02.455532,35953,475,4,4,3,0
20:23:02.461251,7659,475,14,1,0,0
20:23:02.461252,7659,475,14,4,3,0
20:23:02.483726,35953,477,14,1,0,0
20:23:02.483727,35953,477,14,4,3,0
20:23:02.512693,35953,480,4,1,0,0
20:23:02.512694,35953,480,4,4,3,0
20:23:02.541410,35953,482,15,1,0,0
20:23:02.541412,35953,482,15,4,3,0
20:23:02.581087,7659,486,4,1,0,0
20:23:02.581088,7659,486,4,4,3,0
20:23:02.610968,7659,488,15,1,0,0
20:23:02.610969,7659,488,15,4,3,0
20:23:02.658347,35953,492,16,1,0,0
20:23:02.658348,35953,492,16,4,3,0
20:23:02.732570,7659,499,5,1,0,0
20:23:02.732571,7659,499,5,4,3,0
20:23:02.778690,35953,503,6,1,0,0
20:23:02.778691,35953,503,6,4,3,0
20:23:02.853476,7659,509,15,1,0,0
20:23:02.853478,7659,509,15,4,3,0
20:23:02.899431,35953,513,16,1,0,0
20:23:02.899432,35953,513,16,4,3,0
20:23:03.001748,7659,519,16,1,0,0
20:23:03.001749,7659,519,16,4,3,0
20:23:03.029513,7659,522,4,1,0,0
20:23:03.029514,7659,522,4,4,3,0
20:23:03.053875,35953,524,6,1,0,0
20:23:03.053876,35953,524,6,4,3,0
20:23:03.059520,7659,524,16,1,0,0
20:23:03.059520,7659,524,16,4,3,0
20:23:03.174634,35953,534,15,1,0,0
20:23:03.174636,35953,534,15,4,3,0
20:23:03.175180,7659,534,16,1,0,0
20:23:03.175181,7659,534,16,4,3,0
20:23:03.204139,7659,537,4,1,0,0
20:23:03.204140,7659,537,4,4,3,0
