episode_id,step_index,reward_delta_on_minus_off,offered_mbps_delta_on_minus_off,payload_kib_delta_on_minus_off,action_changed,matched_safe_delta
pcarv5_ped_te02,543,0.0,0.0,0.0,False,0
pcarv5_ped_te02,544,0.0,0.0,0.0,False,0
pcarv5_ped_te02,545,0.0,0.0,0.0,False,0
pcarv5_ped_te02,546,0.0,0.0,0.0,False,0
pcarv5_ped_te02,547,0.0,0.0,0.0,False,0
pcarv5_ped_te02,548,0.0,0.0,0.0,False,0
pcarv5_ped_te02,549,0.0,0.0,0.0,False,0
pcarv5_ped_te02,550,0.0,0.0,0.0,False,0
pcarv5_ped_te02,551,0.0,0.0,0.0,False,0
pcarv5_ped_te02,552,0.0,0.0,0.0,False,0
pcarv5_ped_te02,553,0.0,0.0,0.0,False,0
pcarv5_ped_te02,554,0.0,0.0,0.0,False,0
pcarv5_ped_te02,555,0.0,0.0,0.0,False,0
pcarv5_ped_te02,556,0.0,0.0,0.0,False,0
pcarv5_ped_te02,557,0.0,0.0,0.0,False,0
pcarv5_ped_te02,558,0.0,0.0,0.0,False,0
pcarv5_ped_te02,559,0.0,0.0,0.0,False,0
pcarv5_ped_te02,560,0.0,0.0,0.0,False,0
pcarv5_ped_te02,561,0.0,0.0,0.0,False,0
pcarv5_ped_te02,562,0.0,0.0,0.0,False,0
pcarv5_ped_te02,563,0.0,0.0,0.0,False,0
pcarv5_ped_te02,564,0.0,0.0,0.0,False,0
pcarv5_ped_te02,565,0.0,0.0,0.0,False,0
pcarv5_ped_te02,566,0.0,0.0,0.0,False,0
pcarv5_ped_te02,567,0.0,0.0,0.0,False,0
pcarv5_ped_te02,568,0.0,0.0,0.0,False,0
pcarv5_ped_te02,569,0.0,0.0,0.0,False,0
pcarv5_ped_te02,570,0.0,0.0,0.0,False,0
pcarv5_ped_te02,571,0.0,0.0,0.0,False,0
pcarv5_ped_te02,572,0.0,0.0,0.0,False,0
pcarv5_ped_te02,573,0.0,0.0,0.0,False,0
pcarv5_ped_te02,574,0.0,0.0,0.0,False,0
pcarv5_ped_te02,575,0.0,0.0,0.0,False,0
pcarv5_ped_te02,576,0.0,0.0,0.0,False,0
pcarv5_ped_te02,577,0.0,0.0,0.0,False,0
pcarv5_ped_te02,578,0.0,0.0,0.0,False,0
pcarv5_ped_te02,579,0.0,0.0,0.0,False,0
pcarv5_ped_te02,580,0.0,0.0,0.0,False,0
pcarv5_ped_te02,581,0.0,0.0,0.0,False,0
pcarv5_ped_te02,582,0.0,0.0,0.0,False,0
pcarv5_ped_te02,583,0.0,0.0,0.0,False,0
pcarv5_ped_te02,584,0.0,0.0,0.0,False,0
pcarv5_ped_te02,585,0.0,0.0,0.0,False,0
pcarv5_ped_te02,586,0.0,0.0,0.0,False,0
pcarv5_ped_te02,587,0.0,0.0,0.0,False,0
pcarv5_ped_te02,588,0.0,0.0,0.0,False,0
pcarv5_ped_te02,589,0.0,0.0,0.0,False,0
pcarv5_ped_te02,590,0.0,0.0,0.0,False,0
pcarv5_ped_te02,591,0.0,0.0,0.0,False,0
pcarv5_ped_te02,592,0.0,0.0,0.0,False,0
pcarv5_ped_te02,593,0.0,0.0,0.0,False,0
pcarv5_ped_te02,594,0.0,0.0,0.0,False,0
pcarv5_ped_te02,595,0.0,0.0,0.0,False,0
pcarv5_ped_te02,596,0.0,0.0,0.0,False,0
pcarv5_ped_te02,597,0.0,0.0,0.0,False,0
pcarv5_ped_te02,598,0.0,0.0,0.0,False,0
pcarv5_ped_te02,599,0.0,0.0,0.0,False,0
