time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:25:41.627107,892586,690652165,35953,384,19,2178
20:25:41.631749,892586,695294445,7659,385,7,469
20:25:41.632358,892586,695903116,35953,385,8,2178
20:25:41.632933,892586,696477888,7659,385,9,2178
20:25:41.637594,892586,701139709,35953,385,17,469
20:25:41.638128,892586,701673211,7659,385,18,2178
20:25:41.638899,892586,702444774,35953,385,19,1889
20:25:41.643202,892586,706747217,35953,386,7,469
20:25:41.643866,892586,707411542,7659,386,8,2178
20:25:41.644457,892586,708002759,35953,386,9,2178
20:25:41.649002,892586,712547511,7659,386,17,469
20:25:41.649614,892586,713159786,35953,386,18,2178
20:25:41.650246,892586,713791041,7659,386,19,2178
20:25:41.654738,892586,718283690,35953,387,7,469
20:25:41.655432,892586,718977450,7659,387,8,2178
20:25:41.656061,892586,719606651,35953,387,9,2178
20:25:41.660501,892586,724046135,7659,387,17,469
20:25:41.661177,892586,724721923,35953,387,18,2178
20:25:41.661865,892586,725410009,7659,387,19,1889
20:25:41.666299,892586,729844068,7659,388,7,469
20:25:41.667064,892586,730608952,35953,388,8,2178
20:25:41.667642,892586,731187659,7659,388,9,2178
20:25:41.672008,892586,735553138,35953,388,17,469
20:25:41.672702,892586,736247536,7659,388,18,2178
20:25:41.673257,892586,736801895,35953,388,19,2178
20:25:41.677869,892586,741414362,7659,389,7,469
20:25:41.678611,892586,742156028,35953,389,8,2178
20:25:41.679128,892586,742673320,7659,389,9,2178
20:25:41.683629,892586,747173933,35953,389,17,469
20:25:41.684614,892586,748159405,7659,389,18,2178
20:25:41.685051,892586,748596670,35953,389,19,1889
20:25:41.689442,892586,752987076,35953,390,7,469
20:25:41.690179,892586,753724384,7659,390,8,2178
20:25:41.690703,892586,754247970,35953,390,9,2178
20:25:41.695186,892586,758731044,7659,390,17,469
20:25:41.696027,892586,759572618,35953,390,18,2178
20:25:41.696434,892586,759979474,7659,390,19,2178
20:25:41.700941,892586,764486253,35953,391,7,469
20:25:41.701635,892586,765180570,7659,391,8,2178
20:25:41.702306,892586,765851361,35953,391,9,2178
20:25:41.706733,892586,770278397,7659,391,17,469
20:25:41.707449,892586,770993920,35953,391,18,2178
20:25:41.708128,892586,771672886,7659,391,19,1889
20:25:41.712795,892586,776340249,7659,392,7,469
20:25:41.713571,892586,777116637,35953,392,8,1953
20:25:41.713955,892586,777500696,7659,392,9,1953
20:25:41.718472,892586,782017513,35953,392,17,469
20:25:41.719148,892586,782692990,7659,392,18,2178
20:25:41.719732,892586,783277012,35953,392,19,2178
20:25:41.724169,892586,787713998,7659,393,7,469
20:25:41.724877,892586,788422621,35953,393,8,2178
20:25:41.725693,892586,789238396,7659,393,9,2178
20:25:41.729994,892586,793539673,35953,393,17,469
20:25:41.730836,892586,794381101,7659,393,18,2178
20:25:41.731264,892586,794809652,35953,393,19,1889
20:25:41.735797,892586,799342470,35953,394,7,469
20:25:41.736463,892586,800008471,7659,394,8,2178
20:25:41.737023,892586,800568075,35953,394,9,2178
20:25:41.741747,892586,805292428,7659,394,17,469
20:25:41.742234,892586,805779439,35953,394,18,2178
20:25:41.742822,892586,806367301,7659,394,19,2178
20:25:41.747308,892586,810853301,35953,395,7,469
20:25:41.748189,892586,811734165,7659,395,8,2178
20:25:41.748466,892586,812011116,35953,395,9,2178
20:25:41.753247,892586,816791866,7659,395,17,469
20:25:41.753911,892586,817456724,35953,395,18,2178
20:25:41.754582,892586,818127697,7659,395,19,1889
20:25:41.759122,892586,822667463,7659,396,7,469
20:25:41.759630,892586,823175527,35953,396,8,2178
20:25:41.760268,892586,823813051,7659,396,9,2178
20:25:41.765090,892586,828635680,35953,396,17,469
20:25:41.765299,892586,828844307,7659,396,18,2178
20:25:41.766224,892586,829769652,35953,396,19,2178
20:25:41.770574,892586,834119076,7659,397,7,469
20:25:41.771092,892586,834637436,35953,397,8,2178
20:25:41.771646,892586,835191209,7659,397,9,2178
20:25:41.776377,892586,839922765,35953,397,17,469
20:25:41.776886,892586,840431712,7659,397,18,2178
20:25:41.777642,892586,841187685,35953,397,19,1889
20:25:41.782035,892586,845580757,35953,398,7,469
20:25:41.782877,892586,846422293,7659,398,8,2178
20:25:41.783223,892586,846768670,35953,398,9,2178
20:25:41.788026,892586,851571808,7659,398,17,469
20:25:41.788608,892586,852153440,35953,398,18,2178
20:25:41.789343,892586,852888223,7659,398,19,2178
20:25:41.793914,892586,857459334,35953,399,7,469
20:25:41.794386,892586,857931712,7659,399,8,2178
20:25:41.794865,892586,858410069,35953,399,9,2178
20:25:41.799499,892586,863044547,7659,399,17,469
20:25:41.800148,892586,863693577,35953,399,18,2178
20:25:41.800903,892586,864448746,7659,399,19,1889
20:25:41.805454,892586,868999131,7659,400,7,469
20:25:41.806445,892586,869990683,35953,400,8,1953
20:25:41.806876,892586,870420859,7659,400,9,1953
20:25:41.811448,892586,874993201,35953,400,17,469
20:25:41.812344,892586,875889010,7659,400,18,2178
20:25:41.812620,892586,876165031,35953,400,19,2178
20:25:41.817135,892586,880680239,7659,401,7,469
20:25:41.817968,892586,881512881,35953,401,8,2178
20:25:41.818350,892586,881895759,7659,401,9,2178
20:25:41.823095,892586,886640747,35953,401,17,469
20:25:41.823992,892586,887536982,7659,401,18,2178
20:25:41.824485,892586,888029876,35953,401,19,1889
20:25:41.829238,892586,892782884,35953,402,7,469
20:25:41.829705,892586,893250666,7659,402,8,2178
20:25:41.830134,892586,893679764,35953,402,9,2178
20:25:41.834855,892586,898399924,7659,402,17,469
20:25:41.835798,892586,899343836,35953,402,18,2178
20:25:41.836151,892586,899696403,7659,402,19,2178
20:25:41.840725,892586,904270366,35953,403,7,469
20:25:41.841916,892586,905461049,7659,403,8,2178
20:25:41.842327,892586,905872749,35953,403,9,2178
20:25:41.846497,892586,910042206,7659,403,17,469
20:25:41.847819,892586,911364556,35953,403,18,2178
20:25:41.848579,892586,912124798,7659,403,19,1889
20:25:41.852337,892586,915881964,7659,404,7,469
20:25:41.853035,892586,916580419,35953,404,8,2178
20:25:41.853330,892586,916875557,7659,404,9,2178
20:25:41.858266,892586,921810973,35953,404,17,469
20:25:41.858751,892586,922296567,7659,404,18,2178
20:25:41.859461,892586,923006087,35953,404,19,2178
20:25:41.864076,892586,927621407,7659,405,7,469
20:25:41.864627,892586,928172324,35953,405,8,2178
20:25:41.865199,892586,928744564,7659,405,9,2178
20:25:41.872328,892586,935873620,35953,405,17,469
20:25:41.872990,892586,936535003,7659,405,18,2178
20:25:41.873646,892586,937191139,35953,405,19,1889
20:25:41.877516,892586,941061052,35953,406,7,469
20:25:41.878454,892586,941999416,7659,406,8,2178
20:25:41.878820,892586,942365577,35953,406,9,2178
20:25:41.883110,892586,946655202,7659,406,17,469
20:25:41.883900,892586,947445335,35953,406,18,2178
20:25:41.884558,892586,948103004,7659,406,19,2178
20:25:41.888847,892586,952392380,35953,407,7,469
20:25:41.889481,892586,953025872,7659,407,8,2178
20:25:41.889997,892586,953542315,35953,407,9,2178
20:25:41.894622,892586,958167371,7659,407,17,469
20:25:41.895171,892586,958716784,35953,407,18,2178
20:25:41.895912,892586,959457357,7659,407,19,1889
20:25:41.900315,892586,963860650,7659,408,7,469
20:25:41.900956,892586,964501091,35953,408,8,1953
20:25:41.901602,892586,965147791,7659,408,9,1953
20:25:41.905976,892586,969520873,35953,408,17,469
20:25:41.906639,892586,970184711,7659,408,18,2178
20:25:41.907255,892586,970800177,35953,408,19,2178
20:25:41.911474,892586,975019469,7659,409,7,469
20:25:41.912258,892586,975803804,35953,409,8,2178
20:25:41.912835,892586,976380453,7659,409,9,2178
20:25:41.917241,892586,980786285,35953,409,17,469
20:25:41.917832,892586,981377072,7659,409,18,2178
20:25:41.918653,892586,982198648,35953,409,19,1889
20:25:41.923162,892586,986706851,35953,410,7,469
20:25:41.923716,892586,987261261,7659,410,8,2178
20:25:41.924261,892586,987806283,35953,410,9,2178
20:25:41.928660,892586,992205604,7659,410,17,469
20:25:41.929449,892586,992994785,35953,410,18,2178
20:25:41.929926,892586,993471205,7659,410,19,2178
