time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:03:10.080732,891235,144277549,28730,647,19,1889
20:03:10.085219,891235,148764633,28730,648,7,469
20:03:10.085834,891235,149379320,749,648,8,1953
20:03:10.086386,891235,149931824,28730,648,9,1953
20:03:10.090696,891235,154241840,749,648,17,469
20:03:10.091430,891235,154975178,28730,648,18,2178
20:03:10.092007,891235,155551950,749,648,19,2178
20:03:10.096437,891235,159982386,28730,649,7,469
20:03:10.097128,891235,160673828,749,649,8,2178
20:03:10.097698,891235,161243385,28730,649,9,2178
20:03:10.102228,891235,165772868,749,649,17,469
20:03:10.102832,891235,166377040,28730,649,18,2178
20:03:10.103475,891235,167019871,749,649,19,1889
20:03:10.107972,891235,171516919,749,650,7,469
20:03:10.108670,891235,172214925,28730,650,8,2178
20:03:10.109208,891235,172753075,749,650,9,2178
20:03:10.113765,891235,177309887,28730,650,17,469
20:03:10.114421,891235,177966310,749,650,18,2178
20:03:10.114980,891235,178525667,28730,650,19,2178
20:03:10.119440,891235,182985721,749,651,7,469
20:03:10.120327,891235,183872004,28730,651,8,2178
20:03:10.120661,891235,184206233,749,651,9,2178
20:03:10.125331,891235,188876530,28730,651,17,469
20:03:10.126030,891235,189575229,749,651,18,2178
20:03:10.126661,891235,190206074,28730,651,19,1889
20:03:10.130896,891235,194441097,28730,652,7,469
20:03:10.131579,891235,195124561,749,652,8,2178
20:03:10.132130,891235,195675837,28730,652,9,2178
20:03:10.136828,891235,200372889,749,652,17,469
20:03:10.137545,891235,201090144,28730,652,18,2178
20:03:10.138182,891235,201726965,749,652,19,2178
20:03:10.142429,891235,205973957,28730,653,7,469
20:03:10.143240,891235,206785180,749,653,8,2178
20:03:10.143599,891235,207144333,28730,653,9,2178
20:03:10.148123,891235,211668286,749,653,17,469
20:03:10.148911,891235,212456471,28730,653,18,2178
20:03:10.149758,891235,213302879,749,653,19,1889
20:03:10.154109,891235,217654240,749,654,7,469
20:03:10.154810,891235,218354856,28730,654,8,2178
20:03:10.155327,891235,218872082,749,654,9,2178
20:03:10.159926,891235,223471291,28730,654,17,469
20:03:10.160651,891235,224196776,749,654,18,2178
20:03:10.161283,891235,224828073,28730,654,19,2178
20:03:10.165788,891235,229333811,749,655,7,469
20:03:10.166253,891235,229798493,28730,655,8,2178
20:03:10.166728,891235,230273622,749,655,9,2178
20:03:10.171302,891235,234847021,28730,655,17,469
20:03:10.172002,891235,235547613,749,655,18,2178
20:03:10.172977,891235,236522436,28730,655,19,1889
20:03:10.177008,891235,240552907,28730,656,7,469
20:03:10.177900,891235,241445609,749,656,8,1953
20:03:10.178318,891235,241863250,28730,656,9,1953
20:03:10.182967,891235,246512003,749,656,17,469
20:03:10.183642,891235,247187646,28730,656,18,2178
20:03:10.184179,891235,247724035,749,656,19,2178
20:03:10.188874,891235,252418845,28730,657,7,469
20:03:10.189360,891235,252905395,749,657,8,2178
20:03:10.190011,891235,253556585,28730,657,9,2178
20:03:10.194240,891235,257785038,749,657,17,469
20:03:10.194975,891235,258520301,28730,657,18,2178
20:03:10.195763,891235,259308017,749,657,19,1889
20:03:10.200263,891235,263808780,749,658,7,469
20:03:10.200866,891235,264411494,28730,658,8,2178
20:03:10.201318,891235,264863479,749,658,9,2178
20:03:10.205923,891235,269467954,28730,658,17,469
20:03:10.206520,891235,270065727,749,658,18,2178
20:03:10.207164,891235,270708999,28730,658,19,2178
20:03:10.211461,891235,275005854,749,659,7,469
20:03:10.212406,891235,275951644,28730,659,8,2178
20:03:10.212719,891235,276264704,749,659,9,2178
20:03:10.217655,891235,281200637,28730,659,17,469
20:03:10.218136,891235,281681818,749,659,18,2178
20:03:10.218784,891235,282329084,28730,659,19,1889
20:03:10.223220,891235,286765531,28730,660,7,469
20:03:10.223728,891235,287273302,749,660,8,2178
20:03:10.224468,891235,288013467,28730,660,9,2178
20:03:10.228609,891235,292154013,749,660,17,469
20:03:10.229450,891235,292995100,28730,660,18,2178
20:03:10.229971,891235,293516060,749,660,19,2178
20:03:10.234775,891235,298320126,28730,661,7,469
20:03:10.235197,891235,298742126,749,661,8,2178
20:03:10.235697,891235,299242787,28730,661,9,2178
20:03:10.240160,891235,303705428,749,661,17,469
20:03:10.240838,891235,304382882,28730,661,18,2178
20:03:10.241773,891235,305318095,749,661,19,1889
20:03:10.245750,891235,309295138,749,662,7,469
20:03:10.246531,891235,310076766,28730,662,8,2178
20:03:10.247211,891235,310755905,749,662,9,2178
20:03:10.251698,891235,315243664,28730,662,17,469
20:03:10.252426,891235,315971778,749,662,18,2178
20:03:10.253567,891235,317111892,28730,662,19,2178
20:03:10.257378,891235,320923654,749,663,7,469
20:03:10.258097,891235,321642679,28730,663,8,2178
20:03:10.258731,891235,322276359,749,663,9,2178
20:03:10.263130,891235,326674949,28730,663,17,469
20:03:10.263899,891235,327444503,749,663,18,2178
20:03:10.264379,891235,327923914,28730,663,19,1889
20:03:10.268816,891235,332360934,28730,664,7,469
20:03:10.269445,891235,332990210,749,664,8,1953
20:03:10.269988,891235,333533581,28730,664,9,1953
20:03:10.274641,891235,338186817,749,664,17,469
20:03:10.275493,891235,339038206,28730,664,18,2178
20:03:10.276056,891235,339601842,749,664,19,2178
20:03:10.280127,891235,343672667,28730,665,7,469
20:03:10.280861,891235,344406796,749,665,8,2178
20:03:10.281341,891235,344886302,28730,665,9,2178
20:03:10.286051,891235,349595899,749,665,17,469
20:03:10.286704,891235,350249275,28730,665,18,2178
20:03:10.287601,891235,351146050,749,665,19,1889
20:03:10.291606,891235,355151461,749,666,7,469
20:03:10.292281,891235,355826417,28730,666,8,2178
20:03:10.292915,891235,356460045,749,666,9,2178
20:03:10.297713,891235,361257965,28730,666,17,469
20:03:10.298109,891235,361654832,749,666,18,2178
20:03:10.298751,891235,362296060,28730,666,19,2178
20:03:10.303038,891235,366583782,749,667,7,469
20:03:10.303650,891235,367195445,28730,667,8,2178
20:03:10.304217,891235,367762058,749,667,9,2178
20:03:10.309039,891235,372584047,28730,667,17,469
20:03:10.309510,891235,373055641,749,667,18,2178
20:03:10.310239,891235,373784576,28730,667,19,1889
20:03:10.314492,891235,378037233,28730,668,7,469
20:03:10.315443,891235,378988303,749,668,8,2178
20:03:10.315725,891235,379269961,28730,668,9,2178
20:03:10.320355,891235,383900042,749,668,17,469
20:03:10.320931,891235,384476432,28730,668,18,2178
20:03:10.321382,891235,384927697,749,668,19,2178
20:03:10.325828,891235,389373805,28730,669,7,469
20:03:10.326513,891235,390058627,749,669,8,2178
20:03:10.327174,891235,390719381,28730,669,9,2178
20:03:10.331561,891235,395106401,749,669,17,469
20:03:10.332076,891235,395621419,28730,669,18,2178
20:03:10.332810,891235,396355551,749,669,19,1889
20:03:10.337330,891235,400875119,749,670,7,469
20:03:10.338032,891235,401577542,28730,670,8,2178
20:03:10.338588,891235,402133496,749,670,9,2178
20:03:10.343121,891235,406666666,28730,670,17,469
