time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:02:32.753899,28730,557,2,557,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.776895,749,559,2,559,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.868020,28730,567,2,567,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.890782,749,569,2,569,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.004036,28730,577,2,577,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.027094,749,579,2,579,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.119076,28730,587,2,587,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.142149,749,589,2,589,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.233123,28730,597,2,597,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.303674,749,599,2,599,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.395582,28730,607,2,607,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.418422,749,609,2,609,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.510426,28730,617,2,617,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.538865,749,619,2,619,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.630612,28730,627,2,627,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.653676,749,629,2,629,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.745472,28730,637,2,637,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.768136,749,639,2,639,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.859613,28730,647,2,647,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
