time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:19:04.269772,35953,359,3,1,0,0
20:19:04.269774,35953,359,3,4,3,0
20:19:04.322386,35953,363,15,1,0,0
20:19:04.322388,35953,363,15,4,3,0
20:19:04.350604,35953,366,4,1,0,0
20:19:04.350605,35953,366,4,4,3,0
20:19:04.407838,35953,371,5,1,0,0
20:19:04.407839,35953,371,5,4,3,0
20:19:04.435578,35953,373,14,1,0,0
20:19:04.435580,35953,373,14,4,3,0
20:19:04.463933,35953,376,4,1,0,0
20:19:04.463935,35953,376,4,4,3,0
20:19:04.521196,35953,381,5,1,0,0
20:19:04.521197,35953,381,5,4,3,0
20:19:04.548917,35953,383,14,1,0,0
20:19:04.548919,35953,383,14,4,3,0
20:19:04.567537,35953,385,7,1,0,0
20:19:04.567539,35953,385,7,4,3,0
20:19:04.842338,7659,409,15,1,0,0
20:19:04.842340,7659,409,15,4,3,0
20:19:04.900092,7659,414,17,1,0,0
20:19:04.900094,7659,414,17,4,3,0
20:19:04.960767,7659,420,4,1,0,0
20:19:04.960769,7659,420,4,4,3,0
20:19:04.989147,7659,422,14,1,0,0
20:19:04.989149,7659,422,14,4,3,0
20:19:05.046561,7659,427,15,1,0,0
20:19:05.046563,7659,427,15,4,3,0
20:19:05.074324,7659,430,4,1,0,0
20:19:05.074325,7659,430,4,4,3,0
20:19:05.132049,7659,435,5,1,0,0
20:19:05.132050,7659,435,5,4,3,0
20:19:05.159830,7659,437,14,1,0,0
20:19:05.159831,7659,437,14,4,3,0
20:19:05.188286,7659,440,4,1,0,0
20:19:05.188287,7659,440,4,4,3,0
20:19:05.298714,7659,445,13,1,0,0
20:19:05.298716,7659,445,13,4,3,0
20:19:05.341711,7659,449,5,1,0,0
20:19:05.341713,7659,449,5,4,3,0
20:19:05.709363,35953,481,15,1,0,0
20:19:05.709365,35953,481,15,4,3,0
20:19:05.766424,35953,486,16,1,0,0
20:19:05.766425,35953,486,16,4,3,0
20:19:05.827491,35953,492,4,1,0,0
20:19:05.827493,35953,492,4,4,3,0
20:19:05.856175,35953,494,14,1,0,0
20:19:05.856176,35953,494,14,4,3,0
20:19:05.914322,35953,499,15,1,0,0
20:19:05.914324,35953,499,15,4,3,0
20:19:05.942470,35953,502,4,1,0,0
20:19:05.942472,35953,502,4,4,3,0
20:19:05.999894,35953,507,5,1,0,0
20:19:05.999895,35953,507,5,4,3,0
20:19:06.027753,35953,509,14,1,0,0
20:19:06.027754,35953,509,14,4,3,0
20:19:06.056546,35953,512,4,1,0,0
20:19:06.056548,35953,512,4,4,3,0
20:19:06.119371,35953,517,13,1,0,0
20:19:06.119372,35953,517,13,4,3,0
20:19:06.158190,35953,521,5,1,0,0
20:19:06.158192,35953,521,5,4,3,0
