time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:01:55.779591,28730,354,4,4,3,0
20:01:55.847895,749,360,16,1,0,0
20:01:55.847897,749,360,16,4,3,0
20:01:55.883779,28730,364,5,1,0,0
20:01:55.883780,28730,364,5,4,3,0
20:01:55.956768,749,371,6,1,0,0
20:01:55.956770,749,371,6,4,3,0
20:01:55.992955,28730,374,16,1,0,0
20:01:55.992956,28730,374,16,4,3,0
20:01:56.162979,749,381,16,1,0,0
20:01:56.162981,749,381,16,4,3,0
20:01:56.198029,28730,385,6,1,0,0
20:01:56.198031,28730,385,6,4,3,0
20:01:56.269305,749,392,6,1,0,0
20:01:56.269307,749,392,6,4,3,0
20:01:56.304169,28730,395,14,1,0,0
20:01:56.304170,28730,395,14,4,3,0
20:01:56.377490,749,402,16,1,0,0
20:01:56.377492,749,402,16,4,3,0
20:01:56.412377,28730,406,4,1,0,0
20:01:56.412379,28730,406,4,4,3,0
20:01:56.480056,749,412,16,1,0,0
20:01:56.480057,749,412,16,4,3,0
20:01:56.504861,749,415,4,1,0,0
20:01:56.504863,749,415,4,4,3,0
20:01:56.515642,28730,416,5,1,0,0
20:01:56.515643,28730,416,5,4,3,0
20:01:56.540785,28730,418,14,1,0,0
20:01:56.540787,28730,418,14,4,3,0
20:01:56.566567,28730,421,4,1,0,0
20:01:56.566568,28730,421,4,4,3,0
20:01:56.608100,749,425,5,1,0,0
20:01:56.608101,749,425,5,4,3,0
20:01:56.633644,749,427,15,1,0,0
20:01:56.633646,749,427,15,4,3,0
20:01:56.669884,28730,431,5,1,0,0
20:01:56.669885,28730,431,5,4,3,0
20:01:56.695940,28730,433,15,1,0,0
20:01:56.695941,28730,433,15,4,3,0
20:01:56.737899,749,437,16,1,0,0
20:01:56.737900,749,437,16,4,3,0
20:01:56.762780,749,440,4,1,0,0
20:01:56.762781,749,440,4,4,3,0
20:01:56.797785,749,443,3,1,0,0
20:01:56.797786,749,443,3,4,3,0
20:01:56.809469,28730,444,5,1,0,0
20:01:56.809471,28730,444,5,4,3,0
20:01:56.897290,749,452,16,1,0,0
20:01:56.897292,749,452,16,4,3,0
20:01:56.916750,28730,454,14,1,0,0
20:01:56.916751,28730,454,14,4,3,0
20:01:56.921832,749,455,4,1,0,0
20:01:56.921833,749,455,4,4,3,0
20:01:56.947354,749,457,14,1,0,0
20:01:56.947355,749,457,14,4,3,0
20:01:56.972954,749,460,4,1,0,0
20:01:56.972955,749,460,4,4,3,0
20:01:56.999618,749,462,16,1,0,0
20:01:56.999620,749,462,16,4,3,0
20:01:57.024669,28730,465,5,1,0,0
20:01:57.024670,28730,465,5,4,3,0
20:01:57.175247,749,473,0,1,0,0
20:01:57.175248,749,473,0,4,3,0
20:01:57.199077,749,475,6,1,0,0
20:01:57.199078,749,475,6,4,3,0
20:01:57.201131,28730,475,10,1,0,0
20:01:57.201132,28730,475,10,4,3,0
20:01:57.224772,749,477,14,1,0,0
20:01:57.224773,749,477,14,4,3,0
20:01:57.251167,749,480,4,1,0,0
20:01:57.251168,749,480,4,4,3,0
20:01:57.310731,28730,485,16,1,0,0
20:01:57.310733,28730,485,16,4,3,0
20:01:57.358256,749,490,6,1,0,0
20:01:57.358258,749,490,6,4,3,0
20:01:57.421210,28730,496,5,1,0,0
20:01:57.421212,28730,496,5,4,3,0
20:01:57.468902,749,500,16,1,0,0
20:01:57.468904,749,500,16,4,3,0
20:01:57.531629,28730,506,14,1,0,0
20:01:57.531630,28730,506,14,4,3,0
20:01:57.558711,28730,509,4,1,0,0
20:01:57.558713,28730,509,4,4,3,0
20:01:57.581238,749,511,6,1,0,0
20:01:57.581240,749,511,6,4,3,0
20:01:57.585396,28730,511,14,1,0,0
20:01:57.585397,28730,511,14,4,3,0
20:01:57.612057,28730,514,4,1,0,0
20:01:57.612059,28730,514,4,4,3,0
20:01:57.694277,749,521,15,1,0,0
20:01:57.694278,749,521,15,4,3,0
20:01:57.720393,749,524,4,1,0,0
20:01:57.720394,749,524,4,4,3,0
20:01:57.721136,28730,524,5,1,0,0
20:01:57.721137,28730,524,5,4,3,0
20:01:57.747359,749,526,15,1,0,0
20:01:57.747361,749,526,15,4,3,0
20:01:57.833399,28730,534,16,1,0,0
20:01:57.833401,28730,534,16,4,3,0
20:01:57.854714,749,536,16,1,0,0
20:01:57.854715,749,536,16,4,3,0
20:01:57.880376,749,539,4,1,0,0
20:01:57.880378,749,539,4,4,3,0
20:01:57.906797,749,541,14,1,0,0
20:01:57.906799,749,541,14,4,3,0
20:01:57.933519,749,544,4,1,0,0
20:01:57.933521,749,544,4,4,3,0
20:01:57.945245,28730,545,6,1,0,0
20:01:57.945246,28730,545,6,4,3,0
20:01:57.960789,749,546,15,1,0,0
20:01:57.960790,749,546,15,4,3,0
20:01:58.056096,28730,555,14,1,0,0
20:01:58.056097,28730,555,14,4,3,0
20:01:58.068116,749,556,16,1,0,0
20:01:58.068117,749,556,16,4,3,0
20:01:58.083261,28730,558,4,1,0,0
20:01:58.083262,28730,558,4,4,3,0
20:01:58.173573,28730,560,16,1,0,0
20:01:58.173574,28730,560,16,4,3,0
20:01:58.242222,749,567,6,1,0,0
20:01:58.242223,749,567,6,4,3,0
20:01:58.278932,28730,570,16,1,0,0
20:01:58.278933,28730,570,16,4,3,0
20:01:58.304197,28730,573,4,1,0,0
20:01:58.304198,28730,573,4,4,3,0
20:01:58.330514,28730,575,14,1,0,0
20:01:58.330516,28730,575,14,4,3,0
20:01:58.352477,749,577,16,1,0,0
20:01:58.352478,749,577,16,4,3,0
20:01:58.356662,28730,578,4,1,0,0
20:01:58.356663,28730,578,4,4,3,0
20:01:58.383566,28730,580,15,1,0,0
20:01:58.383569,28730,580,15,4,3,0
20:01:58.462332,749,588,6,1,0,0
20:01:58.462335,749,588,6,4,3,0
20:01:58.488714,28730,590,16,1,0,0
20:01:58.488715,28730,590,16,4,3,0
20:01:58.572528,749,598,15,1,0,0
20:01:58.572530,749,598,15,4,3,0
20:01:58.598931,749,601,5,1,0,0
20:01:58.598932,749,601,5,4,3,0
20:01:58.599426,28730,601,6,1,0,0
20:01:58.599427,28730,601,6,4,3,0
20:01:58.709975,749,611,15,1,0,0
20:01:58.709976,749,611,15,4,3,0
20:01:58.710466,28730,611,16,1,0,0
20:01:58.710467,28730,611,16,4,3,0
20:01:58.816444,749,621,16,1,0,0
20:01:58.816446,749,621,16,4,3,0
20:01:58.821726,28730,622,6,1,0,0
20:01:58.821727,28730,622,6,4,3,0
20:01:58.841716,749,624,4,1,0,0
20:01:58.841717,749,624,4,4,3,0
20:01:58.936863,28730,632,15,1,0,0
20:01:58.936865,28730,632,15,4,3,0
20:01:58.952606,749,634,5,1,0,0
20:01:58.952607,749,634,5,4,3,0
20:01:58.980981,749,636,14,1,0,0
20:01:58.980983,749,636,14,4,3,0
20:01:59.009871,749,639,4,1,0,0
20:01:59.009872,749,639,4,4,3,0
20:01:59.051421,28730,642,16,1,0,0
20:01:59.051422,28730,642,16,4,3,0
20:01:59.078940,28730,645,4,1,0,0
20:01:59.078941,28730,645,4,4,3,0
20:01:59.108021,28730,647,14,1,0,0
20:01:59.108022,28730,647,14,4,3,0
20:01:59.125912,749,649,5,1,0,0
20:01:59.125914,749,649,5,4,3,0
20:01:59.173079,28730,650,13,1,0,0
20:01:59.173081,28730,650,13,4,3,0
20:01:59.186529,749,651,16,1,0,0
20:01:59.186530,749,651,16,4,3,0
20:01:59.283763,28730,660,5,1,0,0
20:01:59.283765,28730,660,5,4,3,0
20:01:59.306769,749,662,5,1,0,0
20:01:59.306770,749,662,5,4,3,0
20:01:59.312073,28730,662,14,1,0,0
20:01:59.312073,28730,662,14,4,3,0
20:01:59.427997,749,672,14,1,0,0
20:01:59.427999,749,672,14,4,3,0
20:01:59.433717,28730,673,4,1,0,0
