recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
893614027391872,1786678977617511694,192.168.70.134,1,736870927,0,7,60000,60028,0
893614039832830,1786678977629945289,192.168.70.134,0,368435470,5,7,60000,60028,0
893614168135798,1786678977758257884,192.168.70.134,0,368435470,6,7,49656,49684,0
893614180381888,1786678977770504813,192.168.70.134,1,736870927,1,7,60000,60028,0
893614318226438,1786678977908348038,192.168.70.134,0,368435471,0,7,60000,60028,0
893614332116170,1786678977922229882,192.168.70.134,1,736870927,2,7,60000,60028,0
893614467983501,1786678978058106953,192.168.70.134,0,368435471,1,7,60000,60028,0
893614483731107,1786678978073847444,192.168.70.134,1,736870927,3,7,60000,60028,0
893614686023317,1786678978276148970,192.168.70.134,0,368435471,2,7,60000,60028,0
893614697021925,1786678978287139880,192.168.70.134,1,736870927,4,7,60000,60028,0
893614833410893,1786678978423537941,192.168.70.134,0,368435471,3,7,60000,60028,0
893614844374060,1786678978434491246,192.168.70.134,1,736870927,5,7,60000,60028,0
893614968651281,1786678978558787230,192.168.70.134,1,736870927,6,7,49656,49684,0
893614980215900,1786678978570336254,192.168.70.134,0,368435471,4,7,60000,60028,0
893615116100186,1786678978706227738,192.168.70.134,1,736870928,0,7,60000,60028,0
893615127396955,1786678978717520338,192.168.70.134,0,368435471,5,7,60000,60028,0
893615253397544,1786678978843529656,192.168.70.134,0,368435471,6,7,49656,49684,0
893615265073772,1786678978855199102,192.168.70.134,1,736870928,1,7,60000,60028,0
893615401986209,1786678978992123507,192.168.70.134,0,368435472,0,7,60000,60028,0
893615414112622,1786678979004243467,192.168.70.134,1,736870928,2,7,60000,60028,0
893615551409871,1786678979141545742,192.168.70.134,0,368435472,1,7,60000,60028,0
893615612001761,1786678979202131690,192.168.70.134,1,736870928,3,7,60000,60028,0
893615760145682,1786678979350281622,192.168.70.134,0,368435472,2,7,60000,60028,0
893615774003240,1786678979364135638,192.168.70.134,1,736870928,4,7,60000,60028,0
893615889385911,1786678979479524880,192.168.70.134,0,368435472,3,7,60000,60028,0
893615907781498,1786678979497918863,192.168.70.134,1,736870928,5,7,60000,60028,0
893616017741829,1786678979607880406,192.168.70.134,1,736870928,6,7,49656,49684,0
893616028257836,1786678979618392937,192.168.70.134,0,368435472,4,7,60000,60028,0
893616148351422,1786678979738489673,192.168.70.134,1,736870929,0,7,60000,60028,0
893616157561948,1786678979747695998,192.168.70.134,0,368435472,5,7,60000,60028,0
893616269291236,1786678979859431932,192.168.70.134,0,368435472,6,7,49656,49684,0
893616280017641,1786678979870198257,192.168.70.134,1,736870929,1,7,60000,60028,0
893616411189346,1786678980001331522,192.168.70.134,0,368435473,0,7,60000,60028,0
893616428165699,1786678980018303450,192.168.70.134,1,736870929,2,7,60000,60028,0
893616564358222,1786678980154503048,192.168.70.134,0,368435473,1,7,60000,60028,0
893616580251763,1786678980170443576,192.168.70.134,1,736870929,3,7,60000,60028,0
893616760988550,1786678980351134806,192.168.70.134,0,368435473,2,7,60000,60028,0
893616776179643,1786678980366319626,192.168.70.134,1,736870929,4,7,60000,60028,0
893616907893143,1786678980498046351,192.168.70.134,0,368435473,3,7,60000,60028,0
893616925315823,1786678980515461648,192.168.70.134,1,736870929,5,7,60000,60028,0
893617047650322,1786678980637796736,192.168.70.134,1,736870929,6,7,49656,49684,0
893617059130947,1786678980649276509,192.168.70.134,0,368435473,4,7,60000,60028,0
893617199317630,1786678980789475428,192.168.70.134,1,736870930,0,7,60000,60028,0
893617210438863,1786678980800583052,192.168.70.134,0,368435473,5,7,60000,60028,0
893617335280425,1786678980925432129,192.168.70.134,0,368435473,6,7,49656,49684,0
893617352047208,1786678980942199366,192.168.70.134,1,736870930,1,7,60000,60028,0
893617485696791,1786678981075856570,192.168.70.134,0,368435474,0,7,60000,60028,0
893617502228543,1786678981092379385,192.168.70.134,1,736870930,2,7,60000,60028,0
893617634069834,1786678981224227172,192.168.70.134,0,368435474,1,7,60000,60028,0
893617650689907,1786678981240840758,192.168.70.134,1,736870930,3,7,60000,60028,0
893617805251970,1786678981395414310,192.168.70.134,0,368435474,2,7,60000,60028,0
893617817342843,1786678981407491858,192.168.70.134,1,736870930,4,7,60000,60028,0
893617952305889,1786678981542485274,192.168.70.134,0,368435474,3,7,60000,60028,0
893617964582303,1786678981554735850,192.168.70.134,1,736870930,5,7,60000,60028,0
893618088110408,1786678981678271527,192.168.70.134,1,736870930,6,7,49656,49684,0
893618104359360,1786678981694528560,192.168.70.134,0,368435474,4,7,60000,60028,0
893618243309936,1786678981833473274,192.168.70.134,1,736870931,0,7,60000,60028,0
893618254441616,1786678981844597430,192.168.70.134,0,368435474,5,7,60000,60028,0
893618380110651,1786678981970277846,192.168.70.134,0,368435474,6,7,49656,49684,0
893618397470311,1786678981987634880,192.168.70.134,1,736870931,1,7,60000,60028,0
893618529027593,1786678982119191459,192.168.70.134,0,368435475,0,7,60000,60028,0
893618545218586,1786678982135376318,192.168.70.134,1,736870931,2,7,60000,60028,0
893618749384663,1786678982339558097,192.168.70.134,0,368435475,1,7,60000,60028,0
893618761512451,1786678982351676513,192.168.70.134,1,736870931,3,7,60000,60028,0
893618902454401,1786678982492621561,192.168.70.134,0,368435475,2,7,60000,60028,0
893618918573169,1786678982508735263,192.168.70.134,1,736870931,4,7,60000,60028,0
893619057955094,1786678982648125831,192.168.70.134,0,368435475,3,7,60000,60028,0
893619072931175,1786678982663097386,192.168.70.134,1,736870931,5,7,60000,60028,0
893619206688809,1786678982796860610,192.168.70.134,1,736870931,6,7,49656,49684,0
893619217399736,1786678982807564690,192.168.70.134,0,368435475,4,7,60000,60028,0
893619356300387,1786678982946477253,192.168.70.134,1,736870932,0,7,60000,60028,0
893619367381387,1786678982957543323,192.168.70.134,0,368435475,5,7,60000,60028,0
893619487309142,1786678983077481937,192.168.70.134,0,368435475,6,7,49656,49684,0
893619503830644,1786678983094000434,192.168.70.134,1,736870932,1,7,60000,60028,0
893619639353516,1786678983229526170,192.168.70.134,0,368435476,0,7,60000,60028,0
893619650127137,1786678983240289010,192.168.70.134,1,736870932,2,7,60000,60028,0
893619785941070,1786678983376122318,192.168.70.134,0,368435476,1,7,60000,60028,0
893619797099887,1786678983387264363,192.168.70.134,1,736870932,3,7,60000,60028,0
893619933643442,1786678983523822890,192.168.70.134,0,368435476,2,7,60000,60028,0
893619945569222,1786678983535745267,192.168.70.134,1,736870932,4,7,60000,60028,0
893620082469637,1786678983672652176,192.168.70.134,0,368435476,3,7,60000,60028,0
893620093437424,1786678983683610894,192.168.70.134,1,736870932,5,7,60000,60028,0
893620224402935,1786678983814585612,192.168.70.134,1,736870932,6,7,49656,49684,0
893620235556248,1786678983825738063,192.168.70.134,0,368435476,4,7,60000,60028,0
893620395013931,1786678983985196002,192.168.70.134,1,736870933,0,7,60000,60028,0
893620406540664,1786678983996715372,192.168.70.134,0,368435476,5,7,60000,60028,0
893620532830735,1786678984123022713,192.168.70.134,0,368435476,6,7,49656,49684,0
893620544544540,1786678984134730967,192.168.70.134,1,736870933,1,7,60000,60028,0
893620726374629,1786678984316561634,192.168.70.134,0,368435477,0,7,60000,60028,0
893620737535350,1786678984327717979,192.168.70.134,1,736870933,2,7,60000,60028,0
893620874586741,1786678984464780456,192.168.70.134,0,368435477,1,7,60000,60028,0
893620886202263,1786678984476386095,192.168.70.134,1,736870933,3,7,60000,60028,0
893621024231569,1786678984614423253,192.168.70.134,0,368435477,2,7,60000,60028,0
893621040915344,1786678984631107567,192.168.70.134,1,736870933,4,7,60000,60028,0
893621174527856,1786678984764732781,192.168.70.134,0,368435477,3,7,60000,60028,0
893621193250301,1786678984783446909,192.168.70.134,1,736870933,5,7,60000,60028,0
893621312760599,1786678984902952740,192.168.70.134,1,736870933,6,7,49656,49684,0
893621325329981,1786678984915520295,192.168.70.134,0,368435477,4,7,60000,60028,0
893621460299332,1786678985050493822,192.168.70.134,1,736870934,0,7,60000,60028,0
893621471944956,1786678985062140373,192.168.70.134,0,368435477,5,7,60000,60028,0
893621598674012,1786678985188868945,192.168.70.134,0,368435477,6,7,49656,49684,0
893621609399240,1786678985199587260,192.168.70.134,1,736870934,1,7,60000,60028,0
893621799952710,1786678985390154268,192.168.70.134,0,368435478,0,7,60000,60028,0
893621816469249,1786678985406669093,192.168.70.134,1,736870934,2,7,60000,60028,0
893621948638800,1786678985538841815,192.168.70.134,0,368435478,1,7,60000,60028,0
893621965027697,1786678985555224041,192.168.70.134,1,736870934,3,7,60000,60028,0
893622098602259,1786678985688809267,192.168.70.134,0,368435478,2,7,60000,60028,0
893622115167578,1786678985705368415,192.168.70.134,1,736870934,4,7,60000,60028,0
893622255321283,1786678985845525055,192.168.70.134,0,368435478,3,7,60000,60028,0
893622270068706,1786678985860272280,192.168.70.134,1,736870934,5,7,60000,60028,0
893622391575669,1786678985981776086,192.168.70.134,1,736870934,6,7,49656,49684,0
893622408444043,1786678985998646056,192.168.70.134,0,368435478,4,7,60000,60028,0
893622545065803,1786678986135269306,192.168.70.134,1,736870935,0,7,60000,60028,0
893622562096016,1786678986152299165,192.168.70.134,0,368435478,5,7,60000,60028,0
893622681292871,1786678986271498622,192.168.70.134,0,368435478,6,7,49656,49684,0
893622697603252,1786678986287805785,192.168.70.134,1,736870935,1,7,60000,60028,0
893622829138850,1786678986419343295,192.168.70.134,0,368435479,0,7,60000,60028,0
893622846193355,1786678986436398894,192.168.70.134,1,736870935,2,7,60000,60028,0
893622978377973,1786678986568587227,192.168.70.134,0,368435479,1,7,60000,60028,0
893622995328073,1786678986585535650,192.168.70.134,1,736870935,3,7,60000,60028,0
893623137281903,1786678986727491405,192.168.70.134,0,368435479,2,7,60000,60028,0
893623150101887,1786678986740368185,192.168.70.134,1,736870935,4,7,60000,60028,0
893623300342242,1786678986890555480,192.168.70.134,0,368435479,3,7,60000,60028,0
893623311695466,1786678986901904043,192.168.70.134,1,736870935,5,7,60000,60028,0
893623443362273,1786678987033583793,192.168.70.134,1,736870935,6,7,49656,49684,0
893623455915657,1786678987046128704,192.168.70.134,0,368435479,4,7,60000,60028,0
893623603588225,1786678987193802935,192.168.70.134,1,736870936,0,7,60000,60028,0
893623616385189,1786678987206593559,192.168.70.134,0,368435479,5,7,60000,60028,0
893623815332070,1786678987405549156,192.168.70.134,0,368435479,6,7,49656,49684,0
893623833563724,1786678987423775015,192.168.70.134,1,736870936,1,7,60000,60028,0
893623971788915,1786678987562007548,192.168.70.134,0,368435480,0,7,60000,60028,0
893623989518518,1786678987579731902,192.168.70.134,1,736870936,2,7,60000,60028,0
893624133080044,1786678987723309483,192.168.70.134,0,368435480,1,7,60000,60028,0
893624145915553,1786678987736130394,192.168.70.134,1,736870936,3,7,60000,60028,0
893624291632440,1786678987881854793,192.168.70.134,0,368435480,2,7,60000,60028,0
893624304006257,1786678987894230312,192.168.70.134,1,736870936,4,7,60000,60028,0
