time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
21:24:30.564756,1,7,0,3836,439,2,439,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,10,2
21:24:30.605482,1,7,0,960,443,2,443,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
21:24:30.665560,1,7,0,3836,449,2,449,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,10,2
21:24:30.708473,1,7,0,960,453,2,453,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,2,4,2
21:24:30.770126,1,7,0,3836,459,2,459,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,10,2
21:24:30.810994,1,7,0,960,463,2,463,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
21:24:30.919109,1,7,0,3836,469,2,469,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,2,10,2
21:24:30.959964,1,7,0,960,473,2,473,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
21:24:31.020128,1,7,0,3836,479,2,479,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,10,2
21:24:31.029259,0,1,0,3836,480,0,480,0,0,0,0,5,1,12,152,5,1,0,0,2,1200,2,2,2
21:24:31.036261,0,1,0,3836,480,14,480,14,0,0,0,5,1,12,152,5,0,2,1,2,1200,2,4,2
21:24:31.046775,0,1,0,3836,481,14,481,14,0,0,0,5,1,12,152,5,0,3,2,2,1200,2,4,2
21:24:31.049983,0,1,0,960,482,0,482,0,0,0,0,5,1,13,168,8,1,0,0,2,1200,1,2,2
21:24:31.056222,0,1,0,3836,482,14,482,14,0,0,0,5,1,12,152,5,0,1,3,2,1200,2,4,2
21:24:31.056518,0,1,0,960,482,14,482,14,0,0,5,5,1,13,168,8,0,2,1,2,1200,2,8,2
