ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000016,880897042264660,26.0,2.08,open_loop,sent,880897042401532,880897042402372,880897043478198,0.137712,409600,7,409852,nan,nan,open_loop,
0,100000074,880897292264660,26.25,9.360000000000001,open_loop,sent,880897292367342,880897292368316,880897293389132,0.103656,409600,7,409852,nan,nan,open_loop,
0,100000075,880897642264660,26.6,9.360000000000001,open_loop,sent,880897642350915,880897642351366,880897643276058,0.086706,409600,7,409852,nan,nan,open_loop,
0,100000076,880897992264660,26.95,9.360000000000001,open_loop,sent,880897992356756,880897992357513,880897993510396,0.092853,409600,7,409852,nan,nan,open_loop,
0,100000077,880898342264660,27.3,9.360000000000001,open_loop,sent,880898342358051,880898342358569,880898343197188,0.093909,409600,7,409852,nan,nan,open_loop,
1,200000017,880898592264660,27.55,2.08,open_loop,sent,880898592369175,880898592370540,880898593603485,0.10588,409600,7,409852,nan,nan,open_loop,
0,100000078,880898692264660,27.65,9.360000000000001,open_loop,sent,880898692373125,880898692387486,880898693243145,0.122826,409600,7,409852,nan,nan,open_loop,
0,100000079,880899042264660,28.0,9.360000000000001,open_loop,sent,880899042357858,880899042358907,880899043265618,0.094247,409600,7,409852,nan,nan,open_loop,
0,100000080,880899392264660,28.35,9.360000000000001,open_loop,sent,880899392360707,880899392361562,880899393203687,0.096902,409600,7,409852,nan,nan,open_loop,
0,100000081,880899742264660,28.7,9.360000000000001,open_loop,sent,880899742371924,880899742373511,880899743250735,0.108851,409600,7,409852,nan,nan,open_loop,
0,100000082,880900092264660,29.05,9.360000000000001,open_loop,sent,880900092360322,880900092361036,880900093296699,0.096376,409600,7,409852,nan,nan,open_loop,
1,200000018,880900192264660,29.15,2.08,open_loop,sent,880900192362239,880900192363129,880900193541435,0.098469,409600,7,409852,nan,nan,open_loop,
0,100000083,880900442264660,29.4,9.360000000000001,open_loop,sent,880900442379868,880900442381369,880900443602090,0.116709,409600,7,409852,nan,nan,open_loop,
0,100000084,880900792264660,29.75,9.360000000000001,open_loop,sent,880900792596264,880900792597082,880900794517635,0.332422,409600,7,409852,nan,nan,open_loop,
