time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:44:10.694897,893695,758442542,61809,776,7,469
20:44:10.695377,893695,758922329,49395,776,8,1953
20:44:10.696076,893695,759621324,61809,776,9,1953
20:44:10.700509,893695,764054702,49395,776,17,469
20:44:10.701239,893695,764784368,61809,776,18,2178
20:44:10.701852,893695,765397233,49395,776,19,2178
20:44:10.706295,893695,769840119,61809,777,7,469
20:44:10.706914,893695,770459019,49395,777,8,2178
20:44:10.707571,893695,771116634,61809,777,9,2178
20:44:10.712084,893695,775629057,49395,777,17,469
20:44:10.712865,893695,776410050,61809,777,18,2178
20:44:10.713597,893695,777142720,49395,777,19,1889
20:44:10.717904,893695,781448984,49395,778,7,469
20:44:10.718664,893695,782208966,61809,778,8,2178
20:44:10.719174,893695,782718888,49395,778,9,2178
20:44:10.723528,893695,787073114,61809,778,17,469
20:44:10.724195,893695,787740339,49395,778,18,2178
20:44:10.725157,893695,788702076,61809,778,19,2178
20:44:10.729323,893695,792868651,49395,779,7,469
20:44:10.730159,893695,793704004,61809,779,8,2178
20:44:10.730448,893695,793993371,49395,779,9,2178
20:44:10.735293,893695,798838109,61809,779,17,469
20:44:10.735694,893695,799239082,49395,779,18,2178
20:44:10.736318,893695,799863068,61809,779,19,1889
20:44:10.740568,893695,804113778,61809,780,7,469
20:44:10.741317,893695,804862201,49395,780,8,2178
20:44:10.741743,893695,805288450,61809,780,9,2178
20:44:10.746501,893695,810046116,49395,780,17,469
20:44:10.746991,893695,810536430,61809,780,18,2178
20:44:10.747630,893695,811175398,49395,780,19,2178
20:44:10.751863,893695,815408453,61809,781,7,469
20:44:10.752545,893695,816090223,49395,781,8,2178
20:44:10.753231,893695,816776074,61809,781,9,2178
20:44:10.757567,893695,821112247,49395,781,17,469
20:44:10.758249,893695,821794139,61809,781,18,2178
20:44:10.758970,893695,822515286,49395,781,19,1889
20:44:10.763304,893695,826849007,49395,782,7,469
20:44:10.763981,893695,827526730,61809,782,8,2178
20:44:10.764497,893695,828042775,49395,782,9,2178
20:44:10.770266,893695,833811556,61809,782,17,469
20:44:10.770579,893695,834124757,49395,782,18,2178
20:44:10.770887,893695,834431968,61809,782,19,2178
20:44:10.774622,893695,838167289,49395,783,7,469
20:44:10.775388,893695,838933707,61809,783,8,2178
20:44:10.775901,893695,839446719,49395,783,9,2178
20:44:10.780150,893695,843695463,61809,783,17,469
20:44:10.780864,893695,844408938,49395,783,18,2178
20:44:10.781564,893695,845109089,61809,783,19,1889
20:44:10.786055,893695,849600097,61809,784,7,469
20:44:10.786575,893695,850120150,49395,784,8,1953
20:44:10.787458,893695,851003089,61809,784,9,1953
20:44:10.791713,893695,855258134,49395,784,17,469
