time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:24:45.344010,892530,407555117,0,4,374
20:24:45.344010,892530,407555826,0,4,85
20:24:45.344309,892530,407853831,1,4,1150
20:24:45.344310,892530,407855223,1,4,1020
20:24:45.345146,892530,408691537,0,4,1427
20:24:45.345147,892530,408692203,0,4,454
20:24:45.350159,892530,413704116,0,4,464
20:24:45.350599,892530,414144834,1,4,492
20:24:45.350600,892530,414145636,1,4,1507
20:24:45.350601,892530,414146268,1,4,169
20:24:45.351379,892530,414924241,0,4,599
20:24:45.351379,892530,414924782,0,4,1507
20:24:45.351380,892530,414925329,0,4,62
20:24:45.356186,892530,419731685,1,4,461
20:24:45.356950,892530,420495053,0,4,1450
20:24:45.356951,892530,420495993,0,4,717
20:24:45.357305,892530,420850723,1,4,887
20:24:45.357306,892530,420851305,1,4,1283
20:24:45.362594,892530,426139195,0,4,464
20:24:45.363029,892530,426574394,1,4,229
20:24:45.363030,892530,426575075,1,4,1507
20:24:45.363030,892530,426575805,1,4,431
20:24:45.363796,892530,427340937,0,4,336
20:24:45.363796,892530,427341520,0,4,1507
20:24:45.363797,892530,427341991,0,4,324
20:24:45.368337,892530,431882448,1,4,461
20:24:45.369608,892530,433153723,1,4,625
20:24:45.369609,892530,433154506,1,4,1256
20:24:45.369700,892530,433245230,0,4,1188
20:24:45.369702,892530,433246932,0,4,979
20:24:45.374441,892530,437986629,1,4,256
20:24:45.374442,892530,437987330,1,4,206
20:24:45.375288,892530,438833510,0,4,533
20:24:45.375289,892530,438834176,0,4,1507
20:24:45.375289,892530,438834773,0,4,128
20:24:45.375619,892530,439164272,1,4,1306
20:24:45.375620,892530,439164953,1,4,851
20:24:45.375620,892530,439165618,1,4,11
20:24:45.380932,892530,444477586,0,4,464
20:24:45.381266,892530,444811818,1,4,1501
20:24:45.381267,892530,444812682,1,4,666
20:24:45.382071,892530,445616835,0,4,925
20:24:45.382072,892530,445617466,0,4,1242
20:24:45.386702,892530,450247500,1,4,464
20:24:45.387647,892530,451192292,0,4,270
20:24:45.387648,892530,451193004,0,4,1507
20:24:45.387649,892530,451193852,0,4,390
20:24:45.387888,892530,451433383,1,4,387
20:24:45.387889,892530,451434251,1,4,1507
20:24:45.387889,892530,451434654,1,4,273
20:24:45.393047,892530,456592761,0,4,464
20:24:45.393335,892530,456879936,1,4,1239
20:24:45.393335,892530,456880534,1,4,928
20:24:45.394224,892530,457769395,0,4,663
20:24:45.394225,892530,457770145,0,4,1215
20:24:45.399187,892530,462731869,0,4,297
20:24:45.399187,892530,462732476,0,4,165
20:24:45.399494,892530,463039820,1,4,584
20:24:45.399495,892530,463040521,1,4,1507
20:24:45.399496,892530,463041044,1,4,77
20:24:45.400331,892530,463876435,0,4,1347
20:24:45.400332,892530,463877001,0,4,823
20:24:45.404903,892530,468448417,1,4,464
20:24:45.405884,892530,469429291,0,4,689
20:24:45.405885,892530,469430222,0,4,1481
20:24:45.406056,892530,469601127,1,4,976
20:24:45.406056,892530,469601611,1,4,1191
20:24:45.411157,892530,474702367,0,4,31
20:24:45.411158,892530,474703015,0,4,427
20:24:45.411502,892530,475046975,1,4,321
20:24:45.411503,892530,475048150,1,4,1507
20:24:45.411504,892530,475049646,1,4,339
20:24:45.412339,892530,475884165,0,4,1085
20:24:45.412339,892530,475884735,0,4,1085
20:24:45.416905,892530,480450307,1,4,464
20:24:45.417884,892530,481429375,0,4,427
20:24:45.417885,892530,481430500,0,4,1507
20:24:45.417886,892530,481431752,0,4,234
20:24:45.418044,892530,481589328,1,4,714
20:24:45.418045,892530,481590141,1,4,1164
20:24:45.422876,892530,486421286,1,4,348
20:24:45.422876,892530,486421775,1,4,114
20:24:45.423813,892530,487358029,0,4,1278
20:24:45.423814,892530,487359682,0,4,664
20:24:45.424094,892530,487638854,1,4,1398
20:24:45.424094,892530,487639432,1,4,547
20:24:45.429379,892530,492924787,0,4,464
20:24:45.429653,892530,493198595,1,4,965
20:24:45.429655,892530,493200023,1,4,1205
20:24:45.430462,892530,494007087,0,4,389
20:24:45.430462,892530,494007693,0,4,1507
20:24:45.430463,892530,494008234,0,4,271
20:24:45.435167,892530,498711891,1,4,307
20:24:45.435167,892530,498712539,1,4,152
20:24:45.436278,892530,499822880,0,4,1241
20:24:45.436279,892530,499823863,0,4,926
20:24:45.436345,892530,499890692,1,4,1360
20:24:45.436346,892530,499891391,1,4,810
20:24:45.441552,892530,505097186,0,4,464
20:24:45.441881,892530,505426134,1,4,702
20:24:45.441882,892530,505427043,1,4,1468
20:24:45.442765,892530,506310664,0,4,127
20:24:45.442766,892530,506311224,0,4,835
20:24:45.442766,892530,506311750,0,4,916
20:24:45.447824,892530,511369603,0,4,464
20:24:45.448064,892530,511608880,1,4,44
20:24:45.448064,892530,511609558,1,4,1507
20:24:45.448065,892530,511610120,1,4,613
20:24:45.448919,892530,512464349,0,4,137
20:24:45.448920,892530,512464968,0,4,1507
20:24:45.448920,892530,512465440,0,4,520
20:24:45.453564,892530,517109324,1,4,464
20:24:45.454416,892530,517960876,0,4,992
20:24:45.454416,892530,517961652,0,4,1178
20:24:45.454664,892530,518208906,1,4,440
20:24:45.454665,892530,518209874,1,4,1507
20:24:45.454665,892530,518210402,1,4,221
20:24:45.459883,892530,523428782,0,4,334
20:24:45.459884,892530,523429270,0,4,128
20:24:45.460188,892530,523733672,1,4,1291
20:24:45.460190,892530,523735393,1,4,876
20:24:45.461044,892530,524589671,0,4,1384
20:24:45.461045,892530,524590432,0,4,783
20:24:45.465709,892530,529254438,1,4,464
20:24:45.466577,892530,530122593,0,4,729
20:24:45.466579,892530,530124015,0,4,1441
20:24:45.466900,892530,530445105,1,4,177
20:24:45.466900,892530,530445784,1,4,1507
20:24:45.466901,892530,530446375,1,4,195
20:24:45.471845,892530,535390002,1,4,464
20:24:45.472820,892530,536365472,0,4,71
20:24:45.472821,892530,536366684,0,4,1507
20:24:45.472823,892530,536368050,0,4,589
20:24:45.472998,892530,536543044,1,4,858
20:24:45.472998,892530,536543723,1,4,1309
20:24:45.478331,892530,541876555,0,4,461
20:24:45.478431,892530,541975901,1,4,203
20:24:45.478431,892530,541976745,1,4,1507
20:24:45.478432,892530,541977593,1,4,457
20:24:45.479570,892530,543115803,0,4,467
20:24:45.479571,892530,543116453,0,4,1507
20:24:45.479572,892530,543116864,0,4,194
20:24:45.483898,892530,547443075,1,4,464
20:24:45.484789,892530,548334385,0,4,1318
20:24:45.484791,892530,548336082,0,4,852
20:24:45.485075,892530,548620471,1,4,596
20:24:45.485076,892530,548621007,1,4,1507
20:24:45.485076,892530,548621422,1,4,62
20:24:45.490237,892530,553781906,0,4,461
