time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:24:01.408403,1,7,0,7659,348,2,348,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,8,2
20:24:01.453789,1,7,0,35953,352,2,352,8,8,0,0,5,0,12,92,9,1,0,0,2,6020,1,14,2
20:24:01.522751,1,7,0,7659,358,2,358,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,2,8,2
20:24:01.568287,1,7,0,35953,362,2,362,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,14,2
20:24:01.638388,1,7,0,7659,368,2,368,8,8,0,0,5,0,12,92,9,1,0,0,2,6020,1,8,2
20:24:01.684216,1,7,0,35953,372,2,372,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,14,2
20:24:01.753192,0,1,0,35953,378,0,378,0,0,0,0,5,1,13,168,4,1,0,0,2,1200,2,0,2
20:24:01.754583,1,7,0,7659,378,2,378,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,8,2
20:24:01.761349,0,1,0,35953,378,14,378,14,0,0,0,5,1,13,168,4,0,2,1,2,1200,2,14,2
20:24:01.801110,1,7,0,35953,382,2,382,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,14,2
20:24:01.824113,0,1,0,7659,384,0,384,0,0,0,0,5,1,12,152,1,1,0,0,2,1200,2,2,2
20:24:01.872466,1,7,0,7659,388,2,388,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,8,2
20:24:01.918415,1,7,0,35953,392,2,392,8,8,0,0,5,0,12,92,13,1,0,0,2,6020,1,14,2
20:24:02.011590,1,7,0,7659,398,2,398,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,8,2
20:24:02.057202,1,7,0,35953,402,2,402,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,14,2
20:24:02.126386,1,7,0,7659,408,2,408,8,8,0,0,5,0,12,92,0,1,0,0,2,6020,2,8,2
20:24:02.172289,1,7,0,35953,412,2,412,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,14,2
20:24:02.241049,1,7,0,7659,418,2,418,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,8,2
20:24:02.286554,1,7,0,35953,422,2,422,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,14,2
20:24:02.356149,1,7,0,7659,428,2,428,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,8,2
20:24:02.404620,1,7,0,35953,432,2,432,8,8,0,0,5,0,12,92,1,1,0,0,2,6020,1,14,2
20:24:02.475280,1,7,0,7659,438,2,438,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,8,2
20:24:02.521963,1,7,0,35953,442,2,442,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,14,2
20:24:02.591244,1,7,0,7659,448,2,448,8,8,0,0,5,0,12,92,4,1,0,0,2,6020,1,8,2
20:24:02.637481,1,7,0,35953,452,2,452,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,14,2
20:24:02.708132,1,7,0,7659,458,2,458,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,2,8,2
20:24:02.753966,1,7,0,35953,462,2,462,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,14,2
20:24:02.824869,1,7,0,7659,468,2,468,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,8,2
20:24:02.871428,1,7,0,35953,472,2,472,8,8,0,0,5,0,12,92,2,1,0,0,2,6020,1,14,2
20:24:02.962103,0,1,0,35953,478,0,478,0,0,0,0,5,1,13,168,12,1,0,0,2,1200,2,0,2
