time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:49:09.277898,1,7,0,49395,469,2,469,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:49:09.358897,1,7,0,61809,476,2,476,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,4,2
20:49:09.393086,1,7,0,49395,479,2,479,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:49:09.473751,1,7,0,61809,486,2,486,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:49:09.507902,1,7,0,49395,489,2,489,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,4,2
20:49:09.587986,1,7,0,61809,496,2,496,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,1,4,2
20:49:09.622075,1,7,0,49395,499,2,499,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:49:09.701934,1,7,0,61809,506,2,506,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:49:09.723294,0,1,0,49395,508,0,508,0,0,0,5,5,1,13,168,4,1,0,0,2,1200,2,2,2
20:49:09.723583,0,1,0,61809,508,0,508,0,0,0,0,5,1,13,168,4,1,0,0,2,1200,2,12,2
20:49:09.731199,0,1,0,49395,508,14,508,14,0,0,5,5,1,13,168,4,0,2,1,2,1200,2,6,2
20:49:09.731528,0,1,0,61809,508,14,508,14,0,0,0,5,1,13,168,4,0,2,1,2,1200,2,8,2
20:49:09.735743,1,7,0,49395,509,2,509,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:49:09.742461,0,1,0,49395,509,14,509,14,0,0,5,5,1,13,168,4,0,3,2,2,1200,2,6,2
20:49:09.742759,0,1,0,61809,509,14,509,14,0,0,0,5,1,13,168,4,0,3,2,2,1200,2,8,2
20:49:09.754088,0,1,0,49395,510,14,510,14,0,0,5,5,1,13,168,4,0,1,3,2,1200,2,6,2
20:49:09.754379,0,1,0,61809,510,14,510,14,0,0,0,5,1,13,168,4,0,1,3,2,1200,2,8,2
20:49:09.816357,1,7,0,61809,516,2,516,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,4,2
20:49:09.850256,1,7,0,49395,519,2,519,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:49:09.930203,1,7,0,61809,526,2,526,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:49:09.992346,1,7,0,49395,529,2,529,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,2,4,2
20:49:10.072439,1,7,0,61809,536,2,536,8,8,0,0,5,0,12,92,6,1,0,0,2,6020,1,4,2
20:49:10.106049,1,7,0,49395,539,2,539,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:49:10.186114,1,7,0,61809,546,2,546,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:49:10.219826,1,7,0,49395,549,2,549,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:49:10.300211,1,7,0,61809,556,2,556,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:49:10.334399,1,7,0,49395,559,2,559,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:49:10.415501,1,7,0,61809,566,2,566,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,2,4,2
20:49:10.449725,1,7,0,49395,569,2,569,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:49:10.529992,1,7,0,61809,576,2,576,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,1,4,2
20:49:10.564323,1,7,0,49395,579,2,579,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,2,4,2
20:49:10.644162,1,7,0,61809,586,2,586,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:49:10.678541,1,7,0,49395,589,2,589,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:49:10.758949,1,7,0,61809,596,2,596,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:49:10.792821,1,7,0,49395,599,2,599,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:49:10.873171,1,7,0,61809,606,2,606,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:49:10.894432,0,1,0,49395,608,0,608,0,0,0,5,5,1,12,152,8,1,0,0,2,1200,2,2,2
