time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
19:24:11.241862,44027,420,9,505,61,0,8197,0,85,28,860
19:24:11.244135,44027,420,17,510,61,0,106,0,5,28,890
19:24:11.306128,44027,430,8,510,61,0,480,0,5,28,860
19:24:11.340933,44027,435,17,510,48,0,106,0,5,28,890
19:24:11.344216,44027,436,7,510,48,0,106,0,5,28,890
19:24:11.347472,44027,436,17,500,48,0,2178,0,106,28,860
19:24:11.348013,44027,436,18,505,61,0,10247,0,106,28,860
19:24:11.348348,44027,436,19,505,61,0,8197,0,85,28,860
19:24:11.350926,44027,437,7,500,61,1,2178,0,106,28,860
19:24:11.351568,44027,437,8,505,61,1,10247,0,106,28,860
19:24:11.351781,44027,437,9,505,61,1,8197,0,85,28,860
19:24:11.415698,44027,447,8,510,61,0,480,0,5,28,860
19:24:11.441051,44027,451,7,510,48,0,106,0,5,28,890
19:24:11.444262,44027,451,17,510,48,0,106,0,5,28,890
19:24:11.448126,44027,452,7,500,48,0,2178,0,106,28,860
19:24:11.448557,44027,452,8,505,61,0,10247,0,106,28,860
19:24:11.448943,44027,452,9,505,61,0,8197,0,85,28,860
19:24:11.451490,44027,452,17,500,61,0,2178,0,106,28,860
19:24:11.452127,44027,452,18,505,61,0,10247,0,106,28,860
19:24:11.452407,44027,452,19,505,61,1,8197,0,85,28,860
19:24:11.512665,44027,462,8,510,61,0,480,0,5,28,860
19:24:11.541471,44027,466,17,510,48,0,106,0,5,28,890
19:24:11.544334,44027,467,7,510,48,0,106,0,5,28,890
19:24:11.547677,44027,467,17,500,48,0,2178,0,106,28,860
19:24:11.548175,44027,467,18,505,61,0,10247,0,106,28,860
19:24:11.548541,44027,467,19,505,61,0,8197,0,85,28,860
19:24:11.550956,44027,468,7,500,61,0,2178,0,106,28,860
19:24:11.551568,44027,468,8,505,61,1,10247,0,106,28,860
19:24:11.551885,44027,468,9,505,61,1,8197,0,85,28,860
19:24:11.616443,44027,478,8,510,61,0,480,0,5,28,860
19:24:11.638321,44027,481,17,510,48,0,106,0,5,28,860
19:24:11.641616,44027,482,7,510,48,0,106,0,5,28,890
19:24:11.645024,44027,482,17,500,48,0,2178,0,106,28,860
19:24:11.645369,44027,482,18,505,61,0,10247,0,106,28,860
19:24:11.645706,44027,482,19,505,61,0,8197,0,85,28,860
19:24:11.648276,44027,483,7,500,61,0,2178,0,106,28,860
19:24:11.648753,44027,483,8,505,61,1,10247,0,106,28,860
19:24:11.649018,44027,483,9,505,61,1,8197,0,85,28,860
19:24:11.713343,44027,493,8,510,61,0,480,0,5,28,860
19:24:11.739097,44027,497,7,510,48,0,106,0,5,28,890
19:24:11.742193,44027,497,17,510,48,0,106,0,5,28,890
19:24:11.745471,44027,498,7,500,48,0,2178,0,106,28,860
19:24:11.746101,44027,498,8,505,61,0,10247,0,106,28,860
19:24:11.746338,44027,498,9,505,61,0,8197,0,85,28,860
19:24:11.748791,44027,498,17,500,61,0,2178,0,106,28,860
19:24:11.749278,44027,498,18,505,61,1,10247,0,106,28,860
19:24:11.749533,44027,498,19,505,61,1,8197,0,85,28,860
