episode_id,step_index,controller,cross_trajectory_action_agreement,matched_reward_delta_vs_exact
pcarv5_ped_te02,16,aoi_index,True,0.0
pcarv5_ped_te02,17,aoi_index,True,0.0
pcarv5_ped_te02,18,aoi_index,True,0.0
pcarv5_ped_te02,19,aoi_index,True,0.0
pcarv5_ped_te02,20,aoi_index,True,0.0
pcarv5_ped_te02,21,aoi_index,True,0.0
pcarv5_ped_te02,22,aoi_index,True,0.0
pcarv5_ped_te02,23,aoi_index,True,0.0
pcarv5_ped_te02,24,aoi_index,True,0.0
pcarv5_ped_te02,25,aoi_index,True,0.0
pcarv5_ped_te02,26,aoi_index,True,0.0
pcarv5_ped_te02,27,aoi_index,True,0.0
pcarv5_ped_te02,28,aoi_index,True,0.0
pcarv5_ped_te02,29,aoi_index,True,0.0
pcarv5_ped_te02,30,aoi_index,True,0.0
pcarv5_ped_te02,31,aoi_index,True,0.0
pcarv5_ped_te02,32,aoi_index,True,0.0
pcarv5_ped_te02,33,aoi_index,True,0.0
pcarv5_ped_te02,34,aoi_index,True,0.0
pcarv5_ped_te02,35,aoi_index,True,0.0
pcarv5_ped_te02,36,aoi_index,True,0.0
pcarv5_ped_te02,37,aoi_index,True,0.0
pcarv5_ped_te02,38,aoi_index,True,0.0
pcarv5_ped_te02,39,aoi_index,True,0.0
pcarv5_ped_te02,40,aoi_index,True,0.0
pcarv5_ped_te02,41,aoi_index,True,0.0
pcarv5_ped_te02,42,aoi_index,True,0.0
pcarv5_ped_te02,43,aoi_index,True,0.0
pcarv5_ped_te02,44,aoi_index,True,0.0
pcarv5_ped_te02,45,aoi_index,True,0.0
pcarv5_ped_te02,46,aoi_index,True,0.0
pcarv5_ped_te02,47,aoi_index,True,0.0
pcarv5_ped_te02,48,aoi_index,True,0.0
pcarv5_ped_te02,49,aoi_index,True,0.0
pcarv5_ped_te02,50,aoi_index,True,0.0
pcarv5_ped_te02,51,aoi_index,True,0.0
pcarv5_ped_te02,52,aoi_index,True,0.0
pcarv5_ped_te02,53,aoi_index,True,0.0
pcarv5_ped_te02,54,aoi_index,True,0.0
pcarv5_ped_te02,55,aoi_index,False,-0.11432268675980478
pcarv5_ped_te02,56,aoi_index,False,-0.11432268675980478
pcarv5_ped_te02,57,aoi_index,False,-0.11432684042229552
pcarv5_ped_te02,58,aoi_index,False,-0.11311783424145161
pcarv5_ped_te02,59,aoi_index,False,-0.05065623746340153
pcarv5_ped_te02,60,aoi_index,True,0.0011919987036179691
pcarv5_ped_te02,61,aoi_index,True,0.0012074240576330775
pcarv5_ped_te02,62,aoi_index,False,-0.20288035445672198
pcarv5_ped_te02,63,aoi_index,False,-0.1476799859637919
pcarv5_ped_te02,64,aoi_index,False,-0.14839471065717608
pcarv5_ped_te02,65,aoi_index,False,-0.14839471065717608
pcarv5_ped_te02,66,aoi_index,False,-0.1476561432172186
pcarv5_ped_te02,67,aoi_index,False,-0.1476561432172186
pcarv5_ped_te02,68,aoi_index,False,-0.1476561432172186
pcarv5_ped_te02,69,aoi_index,False,-0.14765614322314807
pcarv5_ped_te02,70,aoi_index,False,-0.14765614322907755
pcarv5_ped_te02,71,aoi_index,False,-0.14765614322907744
pcarv5_ped_te02,72,aoi_index,False,-0.44919984818637715
pcarv5_ped_te02,73,aoi_index,False,-0.17335197138457792
pcarv5_ped_te02,74,aoi_index,True,0.0008720505334571804
pcarv5_ped_te02,75,aoi_index,False,-0.02716061882594778
pcarv5_ped_te02,76,aoi_index,False,-0.02716061882594778
pcarv5_ped_te02,77,aoi_index,False,-0.027151119298135296
pcarv5_ped_te02,78,aoi_index,False,-0.027151119298135296
pcarv5_ped_te02,79,aoi_index,False,-0.1412033967023263
pcarv5_ped_te02,80,aoi_index,False,-0.224936747915767
pcarv5_ped_te02,81,aoi_index,False,-0.15218431457183557
pcarv5_ped_te02,82,aoi_index,False,-0.15220070112244777
pcarv5_ped_te02,83,aoi_index,False,-0.025903764348688685
pcarv5_ped_te02,84,aoi_index,False,-0.003029830065375272
pcarv5_ped_te02,85,aoi_index,False,-0.003029830065375161
pcarv5_ped_te02,86,aoi_index,False,-0.003029830065375161
pcarv5_ped_te02,87,aoi_index,False,-0.003029830065375161
pcarv5_ped_te02,88,aoi_index,False,-0.003029830065375161
pcarv5_ped_te02,89,aoi_index,False,-0.003029830065375161
pcarv5_ped_te02,90,aoi_index,False,-0.009313733751538988
pcarv5_ped_te02,91,aoi_index,False,-0.009313733751538988
pcarv5_ped_te02,92,aoi_index,False,-0.025966537736859974
pcarv5_ped_te02,93,aoi_index,False,-0.025966537736859974
pcarv5_ped_te02,94,aoi_index,False,-0.20532357391315548
pcarv5_ped_te02,95,aoi_index,False,-0.20532357391315548
pcarv5_ped_te02,96,aoi_index,False,-0.08273928525841029
pcarv5_ped_te02,97,aoi_index,False,-0.027216537736859947
pcarv5_ped_te02,98,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,99,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,100,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,101,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,102,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,103,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,104,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,105,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,106,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,107,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,108,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,109,aoi_index,False,-0.2065735739131555
pcarv5_ped_te02,110,aoi_index,False,-0.528315622850717
pcarv5_ped_te02,111,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,112,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,113,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,114,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,115,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,116,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,117,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,118,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,119,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,120,aoi_index,False,0.22354268071510014
pcarv5_ped_te02,121,aoi_index,True,0.0
pcarv5_ped_te02,122,aoi_index,True,0.0
pcarv5_ped_te02,123,aoi_index,False,-0.2065735739131555
pcarv5_ped_te02,124,aoi_index,False,-0.2996165860413544
pcarv5_ped_te02,125,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,126,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,127,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,128,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,129,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,130,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,131,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,132,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,133,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,134,aoi_index,False,-0.027216537736859947
pcarv5_ped_te02,135,aoi_index,False,-0.027216537736859947
pcarv5_ped_te02,136,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,137,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,138,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,139,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,140,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,141,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,142,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,143,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,144,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,145,aoi_index,True,0.0
pcarv5_ped_te02,146,aoi_index,True,0.0
pcarv5_ped_te02,147,aoi_index,False,-0.2569714885721529
pcarv5_ped_te02,148,aoi_index,True,0.0
pcarv5_ped_te02,149,aoi_index,True,0.0
pcarv5_ped_te02,150,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,151,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,152,aoi_index,True,0.0
pcarv5_ped_te02,153,aoi_index,False,-0.5061901599545099
pcarv5_ped_te02,154,aoi_index,False,-0.5061901599545099
pcarv5_ped_te02,155,aoi_index,False,-0.12383428865474522
pcarv5_ped_te02,156,aoi_index,True,0.0
pcarv5_ped_te02,157,aoi_index,False,-0.10486474815461738
pcarv5_ped_te02,158,aoi_index,False,-0.10486474815461738
pcarv5_ped_te02,159,aoi_index,False,-0.1331371999174077
pcarv5_ped_te02,160,aoi_index,True,0.0
pcarv5_ped_te02,161,aoi_index,True,0.0
pcarv5_ped_te02,162,aoi_index,True,0.0
pcarv5_ped_te02,163,aoi_index,True,0.0
pcarv5_ped_te02,164,aoi_index,True,0.0
pcarv5_ped_te02,165,aoi_index,True,0.0
pcarv5_ped_te02,166,aoi_index,True,0.0
pcarv5_ped_te02,167,aoi_index,False,-0.20657357391315548
pcarv5_ped_te02,168,aoi_index,True,0.0
pcarv5_ped_te02,169,aoi_index,True,0.0
pcarv5_ped_te02,170,aoi_index,True,-0.0012500000000000289
pcarv5_ped_te02,171,aoi_index,True,-0.0012500000000000289
pcarv5_ped_te02,172,aoi_index,True,-0.0012500000000000289
pcarv5_ped_te02,173,aoi_index,False,-0.2078235739131555
pcarv5_ped_te02,174,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,175,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,176,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,177,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,178,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,179,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,180,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,181,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,182,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,183,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,184,aoi_index,True,0.0
pcarv5_ped_te02,185,aoi_index,True,0.0
pcarv5_ped_te02,186,aoi_index,True,0.0
pcarv5_ped_te02,187,aoi_index,True,0.0
pcarv5_ped_te02,188,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,189,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,190,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,191,aoi_index,False,-0.027216537736859947
pcarv5_ped_te02,192,aoi_index,False,-0.027216537736859947
pcarv5_ped_te02,193,aoi_index,False,-0.027216537736859947
pcarv5_ped_te02,194,aoi_index,False,-0.027216537736859947
pcarv5_ped_te02,195,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,196,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,197,aoi_index,False,-0.07607390532625424
pcarv5_ped_te02,198,aoi_index,False,-0.2065735739131555
pcarv5_ped_te02,199,aoi_index,True,0.0
pcarv5_ped_te02,200,aoi_index,True,0.0
pcarv5_ped_te02,201,aoi_index,True,0.0
pcarv5_ped_te02,202,aoi_index,False,-0.027088385760957512
pcarv5_ped_te02,203,aoi_index,False,-0.027088385760957512
pcarv5_ped_te02,204,aoi_index,False,-0.07945496771510074
pcarv5_ped_te02,205,aoi_index,False,-0.027088385760957512
pcarv5_ped_te02,206,aoi_index,False,-0.31568643741934693
pcarv5_ped_te02,207,aoi_index,False,-0.31568643741934693
pcarv5_ped_te02,208,aoi_index,False,0.23474452400975865
pcarv5_ped_te02,209,aoi_index,False,-0.027088385760957512
pcarv5_ped_te02,210,aoi_index,False,0.06018925082928117
pcarv5_ped_te02,211,aoi_index,False,-0.027088385760957512
pcarv5_ped_te02,212,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,213,aoi_index,False,0.0480867518887681
pcarv5_ped_te02,214,aoi_index,False,-0.027088385760957512
pcarv5_ped_te02,215,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,216,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,217,aoi_index,False,0.3272397389821179
pcarv5_ped_te02,218,aoi_index,False,-0.203970201100507
pcarv5_ped_te02,219,aoi_index,False,-0.4506621237394969
pcarv5_ped_te02,220,aoi_index,False,-0.09652216368441358
pcarv5_ped_te02,221,aoi_index,False,0.1501697589545763
pcarv5_ped_te02,222,aoi_index,True,0.0
pcarv5_ped_te02,223,aoi_index,True,0.0
pcarv5_ped_te02,224,aoi_index,True,0.0
pcarv5_ped_te02,225,aoi_index,True,0.0
pcarv5_ped_te02,226,aoi_index,True,0.0
pcarv5_ped_te02,227,aoi_index,False,-0.4506621237394969
pcarv5_ped_te02,228,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,229,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,230,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,231,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,232,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,233,aoi_index,False,-0.09652216368441358
pcarv5_ped_te02,234,aoi_index,False,-0.09652216368441358
pcarv5_ped_te02,235,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,236,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,237,aoi_index,False,-0.042798144976366914
pcarv5_ped_te02,238,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,239,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,240,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,241,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,242,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,243,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,244,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,245,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,246,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,247,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,248,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,249,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,250,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,251,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,252,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,253,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,254,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,255,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,256,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,257,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,258,aoi_index,False,-0.027088385760957512
pcarv5_ped_te02,259,aoi_index,False,-0.027088385760957512
pcarv5_ped_te02,260,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,261,aoi_index,False,-0.004279830065375134
pcarv5_ped_te02,262,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,263,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,264,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,265,aoi_index,False,-0.010563733751538962
pcarv5_ped_te02,266,aoi_index,False,-0.09652216368441358
pcarv5_ped_te02,267,aoi_index,False,-0.050661615472202104
pcarv5_ped_te02,268,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,269,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,270,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,271,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,272,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,273,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,274,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,275,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,276,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,277,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,278,aoi_index,False,0.0493383845277979
pcarv5_ped_te02,279,aoi_index,False,0.0875718630655248
pcarv5_ped_te02,280,aoi_index,False,0.0875718630655248
pcarv5_ped_te02,281,aoi_index,False,0.0875718630655248
pcarv5_ped_te02,282,aoi_index,False,0.1997443906942363
pcarv5_ped_te02,283,aoi_index,False,0.1997443906942363
pcarv5_ped_te02,284,aoi_index,True,0.1
pcarv5_ped_te02,285,aoi_index,True,0.0
pcarv5_ped_te02,286,aoi_index,True,0.0
pcarv5_ped_te02,287,aoi_index,True,0.0
pcarv5_ped_te02,288,aoi_index,True,0.0
pcarv5_ped_te02,289,aoi_index,True,0.0
pcarv5_ped_te02,290,aoi_index,True,0.0
pcarv5_ped_te02,291,aoi_index,True,0.0
pcarv5_ped_te02,292,aoi_index,True,0.0
pcarv5_ped_te02,293,aoi_index,True,0.0
pcarv5_ped_te02,294,aoi_index,True,0.0
pcarv5_ped_te02,295,aoi_index,True,0.0
pcarv5_ped_te02,296,aoi_index,True,0.0
pcarv5_ped_te02,297,aoi_index,True,0.0
pcarv5_ped_te02,298,aoi_index,True,0.0
pcarv5_ped_te02,299,aoi_index,True,0.0
pcarv5_ped_te02,300,aoi_index,True,0.0
pcarv5_ped_te02,301,aoi_index,True,0.0
pcarv5_ped_te02,302,aoi_index,True,0.0
pcarv5_ped_te02,303,aoi_index,True,0.0
pcarv5_ped_te02,304,aoi_index,True,0.0
pcarv5_ped_te02,305,aoi_index,True,0.0
pcarv5_ped_te02,306,aoi_index,True,0.0
pcarv5_ped_te02,307,aoi_index,True,0.0
pcarv5_ped_te02,308,aoi_index,True,0.0
pcarv5_ped_te02,309,aoi_index,True,0.0
pcarv5_ped_te02,310,aoi_index,True,0.0
pcarv5_ped_te02,311,aoi_index,True,0.0
pcarv5_ped_te02,312,aoi_index,True,0.0
pcarv5_ped_te02,313,aoi_index,True,0.0
pcarv5_ped_te02,314,aoi_index,True,0.0
pcarv5_ped_te02,315,aoi_index,True,0.0
pcarv5_ped_te02,316,aoi_index,True,0.0
pcarv5_ped_te02,317,aoi_index,True,0.0
pcarv5_ped_te02,318,aoi_index,True,0.0
pcarv5_ped_te02,319,aoi_index,True,0.0
pcarv5_ped_te02,320,aoi_index,True,0.0
pcarv5_ped_te02,321,aoi_index,True,0.0
pcarv5_ped_te02,322,aoi_index,True,0.0
pcarv5_ped_te02,323,aoi_index,True,0.0
pcarv5_ped_te02,324,aoi_index,True,0.0
pcarv5_ped_te02,325,aoi_index,True,0.0
pcarv5_ped_te02,326,aoi_index,True,0.0
pcarv5_ped_te02,327,aoi_index,True,0.0
pcarv5_ped_te02,328,aoi_index,True,0.0
pcarv5_ped_te02,329,aoi_index,True,0.0
pcarv5_ped_te02,330,aoi_index,True,0.0
pcarv5_ped_te02,331,aoi_index,True,0.0
pcarv5_ped_te02,332,aoi_index,True,0.0
pcarv5_ped_te02,333,aoi_index,True,0.0
pcarv5_ped_te02,334,aoi_index,True,0.0
pcarv5_ped_te02,335,aoi_index,True,0.0
pcarv5_ped_te02,336,aoi_index,True,0.0
pcarv5_ped_te02,337,aoi_index,True,0.0
pcarv5_ped_te02,338,aoi_index,True,0.0
pcarv5_ped_te02,339,aoi_index,True,0.0
pcarv5_ped_te02,340,aoi_index,True,0.0
pcarv5_ped_te02,341,aoi_index,True,0.0
pcarv5_ped_te02,342,aoi_index,True,0.0
pcarv5_ped_te02,343,aoi_index,True,0.0
pcarv5_ped_te02,344,aoi_index,True,0.0
pcarv5_ped_te02,345,aoi_index,True,0.0
pcarv5_ped_te02,346,aoi_index,True,0.0
pcarv5_ped_te02,347,aoi_index,True,0.0
pcarv5_ped_te02,348,aoi_index,True,0.0
pcarv5_ped_te02,349,aoi_index,True,0.0
pcarv5_ped_te02,350,aoi_index,True,0.0
pcarv5_ped_te02,351,aoi_index,True,0.0
pcarv5_ped_te02,352,aoi_index,True,0.0
pcarv5_ped_te02,353,aoi_index,True,0.0
pcarv5_ped_te02,354,aoi_index,True,0.0
pcarv5_ped_te02,355,aoi_index,True,0.0
pcarv5_ped_te02,356,aoi_index,True,0.0
pcarv5_ped_te02,357,aoi_index,True,0.0
pcarv5_ped_te02,358,aoi_index,True,0.0
pcarv5_ped_te02,359,aoi_index,True,0.0
pcarv5_ped_te02,360,aoi_index,True,0.0
pcarv5_ped_te02,361,aoi_index,True,0.0
pcarv5_ped_te02,362,aoi_index,True,0.0
pcarv5_ped_te02,363,aoi_index,True,0.0
pcarv5_ped_te02,364,aoi_index,True,0.0
pcarv5_ped_te02,365,aoi_index,True,0.0
pcarv5_ped_te02,366,aoi_index,True,0.0
pcarv5_ped_te02,367,aoi_index,True,0.0
pcarv5_ped_te02,368,aoi_index,True,0.0
pcarv5_ped_te02,369,aoi_index,True,0.0
pcarv5_ped_te02,370,aoi_index,True,0.0
pcarv5_ped_te02,371,aoi_index,True,0.0
pcarv5_ped_te02,372,aoi_index,True,0.0
pcarv5_ped_te02,373,aoi_index,True,0.0
pcarv5_ped_te02,374,aoi_index,True,0.0
pcarv5_ped_te02,375,aoi_index,True,0.0
pcarv5_ped_te02,376,aoi_index,True,0.0
pcarv5_ped_te02,377,aoi_index,True,0.0
pcarv5_ped_te02,378,aoi_index,True,0.0
pcarv5_ped_te02,379,aoi_index,True,0.0
pcarv5_ped_te02,380,aoi_index,True,0.0
pcarv5_ped_te02,381,aoi_index,True,0.0
pcarv5_ped_te02,382,aoi_index,True,0.0
pcarv5_ped_te02,383,aoi_index,True,0.0
pcarv5_ped_te02,384,aoi_index,True,0.0
pcarv5_ped_te02,385,aoi_index,True,0.0
pcarv5_ped_te02,386,aoi_index,True,0.0
pcarv5_ped_te02,387,aoi_index,True,0.0
pcarv5_ped_te02,388,aoi_index,True,0.0
pcarv5_ped_te02,389,aoi_index,True,0.0
pcarv5_ped_te02,390,aoi_index,True,0.0
pcarv5_ped_te02,391,aoi_index,True,0.0
pcarv5_ped_te02,392,aoi_index,True,0.0
pcarv5_ped_te02,393,aoi_index,True,0.0
pcarv5_ped_te02,394,aoi_index,True,0.0
pcarv5_ped_te02,395,aoi_index,True,0.0
pcarv5_ped_te02,396,aoi_index,True,0.0
pcarv5_ped_te02,397,aoi_index,True,0.0
pcarv5_ped_te02,398,aoi_index,True,0.0
pcarv5_ped_te02,399,aoi_index,True,0.0
pcarv5_ped_te02,400,aoi_index,True,0.0
pcarv5_ped_te02,401,aoi_index,True,0.0
pcarv5_ped_te02,402,aoi_index,True,0.0
pcarv5_ped_te02,403,aoi_index,True,0.0
pcarv5_ped_te02,404,aoi_index,True,0.0
pcarv5_ped_te02,405,aoi_index,True,0.0
pcarv5_ped_te02,406,aoi_index,True,0.0
pcarv5_ped_te02,407,aoi_index,True,0.0
pcarv5_ped_te02,408,aoi_index,True,0.0
pcarv5_ped_te02,409,aoi_index,True,0.0
pcarv5_ped_te02,410,aoi_index,True,0.0
pcarv5_ped_te02,411,aoi_index,True,0.0
pcarv5_ped_te02,412,aoi_index,True,0.0
pcarv5_ped_te02,413,aoi_index,True,0.0
pcarv5_ped_te02,414,aoi_index,True,0.0
pcarv5_ped_te02,415,aoi_index,True,0.0
pcarv5_ped_te02,416,aoi_index,True,0.0
pcarv5_ped_te02,417,aoi_index,True,0.0
pcarv5_ped_te02,418,aoi_index,True,0.0
pcarv5_ped_te02,419,aoi_index,True,0.0
pcarv5_ped_te02,420,aoi_index,True,0.0
pcarv5_ped_te02,421,aoi_index,True,0.0
pcarv5_ped_te02,422,aoi_index,True,0.0
pcarv5_ped_te02,423,aoi_index,True,0.0
pcarv5_ped_te02,424,aoi_index,True,0.0
pcarv5_ped_te02,425,aoi_index,True,0.0
pcarv5_ped_te02,426,aoi_index,True,0.0
pcarv5_ped_te02,427,aoi_index,True,0.0
pcarv5_ped_te02,428,aoi_index,True,0.0
pcarv5_ped_te02,429,aoi_index,True,0.0
pcarv5_ped_te02,430,aoi_index,True,0.0
pcarv5_ped_te02,431,aoi_index,True,0.0
pcarv5_ped_te02,432,aoi_index,True,0.0
pcarv5_ped_te02,433,aoi_index,True,0.0
pcarv5_ped_te02,434,aoi_index,True,0.0
pcarv5_ped_te02,435,aoi_index,True,0.0
pcarv5_ped_te02,436,aoi_index,True,0.0
pcarv5_ped_te02,437,aoi_index,True,0.0
pcarv5_ped_te02,438,aoi_index,True,0.0
pcarv5_ped_te02,439,aoi_index,True,0.0
pcarv5_ped_te02,440,aoi_index,True,0.0
pcarv5_ped_te02,441,aoi_index,True,0.0
pcarv5_ped_te02,442,aoi_index,True,0.0
pcarv5_ped_te02,443,aoi_index,True,0.0
pcarv5_ped_te02,444,aoi_index,True,0.0
pcarv5_ped_te02,445,aoi_index,True,0.0
pcarv5_ped_te02,446,aoi_index,True,0.0
pcarv5_ped_te02,447,aoi_index,True,0.0
pcarv5_ped_te02,448,aoi_index,True,0.0
pcarv5_ped_te02,449,aoi_index,True,0.0
pcarv5_ped_te02,450,aoi_index,True,0.0
pcarv5_ped_te02,451,aoi_index,True,0.0
pcarv5_ped_te02,452,aoi_index,True,0.0
pcarv5_ped_te02,453,aoi_index,True,0.0
pcarv5_ped_te02,454,aoi_index,True,0.0
pcarv5_ped_te02,455,aoi_index,True,0.0
pcarv5_ped_te02,456,aoi_index,True,0.0
pcarv5_ped_te02,457,aoi_index,True,0.0
pcarv5_ped_te02,458,aoi_index,True,0.0
pcarv5_ped_te02,459,aoi_index,True,0.0
pcarv5_ped_te02,460,aoi_index,True,0.0
pcarv5_ped_te02,461,aoi_index,True,0.0
pcarv5_ped_te02,462,aoi_index,True,0.0
pcarv5_ped_te02,463,aoi_index,True,0.0
pcarv5_ped_te02,464,aoi_index,True,0.0
pcarv5_ped_te02,465,aoi_index,True,0.0
pcarv5_ped_te02,466,aoi_index,True,0.0
pcarv5_ped_te02,467,aoi_index,True,0.0
pcarv5_ped_te02,468,aoi_index,True,0.0
pcarv5_ped_te02,469,aoi_index,True,0.0
pcarv5_ped_te02,470,aoi_index,True,0.0
pcarv5_ped_te02,471,aoi_index,True,0.0
pcarv5_ped_te02,472,aoi_index,True,0.0
pcarv5_ped_te02,473,aoi_index,True,0.0
pcarv5_ped_te02,474,aoi_index,True,0.0
pcarv5_ped_te02,475,aoi_index,True,0.0
pcarv5_ped_te02,476,aoi_index,True,0.0
pcarv5_ped_te02,477,aoi_index,True,0.0
pcarv5_ped_te02,478,aoi_index,True,0.0
pcarv5_ped_te02,479,aoi_index,True,0.0
pcarv5_ped_te02,480,aoi_index,True,0.0
pcarv5_ped_te02,481,aoi_index,True,0.0
pcarv5_ped_te02,482,aoi_index,True,0.0
pcarv5_ped_te02,483,aoi_index,True,0.0
pcarv5_ped_te02,484,aoi_index,True,0.0
pcarv5_ped_te02,485,aoi_index,True,0.0
pcarv5_ped_te02,486,aoi_index,True,0.0
pcarv5_ped_te02,487,aoi_index,True,0.0
pcarv5_ped_te02,488,aoi_index,True,0.0
pcarv5_ped_te02,489,aoi_index,True,0.0
pcarv5_ped_te02,490,aoi_index,True,0.0
pcarv5_ped_te02,491,aoi_index,True,0.0
pcarv5_ped_te02,492,aoi_index,True,0.0
pcarv5_ped_te02,493,aoi_index,True,0.0
pcarv5_ped_te02,494,aoi_index,True,0.0
