time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:24:19.080131,35953,808,14,4,3,0
20:24:19.108944,35953,811,4,1,0,0
20:24:19.108945,35953,811,4,4,3,0
20:24:19.156501,7659,815,5,1,0,0
20:24:19.156503,7659,815,5,4,3,0
20:24:19.185764,7659,817,15,1,0,0
20:24:19.185765,7659,817,15,4,3,0
20:24:19.233993,35953,821,5,1,0,0
20:24:19.233994,35953,821,5,4,3,0
20:24:19.263226,35953,823,15,1,0,0
20:24:19.263227,35953,823,15,4,3,0
20:24:19.309780,7659,827,16,1,0,0
20:24:19.309781,7659,827,16,4,3,0
20:24:19.471109,35953,833,16,1,0,0
20:24:19.471111,35953,833,16,4,3,0
20:24:19.498895,35953,836,4,1,0,0
20:24:19.498896,35953,836,4,4,3,0
20:24:19.523277,7659,838,6,1,0,0
20:24:19.523279,7659,838,6,4,3,0
20:24:19.528454,35953,838,15,1,0,0
20:24:19.528457,35953,838,15,4,3,0
20:24:19.551522,7659,840,15,1,0,0
20:24:19.551524,7659,840,15,4,3,0
20:24:19.644147,35953,848,16,1,0,0
20:24:19.644149,35953,848,16,4,3,0
20:24:19.671644,35953,851,4,1,0,0
20:24:19.671646,35953,851,4,4,3,0
20:24:19.672224,7659,851,5,1,0,0
20:24:19.672225,7659,851,5,4,3,0
20:24:19.700707,35953,853,14,1,0,0
20:24:19.700708,35953,853,14,4,3,0
20:24:19.792382,7659,861,15,1,0,0
20:24:19.792384,7659,861,15,4,3,0
20:24:19.820255,35953,864,4,1,0,0
20:24:19.820257,35953,864,4,4,3,0
20:24:19.849512,35953,866,15,1,0,0
20:24:19.849514,35953,866,15,4,3,0
20:24:19.907895,7659,871,16,1,0,0
20:24:19.907896,7659,871,16,4,3,0
20:24:19.935265,7659,874,4,1,0,0
20:24:19.935267,7659,874,4,4,3,0
20:24:19.964250,7659,876,15,1,0,0
20:24:19.964251,7659,876,15,4,3,0
20:24:19.964800,35953,876,16,1,0,0
20:24:19.964801,35953,876,16,4,3,0
20:24:19.992012,35953,879,4,1,0,0
20:24:19.992013,35953,879,4,4,3,0
20:24:20.079336,7659,886,16,1,0,0
20:24:20.079337,7659,886,16,4,3,0
20:24:20.107082,7659,889,4,1,0,0
20:24:20.107083,7659,889,4,4,3,0
20:24:20.107676,35953,889,5,1,0,0
20:24:20.107677,35953,889,5,4,3,0
20:24:20.135462,7659,891,14,1,0,0
20:24:20.135463,7659,891,14,4,3,0
