time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:40:42.472650,61809,594,4,1,0,0
20:40:42.472651,61809,594,4,4,3,0
20:40:42.478041,49395,594,15,1,0,0
20:40:42.478042,49395,594,15,4,3,0
20:40:42.498099,61809,596,15,1,0,0
20:40:42.498100,61809,596,15,4,3,0
20:40:42.578656,49395,604,16,1,0,0
20:40:42.578657,49395,604,16,4,3,0
20:40:42.598518,61809,606,16,1,0,0
20:40:42.598520,61809,606,16,4,3,0
20:40:42.602464,49395,607,4,1,0,0
20:40:42.602465,49395,607,4,4,3,0
20:40:42.622327,61809,609,4,1,0,0
20:40:42.622328,61809,609,4,4,3,0
20:40:42.627306,49395,609,14,1,0,0
20:40:42.627307,49395,609,14,4,3,0
20:40:42.647076,61809,611,14,1,0,0
20:40:42.647077,61809,611,14,4,3,0
20:40:42.652054,49395,612,4,1,0,0
20:40:42.652055,49395,612,4,4,3,0
20:40:42.678086,49395,614,15,1,0,0
20:40:42.678088,49395,614,15,4,3,0
20:40:42.752046,61809,622,4,1,0,0
20:40:42.752047,61809,622,4,4,3,0
20:40:42.777488,61809,624,15,1,0,0
20:40:42.777489,61809,624,15,4,3,0
20:40:42.777966,49395,624,16,1,0,0
20:40:42.777966,49395,624,16,4,3,0
20:40:42.801930,49395,627,4,1,0,0
20:40:42.801931,49395,627,4,4,3,0
20:40:42.826854,49395,629,14,1,0,0
20:40:42.826855,49395,629,14,4,3,0
20:40:42.852238,49395,632,5,1,0,0
20:40:42.852240,49395,632,5,4,3,0
20:40:42.878041,49395,634,17,1,0,0
20:40:42.878043,49395,634,17,4,3,0
20:40:42.879504,61809,635,0,1,0,0
20:40:42.879505,61809,635,0,4,3,0
20:40:42.901410,61809,637,4,1,0,0
20:40:42.901411,61809,637,4,4,3,0
20:40:42.992417,49395,644,16,1,0,0
20:40:42.992419,49395,644,16,4,3,0
20:40:43.016893,61809,647,5,1,0,0
20:40:43.016894,61809,647,5,4,3,0
20:40:43.096547,49395,655,6,1,0,0
20:40:43.096549,49395,655,6,4,3,0
20:40:43.125237,61809,658,4,1,0,0
20:40:43.125238,61809,658,4,4,3,0
20:40:43.150468,61809,660,15,1,0,0
20:40:43.150469,61809,660,15,4,3,0
20:40:43.200432,49395,665,16,1,0,0
20:40:43.200433,49395,665,16,4,3,0
20:40:43.249704,61809,670,16,1,0,0
20:40:43.249706,61809,670,16,4,3,0
20:40:43.274191,61809,673,5,1,0,0
20:40:43.274192,61809,673,5,4,3,0
20:40:43.298788,61809,675,15,1,0,0
20:40:43.298789,61809,675,15,4,3,0
20:40:43.304660,49395,676,7,1,0,0
20:40:43.304660,49395,676,7,4,3,0
20:40:43.405451,61809,686,5,1,0,0
20:40:43.405453,61809,686,5,4,3,0
20:40:43.410610,49395,686,15,1,0,0
20:40:43.410611,49395,686,15,4,3,0
20:40:43.507542,61809,696,5,1,0,0
20:40:43.507543,61809,696,5,4,3,0
20:40:43.513108,49395,696,16,1,0,0
20:40:43.513109,49395,696,16,4,3,0
20:40:43.532417,61809,698,14,1,0,0
20:40:43.532418,61809,698,14,4,3,0
20:40:43.537308,49395,699,4,1,0,0
20:40:43.537309,49395,699,4,4,3,0
20:40:43.660569,49395,701,15,1,0,0
20:40:43.660570,49395,701,15,4,3,0
20:40:43.685326,49395,704,4,1,0,0
20:40:43.685327,49395,704,4,4,3,0
20:40:43.711603,49395,706,15,1,0,0
20:40:43.711604,49395,706,15,4,3,0
20:40:43.736815,61809,709,4,1,0,0
20:40:43.736816,61809,709,4,4,3,0
20:40:43.814218,49395,716,16,1,0,0
20:40:43.814221,49395,716,16,4,3,0
20:40:43.838542,49395,719,4,1,0,0
20:40:43.838543,49395,719,4,4,3,0
20:40:43.839062,61809,719,5,1,0,0
20:40:43.839062,61809,719,5,4,3,0
20:40:43.864407,49395,721,15,1,0,0
20:40:43.864409,49395,721,15,4,3,0
20:40:43.889766,49395,724,5,1,0,0
20:40:43.889767,49395,724,5,4,3,0
20:40:43.914808,49395,726,15,1,0,0
20:40:43.914809,49395,726,15,4,3,0
20:40:43.944683,61809,729,15,1,0,0
20:40:43.944684,61809,729,15,4,3,0
20:40:43.969554,61809,732,5,1,0,0
20:40:43.969555,61809,732,5,4,3,0
20:40:44.015408,49395,736,16,1,0,0
20:40:44.015409,49395,736,16,4,3,0
20:40:44.074453,61809,742,14,1,0,0
20:40:44.074455,61809,742,14,4,3,0
20:40:44.099844,61809,745,4,1,0,0
20:40:44.099846,61809,745,4,4,3,0
20:40:44.121085,49395,747,6,1,0,0
20:40:44.121086,49395,747,6,4,3,0
20:40:44.200791,61809,755,5,1,0,0
20:40:44.200792,61809,755,5,4,3,0
20:40:44.226671,49395,757,16,1,0,0
20:40:44.226673,49395,757,16,4,3,0
20:40:44.306082,61809,765,15,1,0,0
20:40:44.306084,61809,765,15,4,3,0
20:40:44.331925,49395,768,7,1,0,0
20:40:44.331926,49395,768,7,4,3,0
20:40:44.405534,61809,775,16,1,0,0
20:40:44.405535,61809,775,16,4,3,0
20:40:44.429094,61809,778,4,1,0,0
20:40:44.429095,61809,778,4,4,3,0
20:40:44.434522,49395,778,15,1,0,0
