wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787367609.515750,75.000277,750,0,12500,12500,0.100000,75.000000,0.167
1787367609.615648,75.100175,751,0,12500,12500,0.100000,75.100000,0.114
1787367609.715650,75.200177,752,0,12500,12500,0.100000,75.200000,0.114
1787367609.815655,75.300182,753,0,12500,12500,0.100000,75.300000,0.118
1787367609.915660,75.400187,754,0,12500,12500,0.100000,75.400000,0.089
1787367610.015673,75.500200,755,0,12500,12500,0.100000,75.500000,0.118
1787367610.115641,75.600168,756,0,12500,12500,0.100000,75.600000,0.113
1787367610.215677,75.700204,757,0,12500,12500,0.100000,75.700000,0.113
1787367610.315721,75.800248,758,0,12500,12500,0.100000,75.800000,0.142
1787367610.415642,75.900169,759,0,12500,12500,0.100000,75.900000,0.114
1787367610.515642,76.000169,760,0,12500,12500,0.100000,76.000000,0.113
1787367610.615645,76.100173,761,0,12500,12500,0.100000,76.100000,0.114
1787367610.715652,76.200179,762,0,12500,12500,0.100000,76.200000,0.115
1787367610.815645,76.300171,763,0,12500,12500,0.100000,76.300000,0.113
1787367610.915661,76.400188,764,0,12500,12500,0.100000,76.400000,0.135
1787367611.015800,76.500327,765,0,12500,12500,0.100000,76.500000,0.272
1787367611.115736,76.600263,766,0,12500,12500,0.100000,76.600000,0.200
1787367611.215636,76.700163,767,0,12500,12500,0.100000,76.700000,0.112
1787367611.315630,76.800157,768,0,12500,12500,0.100000,76.800000,0.111
1787367611.415630,76.900158,769,0,12500,12500,0.100000,76.900000,0.111
1787367611.515621,77.000148,770,0,12500,12500,0.100000,77.000000,0.107
1787367611.615630,77.100157,771,0,12500,12500,0.100000,77.100000,0.113
1787367611.715816,77.200343,772,0,12500,12500,0.100000,77.200000,0.274
1787367611.815760,77.300287,773,0,12500,12500,0.100000,77.300000,0.201
1787367611.915738,77.400265,774,0,12500,12500,0.100000,77.400000,0.197
1787367612.015739,77.500266,775,0,12500,12500,0.100000,77.500000,0.202
1787367612.115815,77.600342,776,0,12500,12500,0.100000,77.600000,0.274
1787367612.215742,77.700270,777,0,12500,12500,0.100000,77.700000,0.203
1787367612.315821,77.800348,778,0,12500,12500,0.100000,77.800000,0.281
1787367612.415755,77.900282,779,0,12500,12500,0.100000,77.900000,0.215
1787367612.515773,78.000299,780,0,12500,12500,0.100000,78.000000,0.184
1787367612.615742,78.100269,781,0,12500,12500,0.100000,78.100000,0.172
1787367612.715714,78.200242,782,0,12500,12500,0.100000,78.200000,0.119
1787367612.815704,78.300231,783,0,12500,12500,0.100000,78.300000,0.120
1787367612.915696,78.400223,784,0,12500,12500,0.100000,78.400000,0.151
1787367613.015639,78.500166,785,0,12500,12500,0.100000,78.500000,0.113
1787367613.115638,78.600164,786,0,12500,12500,0.100000,78.600000,0.113
1787367613.215662,78.700189,787,0,12500,12500,0.100000,78.700000,0.114
1787367613.315687,78.800213,788,0,12500,12500,0.100000,78.800000,0.119
1787367613.415699,78.900226,789,0,12500,12500,0.100000,78.900000,0.125
1787367613.515837,79.000364,790,0,12500,12500,0.100000,79.000000,0.267
1787367613.615806,79.100333,791,0,12500,12500,0.100000,79.100000,0.249
1787367613.715778,79.200305,792,0,12500,12500,0.100000,79.200000,0.220
1787367613.815660,79.300188,793,0,12500,12500,0.100000,79.300000,0.116
1787367613.915905,79.400432,794,0,12500,12500,0.100000,79.400000,0.324
1787367614.015837,79.500363,795,0,12500,12500,0.100000,79.500000,0.249
1787367614.115635,79.600162,796,0,12500,12500,0.100000,79.600000,0.065
1787367614.215804,79.700331,797,0,12500,12500,0.100000,79.700000,0.269
1787367614.315645,79.800173,798,0,12500,12500,0.100000,79.800000,0.113
1787367614.415654,79.900181,799,0,12500,12500,0.100000,79.900000,0.115
