time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
19:30:42.564889,0,65103,830,16,0,0,28,28,0,28,1,0,0,26,24,50000,150000,3,1
19:30:42.663666,0,65103,844,14,0,0,28,28,0,28,1,0,0,24,21,50000,150000,3,1
19:30:42.763718,0,65103,858,14,0,0,28,28,0,28,1,0,0,21,19,50000,150000,3,1
19:30:42.864606,0,65103,873,15,0,0,28,28,0,28,1,0,0,19,17,50000,150000,3,1
19:30:42.954749,0,65103,885,12,0,0,28,28,0,28,1,0,0,17,15,50000,150000,3,1
19:30:43.059146,0,65103,901,16,0,0,28,28,0,28,1,0,0,15,14,50000,150000,3,1
19:30:43.112585,0,65103,910,9,0,0,28,28,0,28,-1,-1,-1,14,14,50000,150000,0,0
19:30:43.163547,0,65103,916,15,0,0,28,28,0,28,2,0,0,14,12,50000,150000,3,1
19:30:43.255008,0,65103,931,15,0,0,28,28,0,28,1,0,0,12,11,50000,150000,3,1
19:30:43.355221,0,65103,946,15,0,0,28,28,0,28,1,0,0,11,10,50000,150000,3,1
19:30:43.458517,0,65103,962,16,0,0,28,28,0,28,1,0,0,10,9,50000,150000,3,1
19:30:43.558294,0,65103,978,16,0,0,28,28,0,28,1,0,0,9,8,50000,150000,3,1
19:30:43.657668,0,65103,993,15,0,0,28,28,0,28,1,0,0,8,7,50000,150000,3,1
19:30:43.756103,0,65103,1008,15,0,0,28,28,0,28,1,0,0,7,6,50000,150000,3,1
19:30:43.763993,0,65103,1010,2,0,0,28,28,0,28,-1,-1,-1,6,6,50000,150000,0,0
19:30:43.857504,0,65103,1023,15,0,0,28,28,0,28,2,0,0,6,6,50000,150000,3,1
19:30:43.956153,0,65103,14,15,0,0,28,28,0,28,1,0,0,6,5,50000,150000,3,1
19:30:44.056182,0,65103,30,16,0,0,28,28,0,28,1,0,0,5,4,50000,150000,3,1
19:30:44.156384,0,65103,45,15,0,0,28,28,0,28,1,0,0,4,4,50000,150000,3,1
19:30:44.254638,0,65103,60,15,0,0,28,28,0,28,1,0,0,4,4,50000,150000,3,1
19:30:44.355776,0,65103,76,16,0,0,28,28,0,28,1,0,0,4,3,50000,150000,3,1
19:30:44.418117,0,65103,86,10,0,0,28,28,0,28,1,0,0,3,3,50000,150000,3,1
19:30:44.455916,0,65103,91,5,0,0,28,28,0,28,-1,-1,-1,3,3,50000,150000,0,0
19:30:44.556489,0,65103,107,21,0,0,28,28,0,28,2,0,0,3,2,50000,150000,3,1
19:30:44.657110,0,65103,122,15,0,0,28,28,0,28,1,0,0,2,2,50000,150000,3,1
19:30:44.755079,0,65103,137,15,0,0,28,28,0,28,1,0,0,2,2,50000,150000,3,1
19:30:44.854977,0,65103,153,16,0,0,28,28,0,28,1,0,0,2,2,50000,150000,3,1
19:30:44.956276,0,65103,168,15,0,0,28,28,0,28,1,0,0,2,1,50000,150000,3,1
19:30:45.057505,0,65103,184,16,0,0,28,28,0,28,1,0,0,1,1,50000,150000,3,1
