time,rnti,frame,slot,lcid,data_size
20:21:47.582159,7659,360,7,4,272
20:21:47.582160,7659,360,7,4,3416
20:21:47.583070,35953,360,8,4,4904
20:21:47.583070,35953,360,8,4,10656
20:21:47.583449,7659,360,9,4,8680
20:21:47.583449,7659,360,9,4,6880
20:21:47.587783,35953,360,17,4,1440
20:21:47.587784,35953,360,17,4,2224
20:21:47.588390,7659,360,18,4,5216
20:21:47.588390,7659,360,18,4,12056
20:21:47.588390,7659,360,18,4,72
20:21:47.589145,35953,360,19,4,9872
20:21:47.589145,35953,360,19,4,7488
20:21:47.593442,7659,361,7,4,3688
20:21:47.594081,35953,361,8,4,4608
20:21:47.594081,35953,361,8,4,12056
20:21:47.594081,35953,361,8,4,680
20:21:47.594612,7659,361,9,4,8376
20:21:47.594612,7659,361,9,4,8984
20:21:47.599107,35953,361,17,4,3688
20:21:47.599926,7659,361,18,4,3112
20:21:47.599926,7659,361,18,4,12056
20:21:47.599926,7659,361,18,4,2168
20:21:47.600481,35953,361,19,4,7768
20:21:47.600481,35953,361,19,4,7280
20:21:47.605029,35953,362,7,4,3712
20:21:47.605822,7659,362,8,4,9928
20:21:47.605823,7659,362,8,4,7408
20:21:47.606230,35953,362,9,4,1144
20:21:47.606230,35953,362,9,4,12056
20:21:47.606230,35953,362,9,4,4136
20:21:47.611014,7659,362,17,4,3712
20:21:47.611573,35953,362,18,4,7960
20:21:47.611573,35953,362,18,4,6808
20:21:47.611573,35953,362,18,4,2544
20:21:47.612130,7659,362,19,4,1016
20:21:47.612130,7659,362,19,4,12056
20:21:47.612130,7659,362,19,4,4264
20:21:47.616650,35953,363,7,4,3712
20:21:47.617227,7659,363,8,4,7832
20:21:47.617227,7659,363,8,4,9504
20:21:47.617775,35953,363,9,4,5880
20:21:47.617775,35953,363,9,4,11480
20:21:47.622364,7659,363,17,4,2592
20:21:47.622364,7659,363,17,4,1104
20:21:47.622949,35953,363,18,4,616
20:21:47.622949,35953,363,18,4,12056
20:21:47.622950,35953,363,18,4,4640
20:21:47.623529,7659,363,19,4,10992
20:21:47.623529,7659,363,19,4,4056
20:21:47.627890,7659,364,7,4,3712
20:21:47.628645,35953,364,8,4,7456
20:21:47.628646,35953,364,8,4,9904
20:21:47.629335,7659,364,9,4,4368
20:21:47.629335,7659,364,9,4,12056
20:21:47.629335,7659,364,9,4,896
20:21:47.633600,35953,364,17,4,2192
20:21:47.633601,35953,364,17,4,1504
20:21:47.634271,7659,364,18,4,11200
20:21:47.634271,7659,364,18,4,6160
20:21:47.634819,35953,364,19,4,10592
20:21:47.634819,35953,364,19,4,6744
20:21:47.639721,7659,365,7,4,560
20:21:47.639721,7659,365,7,4,3128
20:21:47.640077,35953,365,8,4,5352
20:21:47.640077,35953,365,8,4,12008
20:21:47.640663,7659,365,9,4,8968
20:21:47.640663,7659,365,9,4,8368
20:21:47.645151,35953,365,17,4,88
20:21:47.645152,35953,365,17,4,3600
20:21:47.645946,7659,365,18,4,3728
20:21:47.645946,7659,365,18,4,12056
20:21:47.645946,7659,365,18,4,1560
20:21:47.646626,35953,365,19,4,8496
20:21:47.646626,35953,365,19,4,6528
20:21:47.650919,35953,366,7,4,3712
20:21:47.651497,7659,366,8,4,10536
20:21:47.651498,7659,366,8,4,6824
20:21:47.652049,35953,366,9,4,1896
20:21:47.652049,35953,366,9,4,12056
20:21:47.652049,35953,366,9,4,3384
20:21:47.656567,7659,366,17,4,3688
20:21:47.657252,35953,366,18,4,8712
20:21:47.657253,35953,366,18,4,8648
