recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
893536706530545,1786678900295875803,192.168.70.134,1,736870924,1,7,60000,60028,0
893536717198505,1786678900306536338,192.168.70.134,0,368435467,6,7,49656,49684,0
893536855891387,1786678900445233097,192.168.70.134,1,736870924,2,7,60000,60028,0
893536872398239,1786678900461738881,192.168.70.134,0,368435468,0,7,60000,60028,0
893537006246220,1786678900595588820,192.168.70.134,1,736870924,3,7,60000,60028,0
893537022971325,1786678900612303434,192.168.70.134,0,368435468,1,7,60000,60028,0
893537158669892,1786678900748034763,192.168.70.134,1,736870924,4,7,60000,60028,0
893537176749906,1786678900766092266,192.168.70.134,0,368435468,2,7,60000,60028,0
893537310014946,1786678900899359427,192.168.70.134,1,736870924,5,7,60000,60028,0
893537326835947,1786678900916175353,192.168.70.134,0,368435468,3,7,60000,60028,0
893537455957791,1786678901045305877,192.168.70.134,1,736870924,6,7,49656,49684,0
893537497304575,1786678901086653419,192.168.70.134,0,368435468,4,7,60000,60028,0
893537609427127,1786678901198774129,192.168.70.134,1,736870925,0,7,60000,60028,0
893537650401428,1786678901239752867,192.168.70.134,0,368435468,5,7,60000,60028,0
893537764491711,1786678901353842261,192.168.70.134,1,736870925,1,7,60000,60028,0
893537781718137,1786678901371065648,192.168.70.134,0,368435468,6,7,49656,49684,0
893537920961870,1786678901510316604,192.168.70.134,1,736870925,2,7,60000,60028,0
893537939791542,1786678901529135829,192.168.70.134,0,368435469,0,7,60000,60028,0
893538078340842,1786678901667693503,192.168.70.134,1,736870925,3,7,60000,60028,0
893538096343114,1786678901685692941,192.168.70.134,0,368435469,1,7,60000,60028,0
893538236184956,1786678901825537201,192.168.70.134,1,736870925,4,7,60000,60028,0
893538253193235,1786678901842549049,192.168.70.134,0,368435469,2,7,60000,60028,0
893538438632831,1786678902027990574,192.168.70.134,1,736870925,5,7,60000,60028,0
893538454560873,1786678902043911132,192.168.70.134,0,368435469,3,7,60000,60028,0
893538565199946,1786678902154555500,192.168.70.134,1,736870925,6,7,49656,49684,0
893538605195831,1786678902194606536,192.168.70.134,0,368435469,4,7,60000,60028,0
893538712090711,1786678902301447932,192.168.70.134,1,736870926,0,7,60000,60028,0
893538752294304,1786678902341653455,192.168.70.134,0,368435469,5,7,60000,60028,0
893538858741696,1786678902448102523,192.168.70.134,1,736870926,1,7,60000,60028,0
893538876024856,1786678902465377792,192.168.70.134,0,368435469,6,7,49656,49684,0
893539007043993,1786678902596406574,192.168.70.134,1,736870926,2,7,60000,60028,0
893539025126700,1786678902614491119,192.168.70.134,0,368435470,0,7,60000,60028,0
893539156960121,1786678902746321072,192.168.70.134,1,736870926,3,7,60000,60028,0
893539173321451,1786678902762681529,192.168.70.134,0,368435470,1,7,60000,60028,0
893539305376189,1786678902894740213,192.168.70.134,1,736870926,4,7,60000,60028,0
893539322569219,1786678902911926714,192.168.70.134,0,368435470,2,7,60000,60028,0
893539505361253,1786678903094725126,192.168.70.134,1,736870926,5,7,60000,60028,0
893539518424401,1786678903107787422,192.168.70.134,0,368435470,3,7,60000,60028,0
893539629067487,1786678903218433981,192.168.70.134,1,736870926,6,7,49656,49684,0
893539668885248,1786678903258276706,192.168.70.134,0,368435470,4,7,60000,60028,0
893539776005233,1786678903365372749,192.168.70.134,1,736870927,0,7,60000,60028,0
893539820628268,1786678903410001888,192.168.70.134,0,368435470,5,7,60000,60028,0
893539923548598,1786678903512922575,192.168.70.134,1,736870927,1,7,60000,60028,0
893539941121807,1786678903530489998,192.168.70.134,0,368435470,6,7,49656,49684,0
893540071922644,1786678903661297851,192.168.70.134,1,736870927,2,7,60000,60028,0
893540088287803,1786678903677655577,192.168.70.134,0,368435471,0,7,60000,60028,0
893540222959133,1786678903812335329,192.168.70.134,1,736870927,3,7,60000,60028,0
893540234776813,1786678903824142989,192.168.70.134,0,368435471,1,7,60000,60028,0
893540370398308,1786678903959775242,192.168.70.134,1,736870927,4,7,60000,60028,0
893540382902204,1786678903972270428,192.168.70.134,0,368435471,2,7,60000,60028,0
893540620216611,1786678904209594970,192.168.70.134,1,736870927,5,7,60000,60028,0
893540631956928,1786678904221327698,192.168.70.134,0,368435471,3,7,60000,60028,0
893540739837969,1786678904329213000,192.168.70.134,1,736870927,6,7,49656,49684,0
893540784839234,1786678904374226556,192.168.70.134,0,368435471,4,7,60000,60028,0
893540888354274,1786678904477738231,192.168.70.134,1,736870928,0,7,60000,60028,0
893540933499876,1786678904522889673,192.168.70.134,0,368435471,5,7,60000,60028,0
893541036969274,1786678904626407886,192.168.70.134,1,736870928,1,7,60000,60028,0
893541053206901,1786678904642580855,192.168.70.134,0,368435471,6,7,49656,49684,0
893541189834722,1786678904779220454,192.168.70.134,1,736870928,2,7,60000,60028,0
893541200363973,1786678904789743906,192.168.70.134,0,368435472,0,7,60000,60028,0
893541337521134,1786678904926914577,192.168.70.134,1,736870928,3,7,60000,60028,0
893541348415551,1786678904937793956,192.168.70.134,0,368435472,1,7,60000,60028,0
893541484847136,1786678905074233753,192.168.70.134,1,736870928,4,7,60000,60028,0
893541496370045,1786678905085750697,192.168.70.134,0,368435472,2,7,60000,60028,0
893541668037657,1786678905257428328,192.168.70.134,1,736870928,5,7,60000,60028,0
893541685884900,1786678905275267668,192.168.70.134,0,368435472,3,7,60000,60028,0
893541795790644,1786678905385176321,192.168.70.134,1,736870928,6,7,49656,49684,0
893541843145129,1786678905432535742,192.168.70.134,0,368435472,4,7,60000,60028,0
893541954570322,1786678905543961034,192.168.70.134,1,736870929,0,7,60000,60028,0
