time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
19:34:16.642974,54060,223,11,223,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.646161,54060,224,1,224,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.649474,54060,224,11,224,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.649897,54060,224,12,224,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.650183,54060,224,13,224,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.652695,54060,225,1,225,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.653395,54060,225,2,225,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.653688,54060,225,3,225,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.718414,54060,235,2,235,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:16.743657,54060,239,1,239,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.746811,54060,239,11,239,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.750219,54060,240,1,240,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.750472,54060,240,2,240,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
19:34:16.750819,54060,240,3,240,9,504,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
19:34:16.753409,54060,240,11,240,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.753923,54060,240,12,240,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.754260,54060,240,13,240,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.816921,54060,250,2,250,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:16.842621,54060,254,11,254,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.845538,54060,255,1,255,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.848371,54060,255,11,255,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.848666,54060,255,12,255,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.848985,54060,255,13,255,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:16.851199,54060,256,1,256,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.851483,54060,256,2,256,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
19:34:16.851801,54060,256,3,256,9,504,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
19:34:16.908360,54060,266,2,266,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:16.942803,54060,272,1,272,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.945754,54060,272,11,272,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.949006,54060,273,1,273,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.949253,54060,273,2,273,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.949580,54060,273,3,273,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.951864,54060,273,11,273,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.952118,54060,273,12,273,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.952457,54060,273,13,273,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:17.007230,54060,283,2,283,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:17.045010,54060,289,11,289,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:17.047891,54060,290,1,290,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:17.050851,54060,290,11,290,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:17.051105,54060,290,12,290,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:17.051440,54060,290,13,290,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:17.053715,54060,291,1,291,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:17.053966,54060,291,2,291,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:17.054326,54060,291,3,291,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:17.111950,54060,301,2,301,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:17.143821,54060,306,11,306,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:17.146752,54060,307,1,307,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:17.149620,54060,307,11,307,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:17.149911,54060,307,12,307,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:17.150253,54060,307,13,307,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
